Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-07-19,24.899999618530277,25.524999618530277,23.29599952697754,24.549999237060547,772200,0,0,,,,,,,,,,25.13999938964844
2018-07-20,24.93000030517578,27.190000534057617,24.549999237060547,26.540000915527344,913600,0,0,0.08105913402484766,1.0810591340248477,,,,,,,,24.649999618530277
2018-07-23,26.520000457763672,27.72900009155273,25.96999931335449,26.940000534057617,293900,0,0,0.015071575159451234,1.0973523980151143,,,,,,,,24.5
2018-07-24,27.06999969482422,27.06999969482422,24.13999938964844,24.75,1128400,0,0,-0.08129177767791851,1.008146670841339,,,,,,,,24.8700008392334
2018-07-25,25.01000022888184,25.799999237060547,24.01000022888184,24.299999237060547,130000,0,0,-0.018181849007654627,0.989816700294532,,,,,,,,25.0
2018-07-26,24.3799991607666,24.489999771118164,23.38999938964844,23.51000022888184,250500,0,0,-0.03251024827086657,0.9576375136253068,,,,,,,,25.1200008392334
2018-07-27,23.40999984741211,23.992000579833984,21.15999984741211,21.670000076293945,469800,0,0,-0.07826457399721631,0.8826884215776687,,,,,,,,24.649999618530277
2018-07-30,21.6200008392334,22.729999542236328,21.31999969482422,21.96999931335449,435900,0,0,0.013843988740393609,0.8949083501472658,,,,,,,,23.100000381469727
2018-07-31,22.440000534057617,22.86000061035156,20.90999984741211,21.0,368600,0,0,-0.044151085283142155,0.8553971752593178,,,,24.319499969482422,,,,21.82999992370605
2018-08-01,20.799999237060547,21.32699966430664,20.15999984741211,20.450000762939453,135400,0,0,-0.026190439860026005,0.8329939469842526,,,,23.944499969482422,,,,20.93000030517578
2018-08-02,20.25,21.649999618530277,19.780000686645508,20.899999618530277,336300,0,0,0.02200483319327473,0.8513238398386486,,,,23.75450038909912,,,,22.209999084472656
2018-08-03,20.780000686645508,22.13999938964844,20.479999542236328,20.86000061035156,245100,0,0,-0.0019138281774538912,0.8496945522858271,,,,23.425000190734863,,,,20.6200008392334
2018-08-06,20.979999542236328,21.479999542236328,19.950000762939453,21.11000061035156,214300,0,0,0.011984659285002142,0.8598778519912952,,,,22.789999961853027,,,,20.059999465942383
2018-08-07,21.100000381469727,21.93000030517578,21.100000381469727,21.770000457763672,120600,0,0,0.031264795278521884,0.8867617569983381,,,,22.135000228881836,,,,20.149999618530277
2018-08-08,21.84000015258789,22.350000381469727,21.6299991607666,22.049999237060547,99500,0,0,0.012861679991238661,0.8981670029453193,,,,21.886000633239746,,,,22.190000534057617
2018-08-09,21.940000534057617,22.36000061035156,21.290000915527344,21.93000030517578,79600,0,0,-0.005442128618448061,0.8932790625944448,,,,21.320000648498535,,,,21.61000061035156
2018-08-10,21.989999771118164,23.979999542236328,21.51000022888184,23.76000022888184,106700,0,0,0.08344732778111963,0.9678208133307747,,,,21.880000114440918,,,,21.899999618530277
2018-08-13,23.75,23.82200050354004,22.875999450683597,23.26000022888184,230100,0,0,-0.0210437708410548,0.9474542139198386,,,,21.880000114440918,,,,20.46999931335449
2018-08-14,24.059999465942383,24.097999572753903,21.559999465942383,22.31999969482422,141800,0,0,-0.04041274827204977,0.9091649852734034,,,,21.939000129699707,,,,20.989999771118164
2018-08-15,22.290000915527344,22.290000915527344,21.049999237060547,21.450000762939453,256800,0,0,-0.03897844730197331,0.8737271458061246,,,,22.02400016784668,,,,22.81999969482422
2018-08-16,21.450000762939453,21.96999931335449,21.26000022888184,21.489999771118164,90400,0,0,0.0018647555597210985,0.8753564333589459,,,,22.02400016784668,,,,23.149999618530277
2018-08-17,21.6299991607666,21.6299991607666,20.86000061035156,21.299999237060547,112800,0,0,-0.008841346490518376,0.8676171038289151,,,,22.47900009155273,,,,23.3700008392334
2018-08-20,21.38999938964844,23.0,21.200000762939453,22.670000076293945,173300,0,0,0.06431929053075702,0.9234216203995411,,,,22.47900009155273,,,,23.38999938964844
2018-08-21,22.84000015258789,23.88999938964844,22.84000015258789,23.290000915527344,84900,0,0,0.027348956204095165,0.9486762378537628,,,,22.47900009155273,,,,23.81999969482422
2018-08-22,23.170000076293945,25.239999771118164,22.82999992370605,24.520000457763672,89500,0,0,0.052812344091248686,0.9987780537584869,,,,23.050000190734863,,,,24.0
2018-08-23,25.229999542236328,26.899999618530277,24.459999084472656,25.739999771118164,129400,0,0,0.049755272862085365,1.048472528351903,,,,23.880000114440918,23.75450038909912,,,22.959999084472656
2018-08-24,26.100000381469727,26.71999931335449,24.61000061035156,25.13999938964844,88300,0,0,-0.0233100383374113,1.0240325935202976,,,,23.880000114440918,23.75450038909912,,,22.190000534057617
2018-08-27,25.5,25.649999618530277,23.940000534057617,24.649999618530277,55400,0,0,-0.019490842602005953,1.0040733354206697,,,,23.880000114440918,23.75450038909912,,,21.76000022888184
2018-08-28,25.0,25.0,23.520000457763672,24.5,71600,0,0,-0.006085177316494383,0.997963371135871,,,,23.880000114440918,23.425000190734863,,,19.90999984741211
2018-08-29,24.6200008392334,25.040000915527344,24.299999237060547,24.8700008392334,57600,0,0,0.015102075070750898,1.0130346888846244,23.108666737874348,26.68052321320165,19.536810262547046,23.880000114440918,23.34000015258789,,,17.959999084472656
2018-08-30,24.90999984741211,26.29400062561035,24.299999237060547,25.0,168200,0,0,0.0052271474217855385,1.018329970546807,23.123666763305664,26.723101233083376,19.52423229352795,24.050000190734863,23.34000015258789,,,17.010000228881836
2018-08-31,24.770000457763672,26.01000022888184,24.299999237060547,25.1200008392334,83200,0,0,0.004800033569335893,1.0232179885900925,23.076333427429198,26.53015301874997,19.622513836108425,24.864999771118164,23.34000015258789,,,16.530000686645508
2018-09-04,25.170000076293945,25.540000915527344,24.5,24.649999618530277,119100,0,0,-0.018710239052582178,1.0040733354206695,23.000000063578288,26.202542279458548,19.797457847698027,24.864999771118164,23.34000015258789,,,16.200000762939453
2018-09-05,24.71999931335449,25.18000030517578,22.520000457763672,23.100000381469727,200500,0,0,-0.06288029456582067,0.9409369083237317,22.945000076293944,26.08186054690648,19.808139605681408,24.710000038146973,23.34000015258789,,,17.020000457763672
2018-09-06,23.07999992370605,23.974000930786133,21.51000022888184,21.82999992370605,167700,0,0,-0.05497837388706017,0.8892057271737751,22.862666765848797,25.982671099222777,19.742662432474816,24.114999771118164,23.34000015258789,,,18.0
2018-09-07,21.75,22.38999938964844,20.649999618530277,20.93000030517578,127500,0,0,-0.04122765101583559,0.8525458637725724,22.776666768391927,25.96168215060144,19.591651386182413,23.472000122070312,23.34000015258789,,,17.270000457763672
2018-09-10,20.899999618530277,22.40800094604492,20.895000457763672,22.209999084472656,207900,0,0,0.061156175854442996,0.9046843085414258,22.794666735331216,25.96063208247579,19.62870138818664,23.472000122070312,23.425000190734863,,,18.559999465942383
2018-09-11,22.18000030517578,22.6200008392334,20.36000061035156,20.6200008392334,152100,0,0,-0.0715892980991093,0.8399185938916671,22.74966678619385,25.99799998756713,19.501333584820568,23.327000617980957,23.425000190734863,,,17.770000457763672
2018-09-12,20.51000022888184,21.149999618530277,20.024999618530277,20.059999465942383,130500,0,0,-0.02715816442769048,0.8171079466128827,22.718333435058593,26.05008324575034,19.386583624366846,23.159500122070312,23.462499618530277,,,17.170000076293945
2018-09-13,20.11000061035156,21.424999237060547,19.770000457763672,20.149999618530277,173100,0,0,0.004486548104883914,0.8207739407222443,22.70833339691162,26.06874595882113,19.34792083500211,22.890000343322754,23.335000038146973,,,17.1299991607666
2018-09-14,20.149999618530277,22.75,19.670000076293945,22.190000534057617,206900,0,0,0.10124074214132106,0.903869703611221,22.7513334274292,26.050944297116512,19.451722557741885,22.605000495910645,23.28499984741211,,,17.229999542236328
2018-09-17,22.440000534057617,24.11000061035156,21.01000022888184,21.61000061035156,135800,0,0,-0.026137895887648255,0.8802444514022314,22.7763334274292,26.02958526809079,19.52308158676761,22.425000190734863,23.28499984741211,,,16.1299991607666
2018-09-18,21.780000686645508,23.270000457763672,21.020000457763672,21.899999618530277,106200,0,0,0.013419666820360998,0.8920570386605208,22.802666727701823,26.01433308549938,19.591000369904265,21.890000343322754,23.28499984741211,,,15.93000030517578
2018-09-19,21.899999618530277,22.799999237060547,20.149999618530277,20.46999931335449,195800,0,0,-0.06529681872532178,0.8338085519144574,22.759333356221518,26.05886087175619,19.459805840686847,21.890000343322754,23.28499984741211,,,16.559999465942383
2018-09-20,20.690000534057617,21.59000015258789,19.86199951171875,20.989999771118164,177700,0,0,0.025403052037448415,0.8549898339480099,22.724000040690104,26.075114421091875,19.372885660288333,21.890000343322754,23.28499984741211,,,17.100000381469727
2018-09-21,20.90999984741211,23.290000915527344,20.450000762939453,22.81999969482422,1725300,0,0,0.08718437082710695,0.9295315846843397,22.75366668701172,26.091956316322207,19.41537705770123,21.890000343322754,23.28499984741211,,,16.719999313354492
2018-09-24,22.71999931335449,23.31999969482422,22.06999969482422,23.149999618530277,128500,0,0,0.014460995973672341,0.9429735371878613,22.733333333333334,26.054355843336054,19.412310823330614,21.890000343322754,23.28499984741211,,,16.600000381469727
2018-09-25,23.11000061035156,23.59000015258789,22.309999465942383,23.3700008392334,133700,0,0,0.00950329262757399,0.951934890651816,22.737000020345054,26.06056569650962,19.413434344180487,21.890000343322754,23.28499984741211,,,16.43000030517578
2018-09-26,23.40999984741211,23.61000061035156,23.0,23.38999938964844,66500,0,0,0.0008557359733367687,0.9527494955820212,22.772666676839194,26.100501448499514,19.444831905178873,21.890000343322754,23.28499984741211,,,18.350000381469727
2018-09-27,23.489999771118164,23.950000762939453,23.01499938964844,23.81999969482422,86600,0,0,0.018383938281164802,0.9702647835062119,22.85166664123535,26.162745166873254,19.540588115597448,21.986000061035156,23.28499984741211,,,18.09000015258789
2018-09-28,23.68000030517578,24.290000915527344,22.82999992370605,24.0,204400,0,0,0.007556687971532305,0.9775967717249348,22.935333315531413,26.23146579049108,19.639200840571746,22.076000213623047,23.28499984741211,,,18.280000686645508
2018-10-01,24.100000381469727,24.489999771118164,22.88999938964844,22.959999084472656,136200,0,0,-0.04333337148030603,0.9352342076578303,22.990666643778482,26.230749681871554,19.75058360568541,22.175999641418457,23.19499969482422,23.81725025177002,,17.860000610351562
2018-10-02,22.32999992370605,23.5,21.809999465942383,22.190000534057617,186000,0,0,-0.03353652356788517,0.903869703611221,22.974666659037272,26.22557741147369,19.723755906600854,22.175999641418457,22.98200035095215,23.81725025177002,,17.18000030517578
2018-10-03,22.190000534057617,22.3700008392334,21.059999465942383,21.76000022888184,91600,0,0,-0.01937811152892066,0.8863544156870303,22.92366663614909,26.20091527663792,19.646417995660258,22.47000026702881,22.98200035095215,23.81725025177002,,16.829999923706055
2018-10-04,21.700000762939453,22.6200008392334,19.604999542236328,19.90999984741211,265100,0,0,-0.08501839898945596,0.8109979823280843,22.769999949137368,26.16294217055491,19.377057727719826,22.047499656677246,22.94950008392334,23.65250015258789,,15.6899995803833
2018-10-05,19.030000686645508,20.149999618530277,17.93000030517578,17.959999084472656,239000,0,0,-0.09794077236986587,0.7315682135484689,22.510666592915854,26.135733033238882,18.885600152592826,21.210000038146973,22.112000465393066,23.610000133514404,,14.729999542236328
2018-10-08,17.8799991607666,18.26499938964844,15.975000381469728,17.010000228881836,161400,0,0,-0.05289526191636296,0.6928717212831369,22.2396666208903,26.23235928045927,18.24697396132133,20.232500076293945,20.992500305175785,23.695000171661377,,17.579999923706055
2018-10-09,16.709999084472656,17.329999923706055,16.309999465942383,16.530000686645508,95000,0,0,-0.02821866759421443,0.6733198044948169,21.968999989827473,26.350708914375883,17.587291065279064,20.232500076293945,20.757500648498535,24.102499961853027,,18.46999931335449
2018-10-10,16.520000457763672,16.610000610351562,15.520000457763672,16.200000762939453,167700,0,0,-0.019963696914583884,0.6598778519912954,21.692333348592122,26.431039448535074,16.95362724864917,20.005000114440918,20.350000381469727,24.102499961853027,,20.350000381469727
2018-10-11,16.15999984741211,18.850000381469727,15.510000228881836,17.020000457763672,287500,0,0,0.05061726272878464,0.6932790625944449,21.4306666692098,26.302782018257066,16.558551320162533,20.0,20.0,24.02500009536743,,20.229999542236328
2018-10-12,17.709999084472656,18.34000015258789,17.176000595092773,18.0,130600,0,0,0.057579290004619255,0.7331975787937011,21.197333335876465,26.033918783579367,16.360747888173563,19.505000114440918,20.0,23.727499961853027,,19.399999618530277
2018-10-15,17.93000030517578,18.200000762939453,15.90999984741211,17.270000457763672,187700,0,0,-0.0405555301242404,0.703462362299913,20.935666656494142,25.744544686638484,16.1267886263498,19.065000534057617,20.0,23.4060001373291,,19.030000686645508
2018-10-16,17.260000228881836,18.840999603271484,16.940000534057617,18.559999465942383,51700,0,0,0.07469594522209722,0.7560081483800744,20.73266665140788,25.41044289613309,16.054890406682667,19.065000534057617,20.0,23.448500156402588,,20.34000015258789
2018-10-17,18.549999237060547,18.549999237060547,16.799999237060547,17.770000457763672,274500,0,0,-0.04256460295854858,0.723828961710849,20.554999987284344,25.264191800433707,15.845808174134978,17.829999923706055,20.0,23.37600040435791,,20.600000381469727
2018-10-18,17.65999984741211,17.860000610351562,16.600000381469727,17.170000076293945,121300,0,0,-0.03376479268505517,0.6993890268792434,20.399666659037273,25.235275589570826,15.56405772850372,17.18000030517578,20.0,23.310999870300293,,20.729999542236328
2018-10-19,17.030000686645508,18.200000762939453,16.625,17.1299991607666,105500,0,0,-0.0023296980401631417,0.6977596616340113,20.272999954223632,25.242736760058346,15.303263148388918,17.18000030517578,20.0,23.112500190734863,,20.86000061035156
2018-10-22,17.260000228881836,17.989999771118164,16.700000762939453,17.229999542236328,100700,0,0,0.0058377341721511655,0.7018329970546807,20.106999969482423,25.138739076319087,15.07526086264576,17.18000030517578,20.0,22.945000171661377,,22.96999931335449
2018-10-23,17.0,17.25,16.040000915527344,16.1299991607666,106900,0,0,-0.06384215964563833,0.657026462812139,19.957333246866863,25.181289317675656,14.73337717605807,17.18000030517578,20.0,22.855000019073486,,21.75
2018-10-24,16.170000076293945,16.600000381469727,15.06999969482422,15.93000030517578,113200,0,0,-0.012399185740646801,0.6488798696632111,19.819666608174643,25.238298570276644,14.401034646072642,16.95549964904785,19.77999973297119,22.58750009536743,,21.3799991607666
2018-10-25,16.040000915527344,17.21500015258789,15.859999656677246,16.559999465942383,231500,0,0,0.03954796915866421,0.6745417507363298,19.69999993642171,25.240554776046608,14.159445096796814,16.95549964904785,19.77999973297119,22.58750009536743,,22.809999465942383
2018-10-26,16.350000381469727,17.399999618530273,16.209999084472656,17.100000381469727,79000,0,0,0.03260875198926905,0.6965377153924981,19.530333264668783,25.067256232962375,13.993410296375192,16.95549964904785,19.77999973297119,22.58750009536743,,22.38999938964844
2018-10-29,17.420000076293945,17.540000915527344,16.545000076293945,16.719999313354492,108700,0,0,-0.022222284189362895,0.6810590563324365,19.367333221435548,24.9373633168207,13.797303126050394,16.809999465942383,19.77999973297119,22.58750009536743,,21.229999542236328
2018-10-30,16.6200008392334,17.389999389648438,16.459999084472656,16.600000381469727,129500,0,0,-0.007176969905071773,0.676171115981562,19.190666580200194,24.764350826582103,13.616982333818285,16.635000228881836,19.77999973297119,22.58750009536743,,19.299999237060547
2018-10-31,16.829999923706055,17.100000381469727,16.200000762939453,16.43000030517578,289800,0,0,-0.010240968216103985,0.6692464690741472,19.055999946594238,24.693965701479495,13.41803419170898,16.635000228881836,19.77999973297119,22.58750009536743,,19.18000030517578
2018-11-01,16.520000457763672,18.59000015258789,16.309999465942383,18.350000381469727,92100,0,0,0.11685940600312139,0.7474542139198384,18.967999966939292,24.56500174443595,13.370998189442634,16.829999923706055,19.77999973297119,22.58750009536743,,18.76000022888184
2018-11-02,18.3799991607666,18.489999771118164,17.694000244140625,18.09000015258789,50200,0,0,-0.014168949508273077,0.7368635729030623,18.810333315531413,24.229207282172865,13.391459348889958,16.829999923706055,19.77999973297119,22.635499954223633,,19.809999465942383
2018-11-05,18.07999992370605,18.420000076293945,17.479999542236328,18.280000686645508,74900,0,0,0.010503069787450192,0.744602902433093,18.64800001780192,23.825062746084946,13.470937289518892,16.829999923706055,19.77999973297119,22.680500030517578,,17.059999465942383
2018-11-06,18.190000534057617,18.739999771118164,17.639999389648438,17.860000610351562,53000,0,0,-0.022975933288710282,0.7274949558202102,18.46433334350586,23.342496518249487,13.586170168762234,17.299999713897705,19.28499984741211,22.685499668121338,23.69950008392334,17.059999465942383
2018-11-07,18.63999938964844,18.63999938964844,16.920000076293945,17.18000030517578,88300,0,0,-0.03807392396065523,0.6997963681905512,18.25733337402344,22.79943789844375,13.715228849603129,17.47000026702881,18.84500026702881,22.578999996185303,23.69950008392334,17.6299991607666
2018-11-08,16.979999542236328,18.309999465942383,16.610000610351562,16.829999923706055,41300,0,0,-0.020372548035653026,0.6855397330644137,18.02433338165283,22.09690266662752,13.95176409667814,17.47000026702881,18.84500026702881,22.72600030899048,23.69950008392334,17.059999465942383
2018-11-09,16.649999618530273,16.80299949645996,15.060999870300291,15.6899995803833,59700,0,0,-0.06773620608975739,0.6391038724228454,17.747333367665608,21.250539408662192,14.244127326669023,16.90049982070923,17.605499744415283,22.498499870300293,23.337499618530273,15.84000015258789
2018-11-12,15.68000030517578,16.149999618530273,14.5,14.729999542236328,76400,0,0,-0.06118547251889217,0.5999999999999999,17.473000049591064,20.568153572877996,14.377846526304133,16.619999885559082,16.675000190734863,21.66100025177002,22.414999961853027,16.110000610351562
2018-11-13,14.630000114440918,19.375,14.630000114440918,17.579999923706055,251800,0,0,0.1934827203013636,0.716089632180818,17.319333362579346,19.876715541059596,14.761951184099098,16.9375,16.9375,20.612500190734863,21.437500000000004,15.84000015258789
2018-11-14,17.600000381469727,19.059999465942383,17.600000381469727,18.46999931335449,81900,0,0,0.050625676536454334,0.7523421542707126,17.2096666653951,19.22351293406893,15.195820396721274,16.9375,16.9375,20.49500036239624,21.437500000000004,13.829999923706056
2018-11-15,18.3799991607666,20.489999771118164,17.950000762939453,20.350000381469727,133700,0,0,0.10178674271828081,0.8289206115635828,17.224333349863688,19.3207954800809,15.127871219646478,17.494999885559082,17.494999885559082,20.177500247955322,21.210000038146973,15.739999771118164
2018-11-16,20.1299991607666,20.280000686645508,19.621000289916992,20.229999542236328,90100,0,0,-0.005896847026237384,0.8240325935202972,17.300000031789143,19.64466118214846,14.955338881429824,17.494999885559082,17.494999885559082,20.0,21.204999923706055,15.760000228881836
2018-11-19,20.229999542236328,20.649999618530277,19.15999984741211,19.399999618530277,79900,0,0,-0.041028173133329626,0.7902240416058398,17.37966667811076,19.838377859489835,14.920955496731684,17.574999809265137,17.574999809265137,19.75250005722046,21.204999923706055,16.290000915527344
2018-11-20,19.170000076293945,20.28499984741211,18.48500061035156,19.030000686645508,96600,0,0,-0.01907211026598976,0.7751528015494972,17.46300001144409,19.969555842090777,14.956444180797403,17.574999809265137,17.574999809265137,19.53250026702881,21.204999923706055,16.079999923706055
2018-11-21,19.21999931335449,20.479999542236328,18.53499984741211,20.34000015258789,69300,0,0,0.06883864522725358,0.8285132702522747,17.60099999109904,20.264135863141398,14.937864119056686,17.574999809265137,17.574999809265137,19.53250026702881,21.204999923706055,18.100000381469727
2018-11-23,20.25,21.549999237060547,19.600000381469727,20.600000381469727,52600,0,0,0.012782705355523616,0.8391039112690508,17.720333321889242,20.580824573564886,14.859842070213597,18.024999618530273,18.024999618530273,18.914999961853027,21.204999923706055,17.989999771118164
2018-11-26,20.809999465942383,21.09000015258789,19.40699958801269,20.729999542236328,131800,0,0,0.006310638755305131,0.8443991929312334,17.811333306630452,20.86732021828156,14.755346394979345,18.089999675750732,18.024999618530273,18.59000015258789,21.204999923706055,18.51000022888184
2018-11-27,20.56999969482422,21.239999771118164,20.06999969482422,20.86000061035156,67700,0,0,0.0062711563427853,0.8496945522858269,17.930999978383383,21.16743998339623,14.694559973370538,19.574999809265137,18.024999618530273,18.59000015258789,21.204999923706055,17.020000457763672
2018-11-28,21.06999969482422,23.11000061035156,20.964000701904297,22.96999931335449,143500,0,0,0.10115046218914614,0.9356415489691379,18.077999973297118,21.77933025024828,14.376669696345958,20.530000686645508,18.80500030517578,18.59000015258789,21.204999923706055,15.550000190734863
2018-11-29,23.51000022888184,23.51000022888184,21.5,21.75,68600,0,0,-0.053112727462956255,0.8859470743757218,18.210666624704995,22.135394692817467,14.285938556592521,20.9975004196167,19.005000114440918,18.59000015258789,21.204999923706055,15.4399995803833
2018-11-30,21.780000686645508,22.040000915527344,20.059999465942383,21.3799991607666,88800,0,0,-0.017011532838317134,0.8708757566269683,18.350999927520753,22.414541739961617,14.28745811507989,20.9975004196167,19.005000114440918,18.36774969100952,20.98499965667725,15.020000457763672
2018-12-03,21.959999084472656,22.90999984741211,21.959999084472656,22.809999465942383,66700,0,0,0.06688495609484901,0.9291242433730315,18.54033327102661,22.876951813140895,14.203714728912328,20.9975004196167,19.005000114440918,18.36774969100952,20.98499965667725,15.470000267028809
2018-12-04,22.86000061035156,23.979999542236328,22.01000022888184,22.38999938964844,166200,0,0,-0.018412980540444268,0.9120162967601488,18.712333265940348,23.231672420136643,14.192994111744053,21.25749969482422,19.239999771118164,18.36774969100952,20.98499965667725,14.510000228881836
2018-12-06,22.18000030517578,22.399999618530277,20.799999237060547,21.229999542236328,262000,0,0,-0.05180883783089407,0.8647657923421698,18.882333278656006,23.384098124479408,14.380568432832604,21.69349956512451,19.239999771118164,18.294999599456787,20.98499965667725,14.789999961853027
2018-12-07,21.040000915527344,21.309999465942383,18.6200008392334,19.299999237060547,274700,0,0,-0.09090910724402579,0.7861507061851706,18.994666576385498,23.363214633425518,14.626118519345479,21.300000190734863,19.239999771118164,18.207499980926514,20.98499965667725,14.949999809265137
2018-12-10,19.200000762939453,19.549999237060547,18.920000076293945,19.18000030517578,98700,0,0,-0.006217561483336187,0.7812627658342961,19.08199993769328,23.356719577886675,14.807280297499883,21.300000190734863,19.239999771118164,18.207499980926514,20.98499965667725,14.5600004196167
2018-12-11,19.1299991607666,19.739999771118164,18.59000015258789,18.76000022888184,102800,0,0,-0.021897813848345105,0.7641548192214135,19.13733326594035,23.350932011948213,14.923734519932484,21.28499984741211,19.239999771118164,18.304999828338623,20.98499965667725,13.970000267028809
2018-12-12,19.040000915527344,20.44499969482422,18.84000015258789,19.809999465942383,145900,0,0,0.05597010790245216,0.8069246469074148,19.24033327102661,23.363209714517787,15.117456827535433,21.28499984741211,19.239999771118164,18.304999828338623,20.98499965667725,14.31999969482422
2018-12-13,20.09000015258789,20.200000762939453,17.0,17.059999465942383,210200,0,0,-0.13881878213716448,0.694908350147266,19.255666573842365,23.342649029520814,15.168684118163915,20.489999771118164,19.239999771118164,18.304999828338623,20.98499965667725,13.65999984741211
2018-12-14,17.059999465942383,17.329999923706055,16.540000915527344,17.059999465942383,154000,0,0,0.0,0.694908350147266,19.27666654586792,23.31183890447028,15.241494187265555,20.260000228881836,19.239999771118164,18.292499780654907,20.894999504089355,13.670000076293944
2018-12-17,17.049999237060547,19.209999084472656,17.010000228881836,17.6299991607666,194300,0,0,0.033411472020391075,0.7181262610449476,19.252666505177817,23.31785602452276,15.187476985832875,20.260000228881836,19.239999771118164,18.15750026702881,20.682000160217285,14.039999961853027
2018-12-18,17.75,19.11000061035156,16.93000030517578,17.059999465942383,190700,0,0,-0.032331237774116506,0.6949083501472662,19.218333148956297,23.338878434794406,15.097787863118189,19.47000026702881,19.239999771118164,18.15750026702881,20.682000160217285,13.920000076293944
2018-12-19,17.15999984741211,17.15999984741211,15.010000228881836,15.84000015258789,250500,0,0,-0.07151227148570727,0.6452138755538499,19.136999797821044,23.420439526096906,14.853560069545182,18.15999984741211,19.239999771118164,17.252999782562256,20.677500247955322,13.90999984741211
2018-12-20,15.920000076293944,16.649999618530273,15.295000076293944,16.110000610351562,338400,0,0,0.017045483280475837,0.656211857881934,19.07866646448771,23.475493605024607,14.681839323950815,17.727499961853027,19.304999828338623,16.647500038146973,20.397000312805176,13.600000381469728
2018-12-21,16.149999618530273,17.219999313354492,15.020000457763672,15.84000015258789,1284200,0,0,-0.016759804316219706,0.6452138755538498,19.033999792734782,23.532452864040636,14.535546721428931,17.727499961853027,19.494999885559082,16.9375,20.255000114440918,13.6899995803833
2018-12-24,15.420000076293944,15.479999542236328,13.274999618530272,13.829999923706056,178300,0,0,-0.1268939526211713,0.5633401365987972,18.93399979273478,23.74443943279298,14.12356015267658,16.859999656677246,18.6274995803833,16.9375,20.020000457763672,13.920000076293944
2018-12-26,14.06999969482422,15.90999984741211,13.100000381469728,15.739999771118164,198900,0,0,0.1381055573354104,0.6411405401331803,18.935666465759276,23.741670686238436,14.129662245280116,16.65000057220459,18.539999961853027,17.494999885559082,19.84000015258789,13.84000015258789
2018-12-27,15.43000030517578,16.15999984741211,14.739999771118164,15.760000228881836,283200,0,0,0.0012706771317982923,0.6419552227557964,18.969999821980796,23.66955935990562,14.270440284055972,16.15499973297119,18.539999961853027,17.494999885559082,19.494999885559082,14.220000267028809
2018-12-28,15.84000015258789,16.790000915527344,15.199999809265137,16.290000915527344,150300,0,0,0.03362948470484328,0.6635438461006568,18.926999855041505,23.69921243192283,14.15478727816018,16.15499973297119,18.539999961853027,17.574999809265137,19.494999885559082,14.5
2018-12-31,16.600000381469727,16.979999542236328,15.170000076293944,16.079999923706055,129800,0,0,-0.01289140454382176,0.6549898339480098,18.84733320871989,23.7253286347321,13.969337782707676,16.105000495910645,18.539999961853027,17.574999809265137,19.494999885559082,13.960000038146973
