Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-01-02,15.989999771118164,18.21999931335449,15.4399995803833,18.100000381469727,83500,0,0,0.12562191961118563,0.7372709142143705,18.77233320871989,23.624894793046984,13.919771624392794,15.65999984741211,18.539999961853027,17.574999809265137,19.494999885559082,13.300000190734863
2019-01-03,18.040000915527344,20.084999084472656,15.949999809265137,17.989999771118164,137700,0,0,-0.006077381659294168,0.732790237482393,18.697666549682616,23.527242744590115,13.868090354775116,16.59249973297119,18.539999961853027,18.024999618530273,19.494999885559082,13.829999923706056
2019-01-04,18.3700008392334,19.84000015258789,18.1879997253418,18.51000022888184,236300,0,0,0.02890497300608663,0.7539715195159454,18.667999903361004,23.49092751900701,13.845072287715,16.59249973297119,18.539999961853027,18.057499647140503,19.494999885559082,13.890000343322754
2019-01-07,18.65999984741211,18.65999984741211,16.729999542236328,17.020000457763672,316600,0,0,-0.08049701527249398,0.6932790625944448,18.600999895731608,23.457459985049105,13.744539806414108,16.59249973297119,18.539999961853027,18.799999713897705,19.494999885559082,13.779999732971191
2019-01-08,17.270000457763672,17.600000381469727,15.329999923706056,15.550000190734863,250100,0,0,-0.08636899103949602,0.633401249449355,18.441333230336507,23.372498417386225,13.510168043286791,16.59249973297119,18.539999961853027,19.667500495910645,19.494999885559082,13.699999809265137
2019-01-09,15.760000228881836,16.645000457763672,15.25,15.4399995803833,213000,0,0,-0.007073994148058205,0.6289205727173776,18.269333203633625,23.246764010886178,13.291902396381072,17.41249942779541,18.539999961853027,20.00125026702881,19.494999885559082,13.970000267028809
2019-01-10,15.380000114440918,15.75,14.609999656677246,15.020000457763672,144500,0,0,-0.02720201645298248,0.6118126649507003,18.07899990081787,23.101687946891346,13.056311854744392,17.34749937057495,18.539999961853027,20.00125026702881,19.494999885559082,13.270000457763672
2019-01-11,14.960000038146973,15.93000030517578,14.845000267028809,15.470000267028809,320400,0,0,0.029960039650500647,0.6301425966513018,17.899333222707114,22.8969628307906,12.901703614623626,17.34749937057495,18.539999961853027,20.00125026702881,19.494999885559082,13.5
2019-01-14,15.329999923706056,15.329999923706056,14.010000228881836,14.510000228881836,670500,0,0,-0.062055592862077624,0.5910387242284562,17.61733325322469,22.389756035576568,12.844910470872811,17.047499656677246,17.750000000000004,20.24874973297119,19.494999885559082,13.350000381469728
2019-01-15,14.479999542236328,15.119999885559082,14.300000190734863,14.789999961853027,246500,0,0,0.019297017819052797,0.6024440090216429,17.385333251953124,22.006872211652954,12.763794292253293,17.047499656677246,17.204999923706055,20.466749668121338,19.494999885559082,14.449999809265137
2019-01-16,14.850000381469728,14.989999771118164,14.31999969482422,14.949999809265137,265000,0,0,0.010818110062527975,0.6089613146177496,17.17099994023641,21.62609337869297,12.715906501779848,16.925000190734863,16.772500038146973,20.269999980926514,19.494999885559082,15.81999969482422
2019-01-17,14.850000381469728,15.020000457763672,14.390000343322754,14.5600004196167,173200,0,0,-0.026086916028369322,0.593075391938791,16.895999972025553,20.92565402649889,12.866345917552216,16.335000038146973,16.772500038146973,20.269999980926514,19.494999885559082,16.729999542236328
2019-01-18,14.5,14.654999732971191,12.704999923706056,13.970000267028809,285900,0,0,-0.04052198733407886,0.5690427984184935,16.615333334604898,20.229298179809962,13.001368489399834,15.15250015258789,16.574999809265137,20.262499809265137,19.494999885559082,17.1200008392334
2019-01-22,13.93000030517578,14.720000267028809,13.720000267028809,14.31999969482422,260700,0,0,0.025053645032595995,0.5832993946984255,16.385000006357828,19.660191355355707,13.10980865735995,14.675000190734863,16.452500343322754,20.262499809265137,19.494999885559082,15.880000114440918
2019-01-23,14.369999885559082,14.729999542236328,13.5,13.65999984741211,150900,0,0,-0.04608937580149941,0.5564154896913827,16.19700002670288,19.428789913880117,12.965210139525647,14.317500114440918,16.394999504089355,19.864999771118164,19.494999885559082,16.649999618530273
2019-01-24,13.699999809265137,14.199000358581545,13.369999885559082,13.670000076293944,83300,0,0,0.0007320811854714115,0.5568228310026906,16.01333335240682,19.17206258293227,12.854604121881373,14.317500114440918,16.394999504089355,19.75,19.239999771118164,17.420000076293945
2019-01-25,13.289999961853027,14.380000114440918,13.289999961853027,14.039999961853027,239900,0,0,0.02706656060673507,0.5718941099052387,15.856000010172526,18.92123533738172,12.790764682963331,14.017499923706056,16.394999504089355,19.75,19.239999771118164,16.479999542236328
2019-01-28,13.859999656677246,14.300000190734863,13.295000076293944,13.920000076293944,237800,0,0,-0.00854700041916856,0.5670061307081586,15.659666697184244,18.428773385687954,12.890560008680534,13.912499904632568,16.394999504089355,19.355000019073486,19.239999771118164,14.920000076293944
2019-01-29,14.020000457763672,14.130000114440918,13.289999961853027,13.90999984741211,87100,0,0,-0.0007184072433207289,0.5665987893968506,15.554666709899902,18.342121982469397,12.767211437330404,13.862500190734863,16.394999504089355,18.699999809265137,19.239999771118164,14.93000030517578
2019-01-30,13.9399995803833,13.9399995803833,13.43000030517578,13.600000381469728,73500,0,0,-0.022286086940544125,0.5539715195159454,15.439333407084147,18.25411464457578,12.624552169592516,13.862500190734863,16.394999504089355,18.516249895095825,19.239999771118164,14.949999809265137
2019-01-31,13.619999885559082,14.550000190734863,13.59000015258789,13.6899995803833,369700,0,0,0.006617587969791394,0.5576374747791012,15.308000087738037,18.06917802080546,12.546822154670615,13.717499732971191,16.394999504089355,18.611249923706055,19.239999771118164,15.020000457763672
2019-02-01,13.68000030517578,14.0,13.550000190734863,13.920000076293944,93700,0,0,0.01680062110741143,0.5670061307081585,15.203333441416422,17.928982133361806,12.477684749471038,14.009999752044678,16.394999504089355,17.743749618530273,18.6274995803833,15.609999656677246
2019-02-04,13.899999618530272,14.0,13.5,13.84000015258789,86700,0,0,-0.0057471209243953325,0.5637474779101053,15.136666774749756,17.89420549665455,12.379128052844964,14.009999752044678,16.394999504089355,17.59500026702881,18.539999961853027,15.529999732971191
2019-02-05,13.859999656677246,14.510000228881836,13.84000015258789,14.220000267028809,278600,0,0,0.027456655364983096,0.5792260981239614,15.073666763305663,17.825767619564363,12.321565907046965,13.920000076293945,16.394999504089355,17.34749984741211,18.539999961853027,15.579999923706056
2019-02-06,14.199999809265137,14.93000030517578,14.15999984741211,14.5,220600,0,0,0.019690557504447703,0.5906313829171481,15.029000091552735,17.773436365362414,12.284563817743056,14.110000133514404,16.394999504089355,17.34749984741211,18.539999961853027,16.290000915527344
2019-02-07,14.399999618530272,14.5,13.539999961853027,13.960000038146973,110900,0,0,-0.0372413766795191,0.5686354571071853,15.033333428700765,17.770631119618066,12.296035737783463,14.110000133514404,16.394999504089355,17.322500228881836,18.539999961853027,17.540000915527344
2019-02-08,13.949999809265137,13.949999809265137,13.149999618530272,13.300000190734863,88900,0,0,-0.047277925903194795,0.5417515521001425,14.952000109354655,17.744553306120977,12.159446912588331,14.039999961853026,16.394999504089355,17.09999990463257,18.539999961853027,16.219999313354492
2019-02-11,13.460000038146973,13.989999771118164,13.199999809265137,13.829999923706056,79300,0,0,0.039849603411314716,0.5633401365987973,14.887666765848795,17.691625473698824,12.083708057998765,14.039999961853026,16.272500038146973,17.56624984741211,18.539999961853027,16.520000457763672
2019-02-12,13.829999923706056,14.09000015258789,13.520000457763672,13.890000343322754,83600,0,0,0.004338425158907588,0.56578414562044,14.80766674677531,17.584012574420235,12.031320919130382,14.039999961853026,15.682499885559082,17.56624984741211,18.539999961853027,17.440000534057617
2019-02-13,13.979999542236328,14.0,13.25,13.779999732971191,169200,0,0,-0.007919410196734922,0.5613034688884625,14.731000073750813,17.48965788168235,11.972342265819275,14.039999961853026,15.15250015258789,17.56624984741211,18.539999961853027,16.309999465942383
2019-02-14,13.75,13.899999618530272,13.045000076293944,13.699999809265137,176000,0,0,-0.0058055098154058404,0.5580448160904092,14.584333388010661,17.066665214229662,12.10200156179166,13.987500190734862,14.675000190734863,17.56624984741211,18.539999961853027,16.850000381469727
2019-02-15,13.729999542236328,14.475000381469728,13.399999618530272,13.970000267028809,274500,0,0,0.019708062884867594,0.5690427984184934,14.450333404541016,16.59606351219842,12.304603296883615,13.987500190734862,14.317500114440918,17.97624969482422,18.539999961853027,17.559999465942383
2019-02-19,14.0,14.0,13.18000030517578,13.270000457763672,185800,0,0,-0.05010735833106861,0.5405295670124238,14.275666745503743,15.851820880928164,12.699512610079323,13.987500190734862,14.317500114440918,17.94374966621399,18.539999961853027,18.399999618530277
2019-02-20,13.369999885559082,13.600000381469728,12.75,13.5,128300,0,0,0.017332293466634008,0.5498981840952758,14.15833339691162,15.38779631322702,12.928870480596222,13.625,14.017499923706056,17.94374966621399,18.539999961853027,18.020000457763672
2019-02-21,13.5,13.760000228881836,13.119999885559082,13.350000381469728,208100,0,0,-0.011111082854094234,0.5437882198104772,14.085000069936116,15.23400200748348,12.935998132388752,13.612500190734863,13.912499904632568,17.398749828338623,18.539999961853027,18.100000381469727
2019-02-22,13.470000267028809,14.670000076293944,13.34000015258789,14.449999809265137,360600,0,0,0.08239695852909845,0.5885947152068134,14.052000077565511,15.096179032266274,13.007821122864748,13.710000038146973,13.862500190734863,17.12624979019165,18.539999961853027,18.420000076293945
2019-02-25,14.619999885559082,16.0,14.619999885559082,15.81999969482422,538700,0,0,0.09480968191298245,0.6443991929312338,14.078666718800863,15.25230698957,12.905026448031725,14.375,14.352499961853027,16.848750114440918,18.539999961853027,19.6299991607666
2019-02-26,15.670000076293944,17.15999984741211,15.628999710083008,16.729999542236328,416200,0,0,0.05752211535818352,0.6814663976437446,14.120666694641113,15.550766661772162,12.690566727510063,14.954999923706055,14.932499885559082,16.553750038146973,18.539999961853027,19.6200008392334
2019-02-27,16.540000915527344,17.450000762939453,16.440000534057617,17.1200008392334,309100,0,0,0.023311494779929776,0.6973523980151143,14.207666714986166,15.99280479531862,12.422528634653712,15.100000381469727,15.100000381469727,15.863749980926514,18.34249973297119,19.440000534057617
2019-02-28,17.030000686645508,17.260000228881836,15.720000267028809,15.880000114440918,277400,0,0,-0.07242994532750302,0.6468432019528765,14.244000053405761,16.11670551818796,12.371294588623563,15.100000381469727,15.100000381469727,15.563750267028809,18.34249973297119,19.940000534057617
2019-03-01,15.899999618530272,16.770000457763672,15.729999542236328,16.649999618530273,275700,0,0,0.04848863340933707,0.6782077448456912,14.3006667137146,16.34885571068432,12.25247771674488,15.100000381469727,15.100000381469727,15.356249809265137,18.34249973297119,19.790000915527344
2019-03-04,16.81999969482422,17.764999389648438,15.75,17.420000076293945,506900,0,0,0.046246274799112586,0.7095723265847115,14.39600003560384,16.728167679037647,12.063832392170033,15.257499694824219,15.257499694824219,15.356249809265137,18.34249973297119,18.82999992370605
2019-03-05,17.229999542236328,17.450000762939453,16.420000076293945,16.479999542236328,267500,0,0,-0.053960994830121733,0.6712830979382765,14.479666678110759,16.921483002091176,12.03785035413034,15.44249963760376,15.257499694824219,15.206249713897705,18.34249973297119,19.229999542236328
2019-03-06,16.5,16.639999389648438,14.770000457763672,14.920000076293944,297400,0,0,-0.09466016439771652,0.6077393295300307,14.499666690826416,16.94572169806045,12.053611683592383,15.552499771118164,15.257499694824219,15.153749704360962,18.34249973297119,18.209999084472656
2019-03-07,14.93000030517578,15.4399995803833,14.50100040435791,14.93000030517578,300100,0,0,0.0006702566240415209,0.6081466708413388,14.542000039418538,16.97247297273083,12.111527106106244,16.132999897003174,15.257499694824219,15.12874984741211,18.34249973297119,18.059999465942383
2019-03-08,14.899999618530272,15.149999618530272,14.43000030517578,14.949999809265137,245900,0,0,0.001339551485636914,0.6089613146177494,14.584666697184245,16.99740127157341,12.171932122795079,16.09749984741211,15.257499694824219,15.12874984741211,18.34249973297119,18.36000061035156
2019-03-11,15.119999885559082,15.479999542236328,13.84000015258789,15.020000457763672,488300,0,0,0.004682317685057891,0.6118126649507002,14.617333380381266,17.02624470716108,12.208422053601453,15.802499771118164,15.257499694824219,15.056249618530273,18.34249973297119,18.799999237060547
2019-03-12,15.260000228881836,15.949999809265137,14.5600004196167,15.609999656677246,271200,0,0,0.039280904189893606,0.6358452196247921,14.673666699727375,17.093658275983486,12.253675123471266,15.802499771118164,15.257499694824219,15.202499628067017,18.34249973297119,17.739999771118164
2019-03-13,15.699999809265137,16.719999313354492,15.085000038146973,15.529999732971191,555700,0,0,-0.005124915148337905,0.6325865668267387,14.72766669591268,17.149372082854644,12.305961308970716,15.802499771118164,15.257499694824219,15.202499628067017,18.34249973297119,17.040000915527344
2019-03-14,15.510000228881836,16.780000686645508,15.3149995803833,15.579999923706056,653000,0,0,0.0032195873531608576,0.6346232345370736,14.79366668065389,17.196816539670458,12.390516821637323,15.802499771118164,15.257499694824219,15.15749979019165,18.34249973297119,15.960000038146973
2019-03-15,15.649999618530272,16.799999237060547,15.050000190734863,16.290000915527344,2834400,0,0,0.04557130906919782,0.6635438461006565,14.880333391825358,17.305312103858853,12.455354679791864,15.645000457763672,15.257499694824219,15.25249981880188,18.34249973297119,15.869999885559082
2019-03-18,16.34000015258789,18.34000015258789,15.550000190734863,17.540000915527344,1150200,0,0,0.07673418844369251,0.7144603446279968,15.00100008646647,17.577344870662607,12.424655302270333,16.09000015258789,15.545000076293945,15.25249981880188,18.34249973297119,16.530000686645508
2019-03-19,17.520000457763672,18.18000030517578,16.030000686645508,16.219999313354492,529800,0,0,-0.07525664385822894,0.6606924569215001,15.080333391825357,17.65537248752979,12.505294296120926,16.09000015258789,15.545000076293945,15.217499732971191,18.34249973297119,17.079999923706055
2019-03-20,16.209999084472656,16.639999389648438,15.869999885559082,16.520000457763672,266600,0,0,0.018495755678742842,0.6729124631835085,15.157000064849854,17.7616071997212,12.552392929978508,16.09000015258789,15.545000076293945,15.15625,18.34249973297119,17.469999313354492
2019-03-21,16.770000457763672,17.5,16.309999465942383,17.440000534057617,337000,0,0,0.055690075714349474,0.7103870092073274,15.255000082651774,17.97144473860241,12.538555426701139,16.09000015258789,15.545000076293945,14.861249923706055,18.34249973297119,18.34000015258789
2019-03-22,17.5,17.5,15.869999885559082,16.309999465942383,346300,0,0,-0.06479363724264331,0.6643584510308616,15.333333396911621,18.03147601133829,12.635190782484951,16.450000286102295,15.545000076293945,14.596250057220459,18.34249973297119,17.489999771118164
2019-03-25,16.329999923706055,17.09000015258789,16.079999923706055,16.850000381469727,280400,0,0,0.033108579595906296,0.6863544156870298,15.451666736602784,18.09389223654111,12.809441236664457,16.695000171661377,15.545000076293945,14.331250190734863,18.34249973297119,16.450000762939453
2019-03-26,16.899999618530273,17.600000381469727,16.485000610351562,17.559999465942383,206400,0,0,0.04213644322842014,0.7152749495582018,15.576000054677328,18.251890085276393,12.900110024078264,16.695000171661377,15.545000076293945,14.15250015258789,18.34249973297119,15.779999732971191
2019-03-27,17.889999389648438,19.149999618530277,17.43000030517578,18.399999618530277,656400,0,0,0.04783600103274921,0.7494908427839676,15.726333363850914,18.51029707704831,12.942369650653518,17.09999990463257,15.949999809265138,14.15250015258789,18.34249973297119,15.550000190734863
2019-03-28,18.020000457763672,19.843000411987305,17.59000015258789,18.020000457763672,356900,0,0,-0.020652128730693886,0.7340122614163168,15.867666721343996,18.672333854659154,13.062999588028838,17.696500301361084,16.481500148773193,13.821249961853027,18.34249973297119,16.0
2019-03-29,17.950000762939453,18.270000457763672,17.020000457763672,18.100000381469727,520300,0,0,0.004439507307092638,0.7372709142143702,16.01433340708415,18.810466979723415,13.218199834444881,17.856500148773193,16.591500282287598,13.762500047683716,17.552499771118168,15.300000190734863
2019-04-01,18.209999084472656,18.71999931335449,17.75,18.420000076293945,333900,0,0,0.017679540777901126,0.7503055254065836,16.162666734059652,18.981163457280392,13.344170010838912,17.856500148773193,16.841500282287598,13.786250114440918,17.00749969482422,15.210000038146973
2019-04-02,18.40999984741211,19.989999771118164,18.350000381469727,19.6299991607666,338000,0,0,0.0656894179946228,0.7995926586886917,16.37466669082642,19.24685591423711,13.50247746741573,17.929999828338623,16.914999961853027,14.363749980926514,16.574999809265137,14.850000381469728
2019-04-03,20.0,20.0,19.170000076293945,19.6200008392334,221600,0,0,-0.0005093388670737165,0.7991853950697947,16.578666718800864,19.474282355751946,13.683051081849785,17.93499994277954,16.920000076293945,14.943749904632568,16.574999809265137,15.40999984741211
2019-04-04,19.799999237060547,19.989999771118164,19.1299991607666,19.440000534057617,207700,0,0,-0.009174327088500522,0.7918534068510719,16.781666723887128,19.59671239381789,13.966621053956366,18.039999961853027,16.920000076293945,15.100000381469727,16.574999809265137,15.0
2019-04-05,19.6299991607666,20.040000915527344,19.31999969482422,19.940000534057617,296800,0,0,0.025720163902466675,0.8122200062620081,16.964666748046877,19.861663795335385,14.067669700758367,18.262500762939453,16.940000534057617,15.100000381469727,16.452500343322754,15.5
2019-04-08,19.96999931335449,20.01000022888184,19.3799991607666,19.790000915527344,127700,0,0,-0.007522548370752169,0.8061100419772095,17.097000122070312,20.131281525085516,14.062718719055109,18.530000686645508,16.940000534057617,15.100000381469727,16.394999504089355,15.800000190734863
2019-04-09,19.780000686645508,19.780000686645508,18.770000457763672,18.82999992370605,140300,0,0,-0.0485093960287829,0.7670061307081583,17.16700013478597,20.260120083107726,14.07388018646421,18.530000686645508,16.940000534057617,15.257499694824219,16.394999504089355,16.350000381469727
2019-04-10,18.809999465942383,19.309999465942383,18.63999938964844,19.229999542236328,99200,0,0,0.021242677650077813,0.7832993946984251,17.237333424886067,20.417148368320763,14.057518481451371,18.530000686645508,16.940000534057617,15.34999966621399,16.394999504089355,15.670000076293944
2019-04-11,19.229999542236328,19.229999542236328,18.020000457763672,18.209999084472656,189800,0,0,-0.053042146752180996,0.7417515132539367,17.31500005722046,20.47229675179062,14.157703362650299,18.895000457763672,16.940000534057617,15.404999732971191,16.394999504089355,16.389999389648438
2019-04-12,18.399999618530277,18.770000457763672,17.979999542236328,18.059999465942383,127100,0,0,-0.00823721175572023,0.7356415489691381,17.362000052134196,20.52027268229351,14.203727421974882,19.010000228881836,16.940000534057617,15.695249795913696,16.394999504089355,16.780000686645508
2019-04-15,18.049999237060547,18.40999984741211,17.079999923706055,18.36000061035156,214700,0,0,0.01661135953934667,0.7478615552311464,17.393333403269448,20.57174157254842,14.214925233990476,18.5600004196167,16.940000534057617,15.677499771118164,16.394999504089355,16.579999923706055
2019-04-16,18.479999542236328,19.01499938964844,18.229999542236328,18.799999237060547,276600,0,0,0.023965066017531234,0.7657841067742344,17.470666726430256,20.669123621044502,14.272209831816008,18.5600004196167,17.30000066757202,15.529999732971191,16.394999504089355,16.270000457763672
2019-04-17,18.920000076293945,18.920000076293945,17.0,17.739999771118164,172400,0,0,-0.05638295260421078,0.7226069377769249,17.56466671625773,20.62126467599993,14.508068756515527,18.520000457763672,17.545000553131104,15.529999732971191,16.394999504089355,16.84000015258789
2019-04-18,17.719999313354492,18.059999465942383,16.8799991607666,17.040000915527344,153200,0,0,-0.03945878605536757,0.6940937452170609,17.635000069936115,20.540179679411544,14.729820460460688,18.44499969482422,17.545000553131104,15.529999732971191,16.394999504089355,16.65999984741211
2019-04-22,16.860000610351562,17.6299991607666,15.390000343322754,15.960000038146973,240400,0,0,-0.06338032977429264,0.6501018547509297,17.668666744232176,20.47084869175171,14.866484796712644,17.58500051498413,17.545000553131104,15.529999732971191,16.394999504089355,16.110000610351562
2019-04-23,15.920000076293944,16.59000015258789,15.470000267028809,15.869999885559082,416100,0,0,-0.005639107291527279,0.6464358606415683,17.697000058492026,20.407769347137116,14.986230769846935,17.34999990463257,17.71500062942505,15.451250076293945,16.394999504089355,15.8100004196167
2019-04-24,15.989999771118164,16.600000381469727,15.529999732971191,16.530000686645508,206500,0,0,0.04158795247925573,0.6733198044948167,17.727666759490965,20.363565586786002,15.091767932195928,17.30999994277954,17.71500062942505,15.817500114440918,16.394999504089355,14.460000038146973
2019-04-25,16.5,17.799999237060547,16.31999969482422,17.079999923706055,354400,0,0,0.0332727897286107,0.6957230327698819,17.77933343251546,20.29987512534869,15.25879173968223,17.202499866485596,17.71500062942505,15.817500114440918,16.394999504089355,14.420000076293944
2019-04-26,17.139999389648438,18.030000686645508,17.020000457763672,17.469999313354492,167400,0,0,0.022833688020521548,0.7116089554488405,17.84233341217041,20.231741626395028,15.452925197945795,17.202499866485596,17.71500062942505,15.817500114440918,16.272500038146973,14.600000381469728
2019-04-29,17.459999084472656,18.63999938964844,16.540000915527344,18.34000015258789,174200,0,0,0.04979970654997956,0.7470468726085302,17.910666720072427,20.23538359592681,15.585949844218046,17.202499866485596,17.71500062942505,15.817500114440918,15.682499885559082,14.149999618530272
2019-04-30,18.38999938964844,18.38999938964844,17.229999542236328,17.489999771118164,363000,0,0,-0.04634680340227726,0.7124236380714566,17.90900001525879,20.234841580117234,15.583158450400346,17.15500020980835,17.71500062942505,15.99750018119812,15.522500038146973,13.5
2019-05-01,17.489999771118164,17.6299991607666,16.350000381469727,16.450000762939453,137800,0,0,-0.05946249409883342,0.6700611516967632,17.916666730244955,20.22174633018139,15.611587130308521,17.014999866485596,17.71500062942505,16.12000012397766,15.522500038146973,14.15999984741211
2019-05-02,16.299999237060547,16.489999771118164,15.630000114440918,15.779999732971191,212500,0,0,-0.04072954400571949,0.6427698665322068,17.892000039418537,20.27051564345399,15.513484435383086,17.014999866485596,17.71500062942505,16.12000012397766,15.522500038146973,14.539999961853027
2019-05-03,15.649999618530272,15.93000030517578,15.140000343322754,15.550000190734863,563800,0,0,-0.014575383151354537,0.6334012494493548,17.82900002797445,20.347151517853153,15.310848538095744,16.889999866485596,17.59000062942505,16.524999856948853,15.927499771118168,14.520000457763672
2019-05-06,15.140000343322754,16.049999237060547,15.140000343322754,16.0,253100,0,0,0.02893889413154227,0.6517311811499563,17.818666712443033,20.363887579576094,15.273445845309972,16.889999866485596,17.59000062942505,17.08900022506714,16.27400016784668,14.270000457763672
2019-05-07,15.6899995803833,15.899999618530272,15.270000457763672,15.300000190734863,161900,0,0,-0.043749988079071045,0.6232179497438869,17.767000039418537,20.44722093023208,15.086779148604993,16.889999866485596,17.59000062942505,17.224000215530396,16.27400016784668,14.029999732971191
2019-05-08,15.300000190734863,15.664999961853027,15.145000457763672,15.210000038146973,160100,0,0,-0.005882362840909705,0.6195519556345255,17.68866672515869,20.52056319126128,14.8567702590561,16.889999866485596,17.59000062942505,17.349000215530396,16.27400016784668,13.850000381469728
2019-05-09,14.640000343322754,15.3149995803833,14.489999771118164,14.850000381469728,169000,0,0,-0.0236686164217198,0.6048880180432855,17.570333417256673,20.56439412092932,14.576272713584027,16.5649995803833,17.265000343322754,17.422499895095825,16.34749984741211,14.390000343322754
2019-05-10,14.760000228881836,15.539999961853027,14.760000228881836,15.40999984741211,382900,0,0,0.03771040077824939,0.6276985876296588,17.483333396911622,20.569718431549973,14.396948362273271,16.4399995803833,17.265000343322754,17.427500009536743,16.352499961853027,14.229999542236328
2019-05-13,14.75,15.279999732971191,14.68000030517578,15.0,336900,0,0,-0.026606090296682483,0.610997982328084,17.38000005086263,20.58154531578215,14.178454785943112,16.059999465942383,17.265000343322754,17.480000019073486,16.375,13.789999961853027
2019-05-14,14.920000076293944,15.619999885559082,14.920000076293944,15.5,274100,0,0,0.03333333333333344,0.6313645817390202,17.282666714986167,20.528766302499708,14.036567127472624,15.489999771118164,17.25,17.601250648498535,16.395000457763672,14.350000381469728
2019-05-15,14.3100004196167,15.994999885559082,14.3100004196167,15.800000190734863,292100,0,0,0.01935485101515244,0.643584549154823,17.155000082651775,20.322601171074503,13.987398994229048,15.179999828338623,17.045000553131104,17.735000610351562,16.395000457763672,13.699999809265137
2019-05-16,15.81999969482422,17.170000076293945,15.81999969482422,16.350000381469727,330000,0,0,0.03481013823388324,0.6659878162760938,17.046000067392985,20.090242523624863,14.001757611161107,15.740000247955322,16.80999994277954,17.735000610351562,16.395000457763672,13.710000038146973
2019-05-17,16.100000381469727,16.219999313354492,15.56999969482422,15.670000076293944,204600,0,0,-0.04159023176210208,0.6382892286464348,16.920333385467526,19.869274811672025,13.971391959263027,15.740000247955322,16.769999980926514,17.735000610351562,16.395000457763672,14.600000381469728
2019-05-20,15.619999885559082,16.479999542236328,15.220000267028809,16.389999389648438,296000,0,0,0.0459476266655372,0.6676171038289149,16.80200001398722,19.535123006360013,14.06887702161443,15.740000247955322,16.66249990463257,17.917500495910645,16.395000457763672,14.369999885559082
2019-05-21,16.549999237060547,17.15999984741211,15.75,16.780000686645508,238100,0,0,0.023795076968909923,0.6835031042002847,16.701666673024494,19.201129938188146,14.202203407860843,15.740000247955322,16.66249990463257,17.975000381469727,16.395000457763672,14.960000038146973
2019-05-22,16.799999237060547,17.110000610351562,16.260000228881836,16.579999923706055,178100,0,0,-0.011918996111759728,0.6753564333589458,16.626666673024495,18.998768092848433,14.254565253200557,15.740000247955322,16.66249990463257,17.750000476837158,16.395000457763672,15.729999542236328
2019-05-23,16.290000915527344,16.440000534057617,15.609999656677246,16.270000457763672,265600,0,0,-0.018697193448061866,0.6627291634780405,16.528000036875408,18.697617782277007,14.35838229147381,15.740000247955322,16.615000247955322,17.93000054359436,16.395000457763672,15.039999961853027
