Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-05-24,16.389999389648438,16.969999313354492,16.309999465942383,16.84000015258789,136500,0,0,0.0350337848055946,0.6859470743757219,16.482333405812582,18.56489861184998,14.399768199775185,15.740000247955322,16.47499990463257,18.032500505447388,16.395000457763672,15.039999961853027
2019-05-28,16.8700008392334,17.165000915527344,16.469999313354492,16.65999984741211,607800,0,0,-0.01068885412973819,0.6786150861569992,16.43566675186157,18.43638796653281,14.434945537190334,15.740000247955322,16.47499990463257,17.99500012397766,16.395000457763672,15.470000267028809
2019-05-29,16.850000381469727,16.885000228881836,15.920000076293944,16.110000610351562,244700,0,0,-0.033013159789793245,0.6562118578819338,16.360666751861572,18.232574884994094,14.48875861872905,16.195000171661377,16.47499990463257,17.565000534057617,16.395000457763672,15.220000267028809
2019-05-30,16.170000076293945,16.3799991607666,15.539999961853027,15.8100004196167,461400,0,0,-0.01862198506324675,0.643991890466131,16.261000124613442,17.909180070716637,14.61282017851025,16.192500591278076,16.47499990463257,17.53250026702881,16.395000457763672,14.640000343322754
2019-05-31,15.520000457763672,15.6899995803833,14.359999656677246,14.460000038146973,411900,0,0,-0.08538901616945416,0.5890020565181212,16.151666800181072,17.82764430825731,14.475689292104835,15.762500286102295,16.47499990463257,17.512500286102295,16.395000457763672,15.130000114440918
2019-06-03,14.489999771118164,14.979999542236328,14.079999923706056,14.420000076293944,309800,0,0,-0.0027662490835065334,0.5873727301190945,16.06433343887329,17.81684145875256,14.311825418994024,15.6225004196167,16.35999965667725,17.458750247955322,16.395000457763672,15.449999809265137
2019-06-04,14.56999969482422,15.005000114440918,14.130000114440918,14.600000381469728,370300,0,0,0.012482684065425298,0.5947047183378175,16.01900011698405,17.848132322825666,14.18986791114243,15.6225004196167,16.35999965667725,17.458750247955322,16.395000457763672,15.75
2019-06-05,14.6899995803833,14.887999534606934,14.0,14.149999618530272,217900,0,0,-0.030821969259028026,0.5763747477910103,15.961666774749755,17.909089721716587,14.014243827782924,15.582500457763672,16.19499969482422,17.458750247955322,16.395000457763672,15.399999618530272
2019-06-06,13.989999771118164,14.199999809265137,13.229999542236328,13.5,420500,0,0,-0.0459363700391241,0.5498981840952756,15.860666751861572,17.98478176363375,13.736551740089393,15.197500228881836,15.429999351501465,17.4350004196167,16.395000457763672,14.779999732971191
2019-06-07,13.529999732971191,14.3100004196167,13.109999656677246,14.15999984741211,211900,0,0,0.04888887758608207,0.5767820891023183,15.763333415985107,17.922129270675946,13.60453756129427,15.137500286102295,15.139999866485596,17.365000247955322,16.395000457763672,14.8100004196167
2019-06-10,14.260000228881836,14.720000267028809,13.984999656677246,14.539999961853027,204600,0,0,0.026836166563262154,0.5922607093161745,15.665666770935058,17.771585585120302,13.559747956749813,14.997499942779541,15.139999866485596,17.365000247955322,16.395000457763672,14.920000076293944
2019-06-11,14.65999984741211,14.699999809265137,14.029999732971191,14.520000457763672,384600,0,0,-0.0013754817153938115,0.5914460655397639,15.538333447774251,17.434884486464558,13.641782409083946,14.744999408721924,15.139999866485596,17.240000247955322,16.395000457763672,14.93000030517578
2019-06-12,14.550000190734863,14.949999809265137,14.130000114440918,14.270000457763672,166500,0,0,-0.017217630311184173,0.5812627658342958,15.431000137329102,17.236449389687987,13.625550884970217,14.399999618530273,15.139999866485596,17.240000247955322,16.580000400543213,15.079999923706056
2019-06-13,14.34000015258789,14.34000015258789,13.75,14.029999732971191,246400,0,0,-0.0168185506022116,0.5714867685939302,15.350333436330159,17.18233967654433,13.518327196115985,14.057499885559082,15.139999866485596,17.240000247955322,16.690000534057617,14.649999618530272
2019-06-14,13.949999809265137,14.039999961853027,13.68000030517578,13.850000381469728,196500,0,0,-0.012829604770302039,0.5641548192214131,15.286000124613444,17.186929140236394,13.385071108990495,14.057499885559082,15.139999866485596,17.240000247955322,16.940000534057617,13.779999732971191
2019-06-17,13.920000076293944,14.4399995803833,13.449999809265137,14.390000343322754,222500,0,0,0.03898916584691969,0.5861507450313758,15.24733346303304,17.172094497756774,13.322572428309305,14.029999732971191,15.139999866485596,16.914999961853027,16.940000534057617,13.670000076293944
2019-06-18,14.460000038146973,14.760000228881836,14.130000114440918,14.229999542236328,127100,0,0,-0.011118887926967247,0.5796334005890635,15.188333447774252,17.12558095270364,13.251085942844863,14.029999732971191,15.139999866485596,16.852499961853027,16.940000534057617,13.699999809265137
2019-06-19,14.210000038146973,14.489999771118164,13.68000030517578,13.789999961853027,290000,0,0,-0.03092056180868663,0.5617108101997702,15.138000106811523,17.13805745626529,13.137942757357756,14.029999732971191,15.139999866485596,16.66249990463257,16.940000534057617,14.3100004196167
2019-06-20,13.970000267028809,14.390000343322754,13.710000038146973,14.350000381469728,161300,0,0,0.0406091675972311,0.5845214186323492,15.10933345158895,17.128871179962534,13.089795723215367,14.199999809265137,15.139999866485596,16.369999885559082,16.940000534057617,14.59000015258789
2019-06-21,14.25,14.329999923706056,13.369999885559082,13.699999809265137,257200,0,0,-0.045296205918150534,0.5580448160904088,15.07100009918213,17.151119475468654,12.990880722895609,14.15999984741211,15.139999866485596,16.112500190734863,16.940000534057617,14.31999969482422
2019-06-24,13.84000015258789,13.84000015258789,13.270000457763672,13.710000038146973,199900,0,0,0.0007299437241650164,0.5584521574017168,15.014333438873292,17.14606678776214,12.882600089984443,14.110000133514404,15.137500286102295,16.27500009536743,16.940000534057617,13.300000190734863
2019-06-25,13.710000038146973,15.369999885559082,13.515000343322754,14.600000381469728,452100,0,0,0.06491614448186733,0.5947047183378172,15.001000118255616,17.13788910747024,12.864111129040992,14.320000171661377,15.137500286102295,16.255000114440918,16.940000534057617,12.899999618530272
2019-06-26,15.59000015258789,16.09000015258789,14.279999732971191,14.369999885559082,448300,0,0,-0.015753458212409477,0.5853360624087597,14.963333447774254,17.103523942982726,12.823142952565782,14.680000305175781,15.137500286102295,16.201250076293945,16.940000534057617,11.970000267028809
2019-06-27,14.31999969482422,14.970000267028809,14.18000030517578,14.960000038146973,240400,0,0,0.04105777016608059,0.6093686559290571,14.93533344268799,17.053014106025458,12.81765277935052,14.680000305175781,15.137500286102295,16.201250076293945,16.940000534057617,11.18000030517578
2019-06-28,15.020000457763672,15.779999732971191,15.020000457763672,15.729999542236328,575400,0,0,0.05147055495494057,0.6407331988218719,14.914666748046875,16.98865314486007,12.84068035123368,14.680000305175781,15.137500286102295,16.201250076293945,16.940000534057617,11.609999656677246
2019-07-01,15.970000267028809,15.970000267028809,14.970000267028809,15.039999961853027,149300,0,0,-0.04386520028373786,0.6126273087271105,14.89366674423218,16.94943194841195,12.837901540052412,14.680000305175781,15.137500286102295,16.177500247955322,17.17500066757202,11.630000114440918
2019-07-02,15.119999885559082,15.239999771118164,14.760000228881836,15.039999961853027,106600,0,0,0.0,0.6126273087271105,14.848666763305664,16.82966655688985,12.867666969721476,14.680000305175781,15.137500286102295,16.107500076293945,17.17500066757202,12.0
2019-07-03,15.130000114440918,15.640000343322754,14.800000190734863,15.470000267028809,47700,0,0,0.02859044589537363,0.6301425966513012,14.805000082651775,16.668815228937508,12.941184936366042,14.680000305175781,14.997499942779541,16.107500076293945,17.17500066757202,11.760000228881836
2019-07-05,15.369999885559082,15.600000381469728,15.0600004196167,15.220000267028809,123300,0,0,-0.01616030999901308,0.6199592969458332,14.759666760762533,16.512120548593295,13.007212972931772,14.680000305175781,14.744999408721924,16.335000038146973,17.17500066757202,11.210000038146973
2019-07-08,15.18000030517578,15.18000030517578,14.43000030517578,14.640000343322754,132900,0,0,-0.03810774727530808,0.5963340447368437,14.705333423614501,16.366382292697743,13.04428455453126,14.802500247955322,14.599999904632568,16.333750247955322,17.17500066757202,11.039999961853027
2019-07-09,14.65999984741211,15.220000267028809,14.449999809265137,15.130000114440918,129000,0,0,0.033469928936282534,0.6162933028364718,14.648333422342937,16.120211961316343,13.17645488336953,15.135000228881836,14.599999904632568,16.11875009536743,17.17500066757202,10.40999984741211
2019-07-10,15.229999542236328,15.635000228881836,14.81999969482422,15.449999809265137,91600,0,0,0.02115001271670791,0.629327914028685,14.608000087738038,15.915294834228272,13.300705341247804,15.075000286102295,14.599999904632568,15.991250038146974,17.0600004196167,9.989999771118164
2019-07-11,15.489999771118164,16.15999984741211,15.1899995803833,15.75,173400,0,0,0.019417488313168585,0.6415478814444878,14.596000067392985,15.853918105930639,13.338082028855332,15.295000076293945,14.634999752044678,15.991250038146974,17.0600004196167,10.600000381469728
2019-07-12,15.75,15.9399995803833,15.149999618530272,15.399999618530272,220000,0,0,-0.022222246442522464,0.6272912463183502,14.582333374023438,15.795598859982066,13.36906788806481,15.295000076293945,14.634999752044678,15.888750076293945,17.020000457763672,11.020000457763672
2019-07-15,15.420000076293944,15.420000076293944,14.68000030517578,14.779999732971191,60500,0,0,-0.04025973382577597,0.6020366677103342,14.593000030517578,15.807394673351265,13.37860538768389,15.295000076293945,14.634999752044678,15.31374979019165,16.635000228881836,10.550000190734863
2019-07-16,14.779999732971191,15.1899995803833,14.520000457763672,14.8100004196167,137500,0,0,0.0020298164538246066,0.6032586916442583,14.606000041961671,15.821053917977808,13.390946165945534,15.295000076293945,14.71500015258789,15.138750076293945,16.575000286102295,10.399999618530272
2019-07-17,14.720000267028809,15.109999656677246,14.449999809265137,14.920000076293944,57000,0,0,0.007427390517257715,0.6077393295300302,14.616666698455811,15.836896146709625,13.396437250201997,15.295000076293945,14.71500015258789,15.068749904632568,16.575000286102295,10.18000030517578
2019-07-18,14.829999923706056,15.289999961853027,14.640000343322754,14.93000030517578,278600,0,0,0.0006702566240415209,0.6081466708413382,14.642666721343994,15.855279649841737,13.430053792846252,15.295000076293945,14.71500015258789,14.94249963760376,16.575000286102295,9.600000381469728
2019-07-19,14.880000114440918,15.199999809265137,14.720000267028809,15.079999923706056,123400,0,0,0.010046859709592626,0.6142566351261369,14.69533338546753,15.840663011310864,13.550003759624195,15.304999828338623,14.71500015258789,14.769999742507935,16.575000286102295,9.800000190734863
2019-07-22,15.140000343322754,15.989999771118164,14.510000228881836,14.649999618530272,359400,0,0,-0.028514609240800848,0.5967413472019459,14.711666711171468,15.839952482824284,13.583380939518651,15.304999828338623,14.71500015258789,14.598749876022339,16.575000286102295,9.31999969482422
2019-07-23,14.68000030517578,14.68000030517578,13.635000228881836,13.779999732971191,113200,0,0,-0.05938565926368,0.5613034688884618,14.68633337020874,15.861730336422674,13.510936403994805,14.897500038146973,14.71500015258789,14.598749876022339,16.575000286102295,9.5
2019-07-24,13.739999771118164,13.93000030517578,13.380000114440918,13.670000076293944,125600,0,0,-0.007982558694399233,0.5568228310026898,14.65800002415975,15.887444766474124,13.428555281845375,14.684999942779541,14.71500015258789,14.584999799728394,16.575000286102295,9.1899995803833
2019-07-25,13.670000076293944,13.729999542236328,13.300000190734863,13.699999809265137,216500,0,0,0.0021945671399972166,0.5580448160904086,14.639000002543131,15.90854034104476,13.369459664041502,14.644999980926514,14.71500015258789,14.584999799728394,16.575000286102295,9.279999732971191
2019-07-26,13.710000038146973,14.5,13.260000228881836,14.3100004196167,188800,0,0,0.04452559261636102,0.5828920922333222,14.64833335876465,15.903958603361758,13.39270811416754,14.625,14.710000038146973,14.584999799728394,16.575000286102295,8.789999961853027
2019-07-29,14.510000228881836,14.604999542236328,13.920000076293944,14.59000015258789,109500,0,0,0.01956671731381343,0.5942973770265089,14.67300001780192,15.893737637705526,13.452262397898314,14.625,14.710000038146973,14.669999837875366,16.55999994277954,8.84000015258789
2019-07-30,14.489999771118164,14.8100004196167,14.109999656677246,14.31999969482422,199100,0,0,-0.018505857089780697,0.5832993946984247,14.67066666285197,15.893808630330291,13.447524695373648,14.625,14.710000038146973,14.649999856948853,16.445000171661377,9.520000457763672
2019-07-31,14.350000381469728,14.350000381469728,13.199999809265137,13.300000190734863,160000,0,0,-0.07122901716667096,0.5417515521001418,14.639666684468587,15.94940190396227,13.329931464974903,14.59499979019165,14.679999828338623,14.62375020980835,16.209999561309814,9.40999984741211
2019-08-01,13.289999961853027,13.56999969482422,12.6899995803833,12.899999618530272,200900,0,0,-0.030075230561518507,0.5254582492636696,14.61000000635783,16.030276213939636,13.189723798776024,14.339999675750732,14.424999713897705,14.728750228881836,16.169999599456787,9.489999771118164
2019-08-02,12.859999656677246,12.880000114440918,11.609999656677246,11.970000267028809,260200,0,0,-0.07209297511649226,0.48757640077474823,14.530666669209797,16.235504855077156,12.825828483342438,13.210000038146973,13.884999752044678,14.908750295639038,16.062499523162842,8.75
2019-08-05,11.720000267028809,11.970000267028809,11.039999961853027,11.18000030517578,422200,0,0,-0.06599832449704057,0.4553971752593173,14.446666685740151,16.51409312944146,12.379240242038845,12.925000190734863,13.599999904632568,14.908750295639038,16.062499523162842,9.789999961853027
2019-08-06,11.109999656677246,11.81999969482422,10.470000267028809,11.609999656677246,246600,0,0,0.03846147940643596,0.47291242433730263,14.376666673024493,16.667698438066015,12.085634907982971,12.640000343322754,13.315000057220459,14.908750295639038,16.062499523162842,9.359999656677246
2019-08-07,11.4399995803833,12.029999732971191,11.399999618530272,11.630000114440918,136700,0,0,0.0017226923647812864,0.4737271069599187,14.277666664123533,16.768176402896582,11.787156925350484,12.640000343322754,13.315000057220459,14.908750295639038,16.014999866485596,9.529999732971191
2019-08-08,11.760000228881836,12.229999542236328,11.630000114440918,12.0,214500,0,0,0.03181426327757775,0.4887983858624668,14.19866666793823,16.818576048636935,11.578757287239526,12.640000343322754,13.315000057220459,14.908750295639038,15.874999523162844,10.270000457763672
2019-08-09,11.970000267028809,12.199999809265137,11.4399995803833,11.760000228881836,148300,0,0,-0.019999980926513672,0.4790224274683068,14.092000007629393,16.836035666505882,11.347964348752903,12.640000343322754,13.315000057220459,14.838750123977661,15.874999523162844,9.949999809265137
2019-08-12,11.65999984741211,11.960000038146973,11.170000076293944,11.210000038146973,185800,0,0,-0.04676872279169664,0.456619160347036,13.94133335749308,16.802168176335776,11.080498538650383,12.410000324249268,13.315000057220459,14.712499856948853,15.874999523162844,10.199999809265137
2019-08-13,10.949999809265137,11.699999809265137,10.729999542236328,11.039999961853027,271300,0,0,-0.01516503797640012,0.44969451343962125,13.808000024159748,16.819464014615694,10.7965360337038,12.019999980926514,13.315000057220459,14.701250076293945,15.874999523162844,10.369999885559082
2019-08-14,10.90999984741211,11.20300006866455,10.25,10.40999984741211,144400,0,0,-0.05706522795450941,0.42403259352029704,13.653666687011716,16.86345385958765,10.443879514435784,11.565000057220459,13.204999923706055,14.867500066757202,15.874999523162844,10.31999969482422
2019-08-15,10.380000114440918,10.609999656677246,9.960000038146973,9.989999771118164,373100,0,0,-0.040345829245939546,0.40692464690741426,13.471000003814696,16.86381080770055,10.078189199928843,11.09499979019165,13.059999942779541,14.837500095367432,15.874999523162844,9.920000076293944
2019-08-16,10.109999656677246,10.869999885559082,10.053000450134276,10.600000381469728,298900,0,0,0.06106112355629101,0.43177192305032797,13.317000007629392,16.7960210129175,9.837979002341285,11.09499979019165,12.974999904632568,14.964999914169312,15.874999523162844,9.100000381469728
2019-08-19,10.729999542236328,11.300000190734863,10.729999542236328,11.020000457763672,313700,0,0,0.039622647281047474,0.4488798696632107,13.196333344777424,16.733675883045656,9.658990806509191,11.09499979019165,12.974999904632568,14.964999914169312,15.749999523162844,8.8100004196167
2019-08-20,10.979999542236328,11.154999732971191,10.25,10.550000190734863,152000,0,0,-0.04264975022734141,0.4297352553399932,13.043666680653889,16.628711793399017,9.45862156790876,11.09499979019165,12.974999904632568,14.964999914169312,15.369999408721924,8.430000305175781
2019-08-21,10.65999984741211,10.829999923706056,10.34000015258789,10.399999618530272,117300,0,0,-0.014218063459024766,0.42362525220898894,12.875333340962726,16.466810428519203,9.283856253406247,11.079999923706055,12.974999904632568,15.005000114440918,15.139999866485596,7.96999979019165
2019-08-22,10.43000030517578,10.460000038146973,9.979999542236328,10.18000030517578,110300,0,0,-0.021153780906155717,0.414663976437445,12.689666684468586,16.243452194096864,9.135881174840307,10.960000038146973,12.974999904632568,15.005000114440918,15.139999866485596,7.849999904632568
2019-08-23,10.130000114440918,10.329999923706056,9.550000190734863,9.600000381469728,137800,0,0,-0.05697445052247829,0.3910387242284557,12.496333376566566,16.070168710845444,8.922498042287689,10.625,12.769999980926514,15.005000114440918,15.139999866485596,7.510000228881836
2019-08-26,9.609999656677246,9.93000030517578,9.279999732971191,9.800000190734863,114000,0,0,0.020833312637276835,0.399185356223589,12.330333391825356,15.926862826747627,8.733803956903085,10.289999961853027,12.634999752044678,15.009999990463257,15.139999866485596,7.800000190734863
2019-08-27,9.859999656677246,10.0,9.260000228881836,9.31999969482422,117700,0,0,-0.0489796414865834,0.37963340058906353,12.147333367665606,15.778843547152233,8.51582318817898,10.28000020980835,12.035000324249268,15.009999990463257,15.139999866485596,8.0600004196167
2019-08-28,9.260000228881836,9.729999542236328,9.210000038146973,9.5,268800,0,0,0.01931333809761182,0.38696538880778625,11.96666669845581,15.567800373373897,8.365533023537724,10.255000114440918,12.010000228881836,14.806250095367432,15.139999866485596,8.319999694824219
2019-08-29,9.539999961853027,9.765000343322754,9.18000030517578,9.1899995803833,298000,0,0,-0.032631623117547304,0.37433808008067543,11.775333340962728,15.336336466693549,8.214330215231907,10.240000247955322,11.99500036239624,14.700000047683716,15.139999866485596,8.359999656677246
2019-08-30,9.210000038146973,9.5,9.149999618530272,9.279999732971191,167200,0,0,0.009793270587302505,0.3780040741900368,11.582000001271565,15.033141066690082,8.130858935853048,10.152499675750732,11.980000019073486,14.680000066757202,15.139999866485596,8.399999618530273
2019-09-03,9.140000343322754,9.40999984741211,8.670000076293945,8.789999961853027,169300,0,0,-0.052801700993290845,0.3580448160904087,11.386666679382325,14.784385614555674,7.988947744208975,9.75,11.740000247955322,14.667500019073486,15.139999866485596,8.489999771118164
2019-09-04,8.930000305175781,9.15999984741211,8.680000305175781,8.84000015258789,170000,0,0,0.005688303862554589,0.36008148380074345,11.222000026702881,14.618627408082023,7.82537264532374,9.565000057220459,11.740000247955322,14.667500019073486,15.139999866485596,8.425000190734863
2019-09-05,8.949999809265137,9.630000114440918,8.869999885559082,9.520000457763672,310400,0,0,0.07692311011744857,0.38778007143040233,11.083666706085205,14.407958880329844,7.7593745318405665,9.5,11.510000228881836,14.667500019073486,15.139999866485596,8.539999961853027
2019-09-06,9.510000228881836,9.770000457763672,9.25,9.40999984741211,202400,0,0,-0.011554685405698262,0.38329939469842483,10.94066670735677,14.170828185406553,7.710505229306989,9.335000038146973,11.119999885559082,14.637499809265137,15.137500286102295,8.420000076293945
2019-09-09,9.470000267028809,10.029999732971191,9.420000076293944,9.489999771118164,259300,0,0,0.008501586078989876,0.3865580474964782,10.780000019073487,13.797662644066106,7.762337394080868,9.349999904632568,10.775000095367432,14.382499694824219,14.927500247955322,8.640000343322754
2019-09-10,9.029999732971191,9.43000030517578,8.539999961853027,8.75,620500,0,0,-0.07797679546529357,0.3564154896913821,10.585333347320557,13.338267856265205,7.8323988383759096,9.28499984741211,10.384999752044678,13.547499895095825,14.387500286102295,9.149999618530272
2019-09-11,8.770000457763672,9.93000030517578,8.770000457763672,9.789999961853027,337200,0,0,0.1188571384974888,0.398778014912281,10.434333356221517,12.826860865205504,8.04180584723753,9.28499984741211,10.384999752044678,13.262500047683716,14.102500438690186,9.25
2019-09-12,10.029999732971191,10.029999732971191,9.1850004196167,9.359999656677246,622700,0,0,-0.043922401108405285,0.38126272698809016,10.303000005086263,12.475716001680237,8.13028400849229,9.28499984741211,10.384999752044678,12.977500200271606,13.817500591278076,8.899999618530273
2019-09-13,9.449999809265137,10.380000114440918,9.199999809265137,9.529999732971191,377800,0,0,0.01816240197964869,0.3881873738955049,10.190666675567627,12.154407085868598,8.226926265266655,9.460000038146973,10.384999752044678,12.977500200271606,13.817500591278076,9.380000114440918
2019-09-16,9.420000076293944,10.359999656677246,9.34000015258789,10.270000457763672,258100,0,0,0.07764960603642845,0.4183299705468066,10.134000015258788,11.984661655503611,8.283338375013965,9.460000038146973,10.369999885559082,12.977500200271606,13.817500591278076,9.239999771118164
2019-09-17,10.210000038146973,10.43000030517578,9.80500030517578,9.949999809265137,257800,0,0,-0.031158776459121684,0.4052953205083877,10.092999998728434,11.903474101187548,8.28252589626932,9.485000133514404,10.25,12.977500200271606,13.677500247955322,9.15999984741211
2019-09-18,10.18000030517578,10.489999771118164,9.859999656677246,10.199999809265137,322200,0,0,0.02512562862234513,0.4154786202138558,10.046000003814697,11.768122286155137,8.323877721474258,9.514999866485596,10.119999885559082,12.862500190734863,13.424999713897705,9.3100004196167
2019-09-19,10.229999542236328,10.989999771118164,10.109999656677246,10.369999885559082,275500,0,0,0.016666674458123643,0.4224032671212705,10.003999996185303,11.628878098669945,8.379121893700662,9.764999866485596,9.920000076293945,12.667500019073486,13.315000057220459,9.460000038146973
2019-09-20,10.350000381469728,10.855999946594238,10.0,10.31999969482422,1292000,0,0,-0.004821619217613482,0.4203665994109359,9.947999986012777,11.401697161761463,8.49430281026409,9.764999866485596,9.920000076293945,12.384999990463257,13.204999923706055,9.100000381469728
2019-09-23,10.260000228881836,10.390000343322754,9.859999656677246,9.920000076293944,216300,0,0,-0.038759654104533414,0.4040733354206691,9.88666664759318,11.176414090803219,8.596919204383143,9.880000114440918,9.920000076293945,12.077499866485596,13.059999942779541,9.050000190734863
2019-09-24,9.949999809265137,10.020000457763672,8.970000267028809,9.100000381469728,246000,0,0,-0.08266125892315135,0.37067212481751977,9.816333325703939,11.038538747536492,8.594127903871385,9.980000019073486,9.920000076293945,12.03499984741211,13.059999942779541,9.489999771118164
2019-09-25,8.760000228881836,9.15999984741211,8.687000274658203,8.8100004196167,226000,0,0,-0.031868126340253156,0.35885949871302497,9.742000007629395,10.92843415041464,8.55556586484415,9.838500022888184,9.84749984741211,12.03499984741211,13.059999942779541,8.84000015258789
2019-09-26,8.850000381469727,8.885000228881836,8.180000305175781,8.430000305175781,263300,0,0,-0.04313281456772633,0.3433808784991688,9.676000022888184,10.92469081367502,8.427309232101347,9.585000038146973,9.585000038146973,12.03499984741211,13.059999942779541,9.859999656677246
2019-09-27,8.449999809265137,8.680000305175781,7.889999866485596,7.96999979019165,278600,0,0,-0.05456708165261914,0.32464358606415655,9.608666690190633,10.992029552166082,8.225303828215184,9.43999981880188,9.43999981880188,12.027499914169312,13.059999942779541,9.130000114440918
2019-09-30,7.989999771118164,7.989999771118164,7.389999866485596,7.849999904632568,242400,0,0,-0.015056447768889702,0.31975560686707655,9.517000007629395,10.986636403037583,8.047363612221208,9.18999981880188,9.18999981880188,11.96749997138977,13.059999942779541,10.3100004196167
2019-10-01,7.789999961853027,8.199999809265137,7.449999809265137,7.510000228881836,259300,0,0,-0.04331206113137487,0.3059063324753499,9.4,10.929631556752247,7.870368443247754,9.18999981880188,9.18999981880188,11.697499990463257,12.855000019073486,10.210000038146973
2019-10-02,7.159999847412109,7.840000152587891,7.159999847412109,7.800000190734863,195600,0,0,0.03861517350395682,0.3177189585798446,9.308333333333334,10.880055219318132,7.736611447348536,9.007999897003174,9.074999809265137,11.462499856948853,12.71999979019165,10.649999618530272
2019-10-03,7.78000020980835,8.09000015258789,7.46999979019165,8.0600004196167,168400,0,0,0.03333336186205149,0.3283095995966207,9.230333360036214,10.809793572311467,7.6508731477609615,8.775000095367432,9.074999809265137,11.157500267028809,12.710000038146973,11.050000190734863
2019-10-04,8.0600004196167,8.539999961853027,7.744999885559082,8.319999694824219,175800,0,0,0.032257972912101085,0.33890020176719127,9.168333339691163,10.739869788995708,7.596796890386617,8.59000015258789,9.074999809265137,11.132500171661377,12.684999942779541,10.949999809265137
2019-10-07,8.270000457763672,8.720000267028809,8.170000076293945,8.359999656677246,222400,0,0,0.0048076878990646055,0.34052952816621795,9.126999982198079,10.715964801713593,7.538035162682565,8.15999984741211,9.074999809265137,11.117500305175781,12.670000076293945,10.0600004196167
2019-10-08,8.34000015258789,8.720000267028809,7.769999980926514,8.399999618530273,500500,0,0,0.00478468462867454,0.34215885456524464,9.080333296457926,10.669726022677361,7.490940570238491,8.022500038146973,9.074999809265137,11.06624984741211,12.654999732971191,9.84000015258789
2019-10-09,8.479999542236328,8.760000228881836,8.210000038146973,8.489999771118164,213900,0,0,0.01071430436608023,0.34582484867460606,9.052666632334391,10.653192449292787,7.452140815375997,7.960000038146973,9.074999809265137,10.745000123977661,12.414999961853027,7.880000114440918
2019-10-10,8.489999771118164,8.899999618530273,8.260000228881836,8.425000190734863,267600,0,0,-0.007656016741534044,0.3431772078435148,9.016833305358887,10.623774576530987,7.409892034186786,8.029999732971191,9.074999809265137,10.65250015258789,12.414999961853027,7.360000133514404
2019-10-11,8.5,8.920000076293945,8.460000038146973,8.539999961853027,276100,0,0,0.013649824156043433,0.3478615163849407,8.995166651407878,10.60964546260928,7.380687840206476,8.039999961853027,9.074999809265137,10.505000114440918,12.414999961853027,7.599999904632568
2019-10-14,8.520000457763672,8.859999656677246,8.210000038146973,8.420000076293945,231200,0,0,-0.01405150891043383,0.3429735371878607,8.966499996185302,10.590184624537613,7.342815367832991,8.039999961853027,9.074999809265137,10.227499961853027,12.414999961853027,7.710000038146973
