Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-10-15,8.449999809265137,8.84000015258789,8.329999923706055,8.640000343322754,197400,0,0,0.026128297510139786,0.3519348518056101,8.96150000890096,10.58822898846193,7.334771029339993,8.194999933242798,9.074999809265137,10.0625,12.414999961853027,7.945000171661377
2019-10-16,8.630000114440918,9.239999771118164,8.619999885559082,9.149999618530272,188500,0,0,0.05902769154420917,0.37270875368164863,8.971833324432373,10.599277393424098,7.344389255440648,8.492499828338623,9.074999809265137,9.834999799728394,12.349999904632568,7.809999942779541
2019-10-17,9.210000038146973,9.609999656677246,8.994999885559082,9.25,393200,0,0,0.010929003894952105,0.3767820891023181,8.962833309173584,10.581072191107967,7.3445944272392,8.68999981880188,9.074999809265137,9.834999799728394,12.349999904632568,8.359999656677246
2019-10-18,9.170000076293944,9.359999656677246,8.739999771118164,8.899999618530273,336000,0,0,-0.03783787907780822,0.36252545397618063,8.945833301544189,10.555672843633555,7.335993759454823,8.68999981880188,9.074999809265137,9.834999799728394,12.349999904632568,8.130000114440918
2019-10-21,9.039999961853027,9.75,9.039999961853027,9.380000114440918,208200,0,0,0.053932642301608436,0.3820774096107062,8.942166646321615,10.547555726634611,7.336777566008619,8.980000019073486,9.074999809265137,9.922499895095825,12.349999904632568,7.619999885559082
2019-10-22,9.4399995803833,9.699999809265137,9.18000030517578,9.239999771118164,268700,0,0,-0.014925409553803393,0.3763747477910101,8.958499972025553,10.56569401536422,7.351305928686886,8.980000019073486,9.074999809265137,9.914999961853027,12.349999904632568,7.460000038146973
2019-10-23,9.140000343322754,9.324999809265137,8.9399995803833,9.15999984741211,126200,0,0,-0.00865800061555344,0.3731160949929568,8.937499968210856,10.517091891908969,7.357908044512745,8.980000019073486,9.074999809265137,9.867500066757202,12.349999904632568,7.699999809265137
2019-10-24,9.199999809265137,9.520000457763672,9.085000038146973,9.3100004196167,154900,0,0,0.016375608592064328,0.3792260981239609,8.935833326975505,10.513754124959455,7.357912528991556,8.980000019073486,9.074999809265137,9.817499876022339,12.349999904632568,7.230000019073486
2019-10-25,9.279999732971191,9.869999885559082,9.170000076293944,9.460000038146973,131000,0,0,0.016111666140660397,0.3853360624087595,8.933500003814697,10.508124512493485,7.3588754951359086,9.099999904632568,9.007999897003174,9.84249997138977,12.349999904632568,8.270000457763672
2019-10-28,9.470000267028809,9.765000343322754,9.010000228881836,9.100000381469728,336300,0,0,-0.038054931842025796,0.37067212481751954,8.894500001271565,10.391313162295983,7.397686840247147,9.244999885559082,8.775000095367432,9.84249997138977,12.349999904632568,9.350000381469728
2019-10-29,9.09000015258789,9.369999885559082,8.960000038146973,9.050000190734863,291200,0,0,-0.005494526224051555,0.36863545710718476,8.864500013987223,10.311045939964073,7.417954088010375,9.304999828338623,8.59000015258789,9.900000095367432,12.349999904632568,10.34000015258789
2019-10-30,9.06999969482422,9.539999961853027,8.84000015258789,9.489999771118164,202700,0,0,0.04861873713922793,0.3865580474964781,8.84083334604899,10.221351858183322,7.460314833914659,9.304999828338623,8.514999866485596,9.950000047683716,12.264999866485596,10.619999885559082
2019-10-31,9.40999984741211,9.479999542236328,8.739999771118164,8.84000015258789,671800,0,0,-0.06849311213984222,0.3600814838007434,8.789833354949952,10.049093478412015,7.53057323148789,9.304999828338623,8.514999866485596,9.842999935150146,12.264999866485596,10.65999984741211
2019-11-01,8.920000076293945,10.0600004196167,8.920000076293945,9.859999656677246,366400,0,0,0.11538455729446495,0.4016293263990262,8.774500020345052,9.968798368732456,7.5802016719576475,9.400000095367432,8.610000133514404,9.585000038146973,12.085000038146973,12.020000457763672
2019-11-04,10.289999961853027,10.449999809265137,8.960000038146973,9.130000114440918,488400,0,0,-0.07403646730778213,0.37189410990523813,8.748166688283284,9.873561004264614,7.622772372301953,9.59499979019165,8.804999828338623,9.43999981880188,11.93999981880188,12.84000015258789
2019-11-05,9.079999923706056,10.4399995803833,9.0600004196167,10.3100004196167,236700,0,0,0.1292442815317576,0.4199592969458331,8.788500022888183,10.040212576532285,7.53678746924408,9.59499979019165,8.804999828338623,9.18999981880188,11.68999981880188,12.949999809265137
2019-11-06,10.270000457763672,10.789999961853027,9.869999885559082,10.210000038146973,159900,0,0,-0.009699357652736551,0.41588596152516366,8.835166676839192,10.186367435501968,7.483965918176415,9.764999866485596,8.974999904632568,9.18999981880188,11.68999981880188,13.109999656677246
2019-11-07,10.3100004196167,10.989999771118164,10.0649995803833,10.649999618530272,125500,0,0,0.04309496363754728,0.433808551914457,8.90916665395101,10.398642291282268,7.41969101661975,9.864999771118164,9.229999780654907,9.041499853134155,11.574999809265137,13.710000038146973
2019-11-08,10.609999656677246,11.170000076293944,10.529999732971191,11.050000190734863,177000,0,0,0.0375587405194473,0.4501018547509293,9.011833333969117,10.64490852526344,7.3787581426747915,9.954999923706055,9.457499980926514,8.924999952316284,10.985000133514404,13.59000015258789
2019-11-11,10.880000114440918,11.199999809265137,10.380000114440918,10.949999809265137,179100,0,0,-0.00904980812159395,0.44602851933025983,9.115166664123535,10.830772812973475,7.399560515273595,9.96999979019165,9.484999895095825,8.832499980926514,10.985000133514404,14.119999885559082
2019-11-12,10.949999809265137,11.1899995803833,10.0,10.0600004196167,220200,0,0,-0.08127848448868291,0.4097759972403651,9.200166670481364,10.840756241918516,7.559577099044213,9.96999979019165,9.484999895095825,8.617499828338623,10.985000133514404,11.779999732971191
2019-11-13,9.949999809265137,10.0600004196167,9.539999961853027,9.84000015258789,169700,0,0,-0.02186881290778231,0.40081468262261566,9.268166669209798,10.839054373415095,7.697278965004499,10.059999942779541,9.704999923706055,8.548749923706055,10.985000133514404,11.31999969482422
2019-11-14,9.869999885559082,10.720000267028809,7.639999866485596,7.880000114440918,1063700,0,0,-0.19918699265787088,0.3209776113778979,9.262166659037272,10.852592152717348,7.671741165357195,9.419999837875366,9.419999837875366,8.517499923706055,10.985000133514404,12.479999542236328
2019-11-15,7.889999866485596,8.470000267028809,6.960000038146973,7.360000133514404,798800,0,0,-0.06598984433687505,0.29979634876744843,9.230166673660278,10.92931296551577,7.531020381804786,9.079999923706055,9.079999923706055,8.552499771118164,10.985000133514404,12.949999809265137
2019-11-18,7.380000114440918,7.78000020980835,7.230000019073486,7.599999904632568,366500,0,0,0.03260866396255957,0.30957230716160844,9.204833348592123,10.9757856941891,7.433881002995148,9.079999923706055,9.079999923706055,8.557499885559082,10.755000114440918,11.8100004196167
2019-11-19,7.679999828338623,7.940000057220459,7.150000095367432,7.710000038146973,523600,0,0,0.01447370195983222,0.3140529644704832,9.181833362579345,11.010594587344363,7.353072137814328,9.079999923706055,9.079999923706055,8.557499885559082,10.364999771118164,11.539999961853027
2019-11-20,7.769999980926514,8.100000381469727,7.730000019073486,7.945000171661377,385800,0,0,0.030479913404888093,0.3236252716320919,9.163666709264119,11.02975813055084,7.297575287977397,9.079999923706055,9.079999923706055,8.634999871253967,10.019999980926514,9.970000267028809
2019-11-21,7.840000152587891,7.920000076293945,7.699999809265137,7.809999942779541,174400,0,0,-0.01699184719509028,0.31812628046804986,9.143166700998941,11.053948277043837,7.232385124954046,9.079999923706055,9.079999923706055,8.78374981880188,9.694999694824219,9.5
2019-11-22,7.920000076293945,8.489999771118164,7.860000133514404,8.359999656677246,995300,0,0,0.07042249909440623,0.3405295281662179,9.137166690826415,11.056541468408291,7.21779191324454,9.074999809265137,9.079999923706055,8.882499814033508,9.694999694824219,8.880000114440918
2019-11-25,8.4399995803833,8.890000343322754,7.945000171661377,8.130000114440918,302600,0,0,-0.0275119080959082,0.3311609110833659,9.127500025431315,11.063958173028947,7.191041877833683,8.84000015258789,9.079999923706055,8.882499814033508,9.694999694824219,8.734999656677246
2019-11-26,8.140000343322754,8.300000190734863,7.269999980926514,7.619999885559082,509800,0,0,-0.06273065457600024,0.3103869703611218,9.093500010172527,11.097205907853809,7.089794112491244,8.84000015258789,9.079999923706055,9.027499914169312,9.694999694824219,8.760000228881836
2019-11-27,7.71999979019165,7.889999866485596,7.440000057220459,7.460000038146973,296200,0,0,-0.020997355618775027,0.30386966476501515,9.037166690826416,11.124095738832064,6.950237642820766,7.925000190734863,9.079999923706055,9.027499914169312,9.679999828338623,8.8100004196167
2019-11-29,7.429999828338623,7.880000114440918,7.300000190734863,7.699999809265137,183700,0,0,0.032171550923715486,0.31364562315917516,8.98550001780192,11.124546591393122,6.846453444210718,8.020000219345093,9.079999923706055,9.027499914169312,9.559999942779541,9.270000457763672
2019-12-02,7.75,7.880000114440918,7.190000057220459,7.230000019073486,453000,0,0,-0.061038935303104336,0.29450102825906044,8.929833364486694,11.159290101918447,6.70037662705494,8.020000219345093,9.079999923706055,9.027499914169312,9.429999828338623,9.619999885559082
2019-12-03,7.210000038146973,8.350000381469727,7.210000038146973,8.270000457763672,357400,0,0,0.14384515020007704,0.3368635729030621,8.892833375930786,11.127976831028281,6.657689920833292,8.040000200271606,9.079999923706055,9.053999900817871,9.230000019073486,9.34000015258789
2019-12-04,8.300000190734863,9.399999618530272,8.270000457763672,9.350000381469728,354200,0,0,0.13059248656899158,0.38085542452298776,8.896500062942504,11.134251906566607,6.658748219318401,8.294999837875366,9.079999923706055,9.009999990463257,9.230000019073486,8.819999694824219
2019-12-05,9.510000228881836,10.359999656677246,9.199999809265137,10.34000015258789,603000,0,0,0.10588232414195309,0.42118128203355193,8.935833406448364,11.231091991449837,6.640574821446891,8.774999856948853,9.079999923706055,8.947499990463257,9.230000019073486,8.970000267028809
2019-12-06,10.1899995803833,10.779999732971191,9.491000175476074,10.619999885559082,474000,0,0,0.02707927745060168,0.43258656682673857,8.97950005531311,11.34969534688952,6.6093047637367,8.984999895095825,9.079999923706055,8.90999984741211,9.230000019073486,9.390000343322754
2019-12-09,10.529999732971191,11.119999885559082,10.449999809265137,10.65999984741211,543100,0,0,0.0037664747913432883,0.4342158932257652,9.019500048955281,11.45978397565084,6.579216122259722,9.15499997138977,9.079999923706055,8.90999984741211,9.15749979019165,9.84000015258789
2019-12-10,10.65999984741211,12.239999771118164,10.460000038146973,12.020000457763672,457000,0,0,0.1275797964182641,0.489613068485083,9.116833384831747,11.783122230814602,6.450544538848891,9.714999914169312,9.599999904632568,9.005000114440918,9.074999809265137,8.920000076293945
2019-12-11,12.260000228881836,13.170000076293944,12.02299976348877,12.84000015258789,515100,0,0,0.06821960595638621,0.5230142790882325,9.243166716893514,12.22332759554349,6.263005838243538,10.180000066757202,10.065000057220459,9.199999809265137,9.074999809265137,8.5
2019-12-12,12.529999732971191,13.399999618530272,12.199999809265137,12.949999809265137,484300,0,0,0.008566951352806385,0.5274949169740045,9.358500051498414,12.620497967218046,6.096502135778781,10.294999837875366,10.179999828338623,9.199999809265137,9.074999809265137,8.550000190734863
2019-12-13,12.960000038146973,13.539999961853027,12.843000411987305,13.109999656677246,654200,0,0,0.012355200754337936,0.5340122225701112,9.500833368301391,13.020612112631861,5.9810546239709215,10.375,10.25,9.369999885559082,9.074999809265137,8.460000038146973
2019-12-16,13.09000015258789,13.920000076293944,13.050000190734863,13.710000038146973,537400,0,0,0.04576662068516013,0.5584521574017167,9.629166714350383,13.457125299832228,5.801208128868538,11.095000267028809,10.440000057220459,9.547499775886536,9.074999809265137,8.050000190734863
2019-12-17,13.6899995803833,13.90999984741211,13.300000190734863,13.59000015258789,471400,0,0,-0.008752726858146764,0.5535641782046367,9.777833382288614,13.853446935445666,5.702219829131563,11.559999942779541,10.440000057220459,9.706249952316284,9.164999961853027,7.96999979019165
2019-12-18,13.6899995803833,14.380000114440918,13.5600004196167,14.119999885559082,477600,0,0,0.03899924407802646,0.5751527627032914,9.904833364486695,14.264493538304583,5.545173190668807,11.935500144958496,10.670000076293945,9.727499842643738,9.179999828338623,8.069999694824219
2019-12-19,14.140000343322754,14.4399995803833,11.40999984741211,11.779999732971191,461600,0,0,-0.16572239175306747,0.4798370712447175,9.957166687647502,14.367292559063923,5.547040816231083,12.444999694824219,10.699999809265137,9.727499842643738,9.179999828338623,8.050000190734863
2019-12-20,11.800000190734863,11.970999717712402,11.149999618530272,11.31999969482422,657500,0,0,-0.039049240116659,0.4610997982328081,9.979500023523967,14.41003916055347,5.548960886494463,12.449999809265137,10.699999809265137,9.882499933242798,9.179999828338623,7.699999809265137
2019-12-23,11.050000190734863,12.989999771118164,11.039999961853027,12.479999542236328,292000,0,0,0.10247348751630159,0.508350302650787,10.027166668574015,14.53239739595124,5.52193594119679,12.739999771118164,10.699999809265137,9.419999837875366,9.179999828338623,7.800000190734863
2019-12-24,12.550000190734863,13.31999969482422,12.520000457763672,12.949999809265137,102300,0,0,0.03766027918816639,0.5274949169740045,10.093833335240681,14.708841920953905,5.478824749527457,12.739999771118164,10.794999837875366,9.079999923706055,9.079999923706055,7.864999771118164
2019-12-26,12.829999923706056,13.220000267028809,11.619999885559082,11.8100004196167,388100,0,0,-0.08803084219606083,0.4810590951786417,10.152166668574015,14.807784913219308,5.496548423928723,12.739999771118164,10.794999837875366,9.079999923706055,9.079999923706055,8.390000343322754
2019-12-27,11.789999961853027,12.329999923706056,11.350000381469728,11.539999961853027,455200,0,0,-0.022862019320100457,0.47006111285055757,10.208833328882854,14.889031746625161,5.528634911140546,12.739999771118164,10.81499981880188,9.079999923706055,9.079999923706055,8.220000267028809
2019-12-30,11.529999732971191,11.65999984741211,9.710000038146973,9.970000267028809,460300,0,0,-0.1360485008677692,0.4061100031310039,10.278500000635782,14.88003070382161,5.676969297449953,12.074999809265137,10.81499981880188,9.079999923706055,9.079999923706055,8.229999542236328
2019-12-31,10.010000228881836,10.06999969482422,9.399999618530272,9.5,698000,0,0,-0.0471414497934487,0.3869653888077864,10.349833329518637,14.833785188136718,5.865881470900556,11.919999599456787,10.81499981880188,9.079999923706055,9.079999923706055,8.210000038146973
2020-01-02,9.510000228881836,9.550000190734863,8.800000190734863,8.880000114440918,684400,0,0,-0.06526314584832438,0.3617108101997703,10.392500003178915,14.795124418169014,5.9898755881888155,11.619999885559082,10.81499981880188,9.077499866485596,9.079999923706055,8.229999542236328
2020-01-03,8.800000190734863,9.0,8.529999732971191,8.734999656677246,458800,0,0,-0.016328880168353543,0.3558044777244202,10.426666657129923,14.76131480355033,6.092018510709514,10.924999713897705,10.81499981880188,8.960000038146973,9.079999923706055,8.34000015258789
2020-01-06,8.699999809265137,8.84000015258789,8.34000015258789,8.760000228881836,371200,0,0,0.002862114846848174,0.3568228310026903,10.453833325703938,14.736166611637687,6.171500039770189,10.829999923706055,10.81499981880188,8.960000038146973,9.079999923706055,9.020000457763672
2020-01-07,8.699999809265137,8.90999984741211,8.449999809265137,8.8100004196167,709600,0,0,0.005707784181330444,0.358859498713025,10.487166674931844,14.702137581924841,6.272195767938847,10.829999923706055,10.81499981880188,8.502500057220459,9.079999923706055,8.619999885559082
2020-01-08,8.819999694824219,9.289999961853027,8.720000267028809,9.270000457763672,706700,0,0,0.05221339571366168,0.37759677172493444,10.517500034968059,14.683934274119412,6.351065795816705,10.78000020980835,10.81499981880188,8.550000071525574,9.079999923706055,8.619999885559082
2020-01-09,9.390000343322754,9.75,9.15999984741211,9.619999885559082,392500,0,0,0.03775613921381038,0.3918533680048664,10.56716669400533,14.653850189322831,6.480483198687829,10.335000038146973,10.824999809265137,8.550000071525574,9.079999923706055,8.520000457763672
2020-01-10,9.68000030517578,9.739999771118164,9.270000457763672,9.34000015258789,259900,0,0,-0.029106001694605976,0.3804480832116797,10.624500036239624,14.59146498258514,6.6575350898941075,10.0,11.355000019073486,8.56000006198883,9.079999923706055,8.460000038146973
2020-01-13,9.050000190734863,9.09000015258789,8.489999771118164,8.819999694824219,602900,0,0,-0.0556745663028273,0.3592668011781275,10.669833358128866,14.52125385286355,6.818412863394181,9.204999923706055,11.389999866485596,8.68749988079071,9.079999923706055,8.460000038146973
2020-01-14,8.770000457763672,9.359999656677246,8.510000228881836,8.970000267028809,744300,0,0,0.017006868185337254,0.36537680430913166,10.712166706720987,14.45926070891089,6.965072704531085,9.045000076293945,11.389999866485596,8.927499890327454,9.079999923706055,8.680000305175781
2020-01-15,9.079999923706056,9.8100004196167,9.079999923706056,9.390000343322754,433100,0,0,0.0468227495865019,0.38248475092201445,10.784166717529297,14.340208563733656,7.228124871324939,9.075000286102295,11.389999866485596,9.03249990940094,9.079999923706055,8.5
2020-01-16,9.470000267028809,9.93000030517578,9.420000076293944,9.84000015258789,501100,0,0,0.04792330061895389,0.4008146826226158,10.836500040690105,14.28835439489615,7.38464568648406,9.135000228881836,11.389999866485596,9.117499947547913,9.079999923706055,8.239999771118164
2020-01-17,9.899999618530272,10.05500030517578,8.8100004196167,8.920000076293945,544700,0,0,-0.09349594126296712,0.36334013659879694,10.822166697184246,14.301868215962054,7.342465178406437,9.252500057220459,11.389999866485596,9.65749990940094,9.599999904632568,8.109999656677246
2020-01-21,8.90999984741211,8.9399995803833,8.420000076293945,8.5,356400,0,0,-0.04708520994412879,0.34623218998591415,10.760833358764648,14.3353136646155,7.1863530529137964,9.237500190734863,11.389999866485596,10.12250006198883,10.065000057220459,8.0600004196167
2020-01-22,8.420000076293945,8.779999732971191,8.350000381469727,8.550000190734863,253100,0,0,0.005882375380572125,0.3482688576962489,10.691833368937175,14.352822459169005,7.030844278705344,9.202500343322754,11.389999866485596,10.237499833106995,10.179999828338623,8.369999885559082
2020-01-23,8.40999984741211,8.65999984741211,8.0600004196167,8.460000038146973,218300,0,0,-0.01052633340118736,0.34460286358688746,10.61850004196167,14.365655461634228,6.871344622289113,9.05750036239624,11.25,10.3125,10.25,7.820000171661377
2020-01-24,8.5,8.630000114440918,7.940000057220459,8.050000190734863,313300,0,0,-0.0484633387190756,0.3279022582853127,10.486166699727375,14.305238122135306,6.667095277319445,8.99750018119812,11.18999981880188,10.767500162124634,10.440000057220459,8.029999732971191
2020-01-27,7.860000133514404,8.119999885559082,7.650000095367432,7.96999979019165,300600,0,0,-0.009937937720211343,0.3246435860641566,10.323833354314168,14.14290478611938,6.504761922508955,8.852500200271606,11.044999837875366,11.0,10.440000057220459,8.1899995803833
2020-01-28,8.029999732971191,8.229999542236328,7.784999847412109,8.069999694824219,166000,0,0,0.012547039807408122,0.3287169020617233,10.161166683832805,13.934687183735855,6.387646183929755,8.852500200271606,11.044999837875366,11.30275011062622,10.670000076293945,7.989999771118164
2020-01-29,8.100000381469727,8.239999771118164,7.940000057220459,8.050000190734863,168500,0,0,-0.00247825338855745,0.3279022582853128,9.992500034968058,13.675558413178699,6.309441656757417,8.852500200271606,10.484999895095825,11.572499752044678,10.699999809265137,7.789999961853027
2020-01-30,7.949999809265137,8.050000190734863,7.510000228881836,7.699999809265137,210000,0,0,-0.04347830722694379,0.31364562315917527,9.79216669400533,13.295155235970146,6.289178152040513,8.782500267028809,10.414999961853027,11.574999809265137,10.699999809265137,7.090000152587891
2020-01-31,7.28000020980835,7.840000152587891,7.260000228881836,7.800000190734863,416100,0,0,0.01298706285023532,0.3177189585798447,9.599166695276896,12.876049444864737,6.322283945689055,8.099999904632568,10.289999961853027,11.71999979019165,10.699999809265137,7.130000114440918
2020-02-03,7.849999904632568,8.300000190734863,7.730000019073486,7.864999771118164,272900,0,0,0.008333279332545462,0.32036659941093604,9.390666691462199,12.264024582142655,6.517308800781743,8.019999980926514,10.240000247955322,11.767499804496765,10.699999809265137,6.550000190734863
2020-02-04,8.069999694824219,8.420000076293945,7.800000190734863,8.390000343322754,206100,0,0,0.06675150508363603,0.3417515521001423,9.277666711807251,12.031179476837387,6.5241539467771155,7.960000038146973,9.795000076293945,11.767499804496765,10.699999809265137,3.990000009536743
2020-02-05,8.5,8.710000038146973,8.109999656677246,8.220000267028809,271800,0,0,-0.020262225189208838,0.33482690519272756,9.174333397547404,11.845483218004718,6.503183577090089,7.985000133514404,9.460000038146973,11.777499794960022,10.699999809265137,3.819999933242798
2020-02-06,8.270000457763672,8.319999694824219,8.069999694824219,8.229999542236328,196500,0,0,0.0012164567983807828,0.3352342076578301,9.032666730880738,11.425545794506363,6.639787667255113,7.985000133514404,8.664999961853027,11.444999814033508,10.699999809265137,4.440000057220459
2020-02-07,8.229999542236328,8.25,7.949999809265137,8.210000038146973,254200,0,0,-0.002430073536057731,0.3344195638814195,8.874666738510133,10.793914422234646,6.955419054785619,7.985000133514404,8.657500267028809,11.367499709129333,10.699999809265137,3.75
2020-02-10,8.180000305175781,8.289999961853027,7.941999912261963,8.229999542236328,146900,0,0,0.0024359931786150923,0.3352342076578301,8.755333375930785,10.349258004968032,7.161408746893538,7.985000133514404,8.657500267028809,11.217499852180481,10.699999809265137,3.740000009536743
2020-02-11,8.279999732971191,8.460000038146973,8.140000343322754,8.34000015258789,157600,0,0,0.013365810020649516,0.3397148843898076,8.648666715621948,9.869739059229294,7.427594372014601,7.985000133514404,8.657500267028809,10.869999766349792,10.699999809265137,4.199999809265137
2020-02-12,8.489999771118164,9.079999923706056,8.25,9.020000457763672,267800,0,0,0.08153480728232099,0.36741347201946656,8.61700005531311,9.745724119719675,7.488275990906544,8.170000076293945,8.657500267028809,10.822499871253967,10.699999809265137,4.050000190734863
2020-02-13,9.039999961853027,9.09000015258789,8.550000190734863,8.619999885559082,219000,0,0,-0.04434595919119966,0.3511201691829943,8.58766671816508,9.668090318836796,7.5072431174933625,8.410000085830688,8.657500267028809,10.822499871253967,10.699999809265137,4.019999980926514
2020-02-14,8.550000190734863,8.729999542236328,8.319999694824219,8.619999885559082,200600,0,0,0.0,0.3511201691829943,8.57900004386902,9.654097484284696,7.5039026034533425,8.445000171661377,8.657500267028809,10.797500014305115,10.699999809265137,4.369999885559082
2020-02-18,8.569999694824219,8.75,8.350000381469727,8.520000457763672,211700,0,0,-0.011600861847218535,0.3470468726085304,8.571833403905233,9.645550202958338,7.498116604852127,8.516000032424927,8.657500267028809,10.579999923706055,10.699999809265137,4.289999961853027
2020-02-19,8.630000114440918,8.75,8.40999984741211,8.460000038146973,132700,0,0,-0.007042302393543309,0.34460286358688763,8.561833397547405,9.633951306606473,7.4897154884883355,8.516000032424927,8.657500267028809,10.677500009536743,10.699999809265137,4.28000020980835
2020-02-20,8.420000076293945,8.59000015258789,8.279999732971191,8.460000038146973,146100,0,0,0.0,0.34460286358688763,8.55016671816508,9.618862770973813,7.4814706653563485,8.516000032424927,8.657500267028809,10.297499895095825,10.699999809265137,4.289999961853027
2020-02-21,8.460000038146973,8.789999961853027,8.260000228881836,8.680000305175781,167600,0,0,0.026004759578818648,0.3535641782046371,8.53050004641215,9.566920312617077,7.494079780207224,8.516000032424927,8.657500267028809,10.21749997138977,10.699999809265137,4.489999771118164
2020-02-24,8.3100004196167,8.640000343322754,8.100000381469727,8.5,260000,0,0,-0.020737361618345718,0.3462321899859143,8.493166716893514,9.447896655936644,7.538436777850384,8.595000267028809,8.657500267028809,10.232500076293945,10.699999809265137,4.449999809265137
2020-02-25,8.5600004196167,8.770000457763672,8.109999656677246,8.239999771118164,252800,0,0,-0.030588262221392437,0.3356415489691382,8.456500037511189,9.361850623470753,7.551149451551624,8.595000267028809,8.657500267028809,10.262500047683716,10.699999809265137,4.010000228881836
2020-02-26,8.079999923706055,8.489999771118164,7.820000171661377,8.109999656677246,245700,0,0,-0.015776713355815652,0.3303462284607502,8.432833369572958,9.336069180767256,7.529597558378659,8.455000162124634,8.175000190734863,10.321249961853027,10.699999809265137,4.25
2020-02-27,7.949999809265137,8.520000457763672,7.53000020980835,8.0600004196167,236000,0,0,-0.006165134300515129,0.328309599596621,8.402500041325887,9.292650829371308,7.512349253280465,8.160000085830688,8.175000190734863,10.31375002861023,10.699999809265137,4.349999904632568
2020-02-28,7.809999942779541,8.40999984741211,7.809999942779541,8.369999885559082,298400,0,0,0.03846147019892143,0.34093686947752627,8.368500026067098,9.18012574068612,7.556874311448074,8.160000085830688,8.175000190734863,10.296250104904175,10.699999809265137,4.409999847412109
2020-03-02,8.4399995803833,8.4399995803833,7.670000076293945,7.820000171661377,283600,0,0,-0.06571083887905782,0.3185336217793582,8.301166693369547,8.928650236960259,7.673683149778835,8.160000085830688,8.175000190734863,10.15375018119812,10.699999809265137,4.320000171661377
2020-03-03,7.880000114440918,8.1899995803833,7.670000076293945,8.029999732971191,217900,0,0,0.026854163260868535,0.3270875756626968,8.27150001525879,8.862472939024396,7.6805270914931825,8.160000085830688,8.175000190734863,10.09375,10.699999809265137,4.539999961853027
2020-03-04,8.09000015258789,8.4399995803833,8.0,8.1899995803833,205800,0,0,0.019925261859617516,0.3336048812588035,8.261166667938232,8.846647711847925,7.675685624028539,8.160000085830688,8.175000190734863,9.948750019073486,10.699999809265137,4.78000020980835
2020-03-05,8.039999961853027,8.399999618530273,7.840000152587891,7.989999771118164,256400,0,0,-0.024420002382439243,0.3254582492636702,8.242499987284342,8.82567470454649,7.659325270022194,8.15000033378601,8.175000190734863,9.948750019073486,10.699999809265137,4.639999866485596
2020-03-06,7.760000228881836,8.15999984741211,7.579999923706055,7.789999961853027,248000,0,0,-0.025031265956738324,0.3173116172685368,8.220166651407878,8.819305877175648,7.621027425640108,8.15000033378601,8.175000190734863,9.668750047683716,10.699999809265137,4.59499979019165
2020-03-09,7.389999866485596,7.710000038146973,7.050000190734863,7.090000152587891,403700,0,0,-0.08985876928022807,0.2887983858624673,8.188166650136312,8.909458534863704,7.46687476540892,7.785000324249268,8.070000171661377,9.598750114440918,10.699999809265137,4.480000019073486
2020-03-10,7.260000228881836,7.340000152587891,6.599999904632568,7.130000114440918,492700,0,0,0.005641743440361946,0.290427712261494,8.16016666094462,8.972058830343457,7.3482744915457845,7.56000018119812,7.8450000286102295,9.194999933242798,10.699999809265137,4.75
