Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-03-11,6.949999809265137,7.086999893188477,6.360000133514404,6.550000190734863,247800,0,0,-0.08134641155633893,0.2668024600525045,8.10950001080831,9.105157511325004,7.113842510291616,7.3999998569488525,7.7250001430511475,9.130000114440918,10.794999837875366,5.349999904632568
2020-03-12,6.010000228881836,6.277999877929688,3.400000095367432,3.990000009536743,3694900,0,0,-0.39083971093913916,0.16252546368773244,7.9741666714350385,9.753524656045151,6.194808686824926,5.919999837875366,6.245000123977661,8.877500057220459,10.794999837875366,5.360000133514404
2020-03-13,4.0,4.0,3.5,3.819999933242798,1165900,0,0,-0.04260653531017988,0.1556008167803177,7.844833342234294,10.163391762302101,5.526274922166486,5.919999837875366,6.245000123977661,8.722500085830688,10.81499981880188,5.559999942779541
2020-03-16,3.5299999713897705,4.650000095367432,3.4200000762939453,4.440000057220459,1832100,0,0,0.162303700212723,0.18085540509988524,7.732833337783814,10.35224057298205,5.113426102585578,5.919999837875366,6.245000123977661,8.325000047683716,10.81499981880188,5.460000038146973
2020-03-17,4.460000038146973,4.730000019073486,3.3499999046325684,3.75,2443600,0,0,-0.1554054162901103,0.15274949558202103,7.595666678746541,10.576532241243909,4.614801116249174,5.874999761581421,6.2200000286102295,8.321250200271606,10.81499981880188,5.519999980926514
2020-03-18,3.5999999046325684,4.0,3.390000104904175,3.740000009536743,684600,0,0,-0.002666664123535112,0.15234216398226436,7.440666667620341,10.708051651349418,4.173281683891263,5.754999876022339,6.2200000286102295,8.321250200271606,10.81499981880188,6.190000057220459
2020-03-19,3.670000076293945,4.400000095367432,3.619999885559082,4.199999809265137,668700,0,0,0.12299459854423156,0.17107942728262246,7.306666652361552,10.758502174281965,3.85483113044114,5.5299999713897705,6.2200000286102295,8.321250200271606,10.81499981880188,6.849999904632568
2020-03-20,4.260000228881836,4.400000095367432,4.010000228881836,4.050000190734863,502600,0,0,-0.035714196510051366,0.16496946299782383,7.167333340644836,10.790871764774222,3.54379491651545,5.3450000286102295,6.2200000286102295,8.413750171661377,10.81499981880188,6.230000019073486
2020-03-23,3.990000009536743,4.300000190734863,3.869999885559082,4.019999980926514,218500,0,0,-0.0074074588630836935,0.16374745848700245,7.027666672070821,10.798700227974182,3.25663311616746,5.2184998989105225,6.069999933242798,8.533750176429749,10.81499981880188,6.650000095367432
2020-03-24,4.130000114440918,4.489999771118164,4.079999923706055,4.369999885559082,368700,0,0,0.08706465330676494,0.1780040741900372,6.899000016848246,10.758929946850355,3.0390700868461376,4.813999891281128,6.069999933242798,8.551250219345093,10.81499981880188,6.050000190734863
2020-03-25,4.389999866485596,4.849999904632568,4.210000038146973,4.289999961853027,390100,0,0,-0.018306619176448713,0.17474542139198385,6.764000010490418,10.695063839975031,2.832936181005804,4.099999904632568,6.069999933242798,8.586750149726868,10.824999809265137,5.53000020980835
2020-03-26,4.389999866485596,4.559999942779541,4.079999923706055,4.28000020980835,285800,0,0,-0.002330944553285863,0.17433809950377857,6.60600000222524,10.542650307415412,2.669349697035068,4.099999904632568,6.069999933242798,8.586750149726868,10.849999904632568,5.610000133514404
2020-03-27,4.159999847412109,4.539999961853027,4.130000114440918,4.289999961853027,467500,0,0,0.002336390550113032,0.17474542139198387,6.461666671435038,10.409786709692522,2.5135466331775556,4.099999904632568,6.069999933242798,8.586750149726868,10.849999904632568,5.639999866485596
2020-03-30,4.239999771118164,4.65399980545044,4.119999885559082,4.489999771118164,213100,0,0,0.046620002574253805,0.18289205338711723,6.324000000953674,10.249584070208542,2.398415931698807,4.120000004768372,6.06000018119812,8.586750149726868,10.849999904632568,5.989999771118164
2020-03-31,4.429999828338623,4.739999771118164,4.385000228881836,4.449999809265137,272100,0,0,-0.008908677926962594,0.18126272698809054,6.18833331267039,10.082362037172132,2.2943045881686492,4.234999895095825,6.06000018119812,8.626250267028809,10.849999904632568,5.840000152587891
2020-04-01,4.380000114440918,4.5,3.941999912261963,4.010000228881836,425400,0,0,-0.09887631443650813,0.16334013659879718,6.039999985694886,9.915693498086469,2.164306473303303,4.359999895095825,5.93500018119812,8.626250267028809,10.849999904632568,6.21999979019165
2020-04-02,3.900000095367432,4.449999809265137,3.829999923706055,4.25,289700,0,0,0.059850313570951164,0.1731160949929572,5.899666651089986,9.719534399655378,2.0797989025245935,4.3399999141693115,5.93500018119812,8.315000176429749,10.849999904632568,6.409999847412109
2020-04-03,4.199999809265137,4.590000152587891,4.199999809265137,4.349999904632568,218900,0,0,0.023529389325310124,0.17718941099052385,5.755333304405212,9.470532127382691,2.0401344814277333,4.3399999141693115,5.894999742507935,8.167500138282776,10.849999904632568,6.579999923706055
2020-04-06,4.46999979019165,4.730000019073486,4.360000133514404,4.409999847412109,449400,0,0,0.01379309059654088,0.17963340058906385,5.6189999659856165,9.220483143401216,2.0175167885700174,4.3399999141693115,5.894999742507935,8.167500138282776,10.849999904632568,6.559999942779541
2020-04-07,4.489999771118164,4.900000095367432,4.269999980926514,4.320000171661377,476600,0,0,-0.02040809044552383,0.17596742590280523,5.48833331267039,8.983521835962534,1.9931447893782464,4.365000009536743,5.894999742507935,8.167500138282776,10.849999904632568,6.0
2020-04-08,4.380000114440918,4.75,4.320000171661377,4.539999961853027,381000,0,0,0.05092587533556592,0.18492872109745193,5.369333322842916,8.741087043779922,1.9975796019059104,4.365000009536743,5.894999742507935,8.167500138282776,10.849999904632568,5.599999904632568
2020-04-09,4.619999885559082,4.876999855041504,4.599999904632568,4.78000020980835,329700,0,0,0.05286349118323885,0.1947046989147147,5.2599999825159705,8.486172963752363,2.0338270012795783,4.365000009536743,5.874999761581421,8.167500138282776,10.849999904632568,5.880000114440918
2020-04-13,4.710000038146973,4.78000020980835,4.539999961853027,4.639999866485596,186100,0,0,-0.029288773468143292,0.1890020370950186,5.135666648546855,8.155008620423024,2.116324676670686,4.365000009536743,5.754999876022339,8.162500262260437,10.849999904632568,5.730000019073486
2020-04-14,4.75,4.989999771118164,4.40500020980835,4.59499979019165,641100,0,0,-0.009698292583794621,0.18716904004033788,5.028166635831197,7.883810079827736,2.172523191834659,4.409999847412109,5.5299999713897705,8.162500262260437,10.289999961853027,6.130000114440918
2020-04-15,4.5,4.679999828338623,4.260000228881836,4.480000019073486,551000,0,0,-0.02502715481372586,0.1824847314989119,4.909833312034607,7.5452039751965145,2.274462648872699,4.409999847412109,5.3450000286102295,7.927500247955322,10.184999942779541,6.21999979019165
2020-04-16,4.829999923706055,4.920000076293945,4.679999828338623,4.75,617700,0,0,0.06026785262879364,0.1934826944038933,4.795166659355163,7.134185952647263,2.4561473660630635,4.59499979019165,5.2184998989105225,7.702500104904175,9.959999799728394,6.369999885559082
2020-04-17,4.869999885559082,5.389999866485596,4.815000057220459,5.349999904632568,822700,0,0,0.12631576939633016,0.21792260981239608,4.707166663805643,6.739138626236704,2.675194701374583,4.825000047683716,4.813999891281128,7.5625,9.790000200271606,6.46999979019165
2020-04-20,5.320000171661377,5.989999771118164,5.110000133514404,5.360000133514404,448900,0,0,0.0018692016934760414,0.21832995112370412,4.62616666952769,6.329201223348545,2.923132115706834,5.125,4.669999837875366,6.082499980926514,7.865000009536744,6.599999904632568
2020-04-21,5.25,5.78000020980835,5.010000228881836,5.559999942779541,392000,0,0,0.03731339632150399,0.2264765831188375,4.575166662534078,6.058864535511937,3.0914687895562185,5.125,4.669999837875366,6.082499980926514,7.5299999713897705,6.289999961853027
2020-04-22,5.710000038146973,5.795000076293945,5.309999942779541,5.460000038146973,229800,0,0,-0.017985594543473482,0.22240326712127081,4.519499993324279,5.714535799550374,3.324464187098185,5.125,4.669999837875366,6.082499980926514,6.734999895095826,6.449999809265137
2020-04-23,5.5,5.849999904632568,5.440000057220459,5.519999980926514,306400,0,0,0.010989000432297447,0.22484725671981082,4.485166652997335,5.49008808528359,3.4802452207110797,5.125,4.689999938011169,6.047499895095825,6.702500104904174,6.480000019073486
2020-04-24,5.380000114440918,6.320000171661377,5.380000114440918,6.190000057220459,345000,0,0,0.12137682583496812,0.25213850303816165,4.558499987920126,5.716528787965302,3.400471187874949,5.2900002002716064,4.9700000286102295,5.987499952316284,6.702500104904174,6.659999847412109
2020-04-27,6.480000019073486,6.989999771118164,6.480000019073486,6.849999904632568,467700,0,0,0.10662356079338609,0.27902240804520445,4.659499986966451,6.046524068649383,3.2724759052835193,5.625,5.409999847412109,5.875,6.702500104904174,6.46999979019165
2020-04-28,7.010000228881836,7.559999942779541,6.170000076293945,6.230000019073486,383800,0,0,-0.09051093345852224,0.2537678294371883,4.719166652361552,6.212497181332427,3.2258361233906765,6.119999885559082,5.694999933242798,5.7825000286102295,6.702500104904174,6.369999885559082
2020-04-29,6.28000020980835,7.119999885559082,6.21999979019165,6.650000095367432,412000,0,0,0.06741574237690084,0.27087577605007107,4.815833322207133,6.41656269536495,3.2151039490493147,6.1875,5.694999933242798,5.64424991607666,6.702500104904174,6.380000114440918
2020-04-30,6.510000228881836,6.570000171661377,6.0,6.050000190734863,391900,0,0,-0.0902255482748856,0.24643586064156828,4.89283332824707,6.501317976457521,3.2843486800366186,6.2850000858306885,5.694999933242798,5.441999912261963,6.702500104904174,6.590000152587891
2020-05-01,5.920000076293945,5.949999809265137,5.105000019073486,5.53000020980835,363300,0,0,-0.08595040736078918,0.2252545980311188,4.937166674931844,6.540165267760084,3.3341680821036044,6.2850000858306885,5.694999933242798,5.084999918937683,6.702500104904174,6.809999942779541
2020-05-04,5.480000019073486,5.820000171661377,5.294000148773193,5.610000133514404,185900,0,0,0.01446653176688173,0.22851325082917215,4.989166673024496,6.574905096857304,3.4034282491916876,6.332499980926514,5.694999933242798,5.084999918937683,6.702500104904174,6.880000114440918
2020-05-05,5.739999771118164,5.789999961853027,5.420000076293945,5.639999866485596,256900,0,0,0.005347545856901448,0.22973523591689077,5.043166669209798,6.603507557986392,3.482825780433204,6.332499980926514,5.694999933242798,5.084999918937683,6.702500104904174,6.190000057220459
2020-05-06,5.699999809265137,6.239999771118164,5.679999828338623,5.989999771118164,329500,0,0,0.062056722148587706,0.2439918516199255,5.097166665395101,6.672540912352673,3.521792418437529,6.332499980926514,5.694999933242798,5.090000092983246,6.702500104904174,6.059999942779541
2020-05-07,6.070000171661377,6.210000038146973,5.800000190734863,5.840000152587891,189400,0,0,-0.025041673499475392,0.23788188733512688,5.148833338419596,6.716629918898317,3.5810367579408755,6.332499980926514,5.694999933242798,5.147500038146973,6.702500104904174,6.53000020980835
2020-05-08,5.920000076293945,6.559999942779541,5.840000152587891,6.21999979019165,331500,0,0,0.0650684293964221,0.25336048812588025,5.21349999109904,6.792539268404278,3.6344607137938016,6.332499980926514,5.694999933242798,5.147500038146973,6.702500104904174,6.630000114440918
2020-05-11,5.900000095367432,6.559999942779541,5.880000114440918,6.409999847412109,354900,0,0,0.030546634024019026,0.2610997982328083,5.284166653951009,6.881097181527746,3.6872361263742714,6.112499952316284,5.879999876022339,5.137500047683716,6.2200000286102295,6.130000114440918
2020-05-12,6.480000019073486,7.199999809265137,6.228000164031982,6.579999923706055,331200,0,0,0.026521073376090554,0.26802444514022306,5.353833325703939,6.987782718851269,3.719883932556609,6.1524999141693115,5.9100000858306885,5.117499828338623,6.2200000286102295,6.400000095367432
2020-05-13,6.650000095367432,6.829999923706055,6.039999961853027,6.559999942779541,270500,0,0,-0.0030395108143480565,0.2672097819407097,5.424166663487752,7.0778403813610655,3.770492945614439,6.1524999141693115,5.9100000858306885,5.117499828338623,6.2200000286102295,6.46999979019165
2020-05-14,6.429999828338623,6.454999923706055,5.909999847412109,6.0,214600,0,0,-0.08536584568052041,0.24439919293123358,5.490499989191691,7.070422374712537,3.9105776036708453,6.246999979019165,5.9100000858306885,5.129999876022339,6.2200000286102295,6.570000171661377
2020-05-15,6.019999980926514,6.019999980926514,5.539999961853027,5.599999904632568,284900,0,0,-0.06666668256123864,0.2281059095178641,5.535499986012777,7.047401774109738,4.023598197915816,6.309999942779541,5.9100000858306885,5.129999876022339,6.2200000286102295,6.519999980926514
2020-05-18,5.869999885559082,6.039999961853027,5.78000020980835,5.880000114440918,275600,0,0,0.05000003831727229,0.23951121373415357,5.586499993006388,7.0373820194986,4.135617966514176,6.369999885559082,5.9100000858306885,5.119999885559082,6.2200000286102295,6.409999847412109
2020-05-19,5.809999942779541,5.980000019073486,5.699999809265137,5.730000019073486,135800,0,0,-0.025510219804084855,0.23340123002625215,5.6304999987284345,7.014962142764335,4.246037854692534,6.369999885559082,5.9100000858306885,5.059999942779541,6.2200000286102295,6.630000114440918
2020-05-20,5.800000190734863,6.150000095367432,5.800000190734863,6.130000114440918,202700,0,0,0.0698080443343716,0.24969451343962162,5.690833330154419,6.9976680300183745,4.383998630290463,6.369999885559082,5.9100000858306885,4.96999990940094,6.2200000286102295,5.929999828338623
2020-05-21,6.190000057220459,6.445000171661377,6.010000228881836,6.21999979019165,130600,0,0,0.014681839163218413,0.25336048812588025,5.746833324432373,6.994632838706553,4.499033810158193,6.369999885559082,6.119999885559082,4.877499938011169,6.2200000286102295,6.320000171661377
2020-05-22,6.230000019073486,6.380000114440918,6.110000133514404,6.369999885559082,71200,0,0,0.024115771772849293,0.2594704718337817,5.799833313624064,7.013693064345718,4.58597356290241,6.369999885559082,6.1875,4.906749844551086,6.2200000286102295,5.980000019073486
2020-05-26,6.5,6.820000171661377,6.329999923706055,6.46999979019165,255900,0,0,0.015698572437853553,0.26354378783134835,5.860833311080933,7.018401365668198,4.703265256493668,6.184999942779541,6.2850000858306885,4.819499969482422,6.2200000286102295,6.150000095367432
2020-05-27,6.519999980926514,6.739999771118164,6.389999866485596,6.599999904632568,160500,0,0,0.02009275404274269,0.2688391083397364,5.927666648228963,7.015016618584392,4.840316677873535,6.180000066757202,6.2850000858306885,4.897499918937683,6.2200000286102295,6.25
2020-05-28,6.630000114440918,6.803999900817871,6.230000019073486,6.289999961853027,133500,0,0,-0.04696968897862419,0.2562118190357283,5.987999979654948,6.9406986822731636,5.035301277036732,6.180000066757202,6.332499980926514,4.897499918937683,6.2200000286102295,6.019999980926514
2020-05-29,6.380000114440918,6.510000228881836,5.860000133514404,6.449999809265137,295300,0,0,0.02543717780325294,0.262729124631835,6.044666639963785,6.893265821161379,5.1960674587661915,6.259999990463257,6.332499980926514,4.897499918937683,6.2200000286102295,6.130000114440918
2020-06-01,6.489999771118164,6.570000171661377,6.269999980926514,6.480000019073486,144100,0,0,0.004651195456665924,0.2639511291426564,6.08233331044515,6.904320325131118,5.260346295759182,6.259999990463257,6.332499980926514,4.907499969005585,6.2200000286102295,6.159999847412109
2020-06-02,6.519999980926514,6.690000057220459,6.315000057220459,6.659999847412109,134100,0,0,0.027777751205062318,0.2712830979382764,6.12566663424174,6.927718534374073,5.323614734109407,6.31000018119812,6.332499980926514,5.130000114440918,6.2200000286102295,6.179999828338623
2020-06-03,6.690000057220459,6.960000038146973,6.389999866485596,6.46999979019165,278600,0,0,-0.028528537773809037,0.2635437878313483,6.15599996248881,6.938910960568696,5.373088964408924,6.4100000858306885,6.332499980926514,5.517499923706055,6.2200000286102295,5.96999979019165
2020-06-04,6.460000038146973,6.75,6.25,6.369999885559082,154400,0,0,-0.01545593630221842,0.25947047183378164,6.18633329073588,6.928754679883244,5.443911901588517,6.4100000858306885,6.1524999141693115,5.90749990940094,6.2200000286102295,5.739999771118164
2020-06-05,6.53000020980835,6.684999942779541,6.25,6.380000114440918,194700,0,0,0.0015698946721343088,0.2598778131450897,6.214999961853027,6.917905344774775,5.512094578931279,6.4100000858306885,6.1524999141693115,5.941249966621399,6.069999933242798,5.980000019073486
2020-06-08,6.460000038146973,6.78000020980835,6.380000114440918,6.590000152587891,230400,0,0,0.032915365890298975,0.26843178645153104,6.228333298365275,6.943815758393453,5.512850838337097,6.4100000858306885,6.1524999141693115,5.990000009536743,6.069999933242798,6.039999961853027
2020-06-09,6.53000020980835,6.949999809265137,6.380000114440918,6.809999942779541,207500,0,0,0.03338388241239376,0.27739308164617776,6.226999966303508,6.938007645063122,5.515992287543893,6.4100000858306885,6.246999979019165,5.990000009536743,6.069999933242798,5.96999979019165
2020-06-10,6.840000152587891,7.284999847412109,6.760000228881836,6.880000114440918,345800,0,0,0.01027902676204806,0.28024441255602583,6.248666636149088,6.9970990690333394,5.500234203264837,6.572499990463257,6.352499961853027,6.013749957084656,6.069999933242798,6.059999942779541
2020-06-11,6.699999809265137,6.730000019073486,6.170000076293945,6.190000057220459,251400,0,0,-0.10029070432312481,0.25213850303816165,6.23333330154419,6.967047212035072,5.499619391053307,6.727499961853027,6.412499904632568,6.013749957084656,6.069999933242798,6.144999980926514
2020-06-12,6.389999866485596,6.579999923706055,5.820000171661377,6.059999942779541,241400,0,0,-0.021001633802777864,0.24684318252977358,6.2336666266123455,6.967058200220275,5.500275053004416,6.552500009536743,6.412499904632568,6.013749957084656,6.06000018119812,6.03000020980835
2020-06-15,5.929999828338623,6.550000190734863,5.860000133514404,6.53000020980835,349000,0,0,0.07755780057206296,0.2659877968529911,6.266999959945679,6.959451119931673,5.574548799959684,6.552500009536743,6.412499904632568,6.013749957084656,6.06000018119812,5.789999961853027
2020-06-16,6.599999904632568,6.900000095367432,6.489999771118164,6.630000114440918,202000,0,0,0.015313920584927976,0.2700611128505578,6.3009999593098955,6.960673997835443,5.6413259207843485,6.552500009536743,6.412499904632568,6.013749957084656,5.93500018119812,5.630000114440918
2020-06-17,6.659999847412109,6.659999847412109,5.934999942779541,6.130000114440918,324700,0,0,-0.07541477999539414,0.24969451343962165,6.317333300908406,6.933859595236817,5.700807006579995,6.552500009536743,6.412499904632568,5.9962499141693115,5.93500018119812,5.460000038146973
2020-06-18,6.059999942779541,6.690000057220459,6.059999942779541,6.400000095367432,289200,0,0,0.044045673064581736,0.260692476344603,6.330999978383383,6.936040460435135,5.7259594963316305,6.552500009536743,6.412499904632568,6.03125,5.894999742507935,5.550000190734863
2020-06-19,6.460000038146973,6.739999771118164,6.309999942779541,6.46999979019165,350800,0,0,0.01093745215330344,0.2635437878313483,6.351999966303508,6.930744400800872,5.773255531806143,6.552500009536743,6.412499904632568,6.03125,5.894999742507935,5.46999979019165
2020-06-22,6.510000228881836,6.739999771118164,6.409999847412109,6.570000171661377,302400,0,0,0.015456010001936082,0.26761712325201775,6.363666645685831,6.945380944894566,5.781952346477096,6.552500009536743,6.412499904632568,6.078500032424927,5.894999742507935,5.139999866485596
2020-06-23,6.619999885559082,6.75,6.460000038146973,6.519999980926514,309100,0,0,-0.007610378908440629,0.265580455541683,6.367333316802979,6.951534714545157,5.783131919060801,6.360000133514404,6.492499828338623,6.110000014305115,5.894999742507935,5.25
2020-06-24,6.46999979019165,6.599999904632568,6.28000020980835,6.409999847412109,161600,0,0,-0.016871186171195762,0.2610997982328083,6.3616666475931805,6.940815701670511,5.78251759351585,6.360000133514404,6.492499828338623,6.139999985694885,5.874999761581421,4.909999847412109
2020-06-25,6.409999847412109,6.849999904632568,6.320000171661377,6.630000114440918,346200,0,0,0.03432141533008437,0.2700611128505578,6.36399998664856,6.9468544463306605,5.781145526966459,6.380000114440918,6.542500019073486,6.139999985694885,5.754999876022339,5.010000228881836
2020-06-26,6.619999885559082,6.619999885559082,5.849999904632568,5.929999828338623,1238600,0,0,-0.10558073514623512,0.24154786202138553,6.3616666475931805,6.950816391182897,5.772516904003464,6.375,6.552500009536743,6.139999985694885,5.5299999713897705,5.099999904632568
2020-06-29,5.929999828338623,6.380000114440918,5.800000190734863,6.320000171661377,306700,0,0,0.06576734479130986,0.25743382354654976,6.3856666564941404,6.903535643587777,5.867797669400504,6.325000047683716,6.542500019073486,6.244999885559082,5.454999923706055,5.099999904632568
2020-06-30,6.210000038146973,6.449999809265137,5.940000057220459,5.980000019073486,311300,0,0,-0.05379749103685749,0.2435845297317203,6.388999986648559,6.895035367542231,5.882964605754887,6.325000047683716,6.542500019073486,6.278749942779541,5.454999923706055,5.170000076293945
2020-07-01,6.0,6.320000171661377,6.0,6.150000095367432,263300,0,0,0.02842810631299697,0.250509176639135,6.402999989191691,6.85613450857705,5.949865469806332,6.325000047683716,6.542500019073486,6.235000014305115,5.454999923706055,5.179999828338623
2020-07-02,6.269999980926514,6.300000190734863,6.050000190734863,6.25,200900,0,0,0.016260146842582035,0.2545824926367017,6.406999985376994,6.852528326540718,5.96147164421327,6.325000047683716,6.542500019073486,6.232500076293945,5.454999923706055,5.679999828338623
2020-07-06,6.309999942779541,6.309999942779541,5.989999771118164,6.019999980926514,239100,0,0,-0.03680000305175779,0.24521385613074695,6.400333325068156,6.86242239208573,5.938244258050583,6.325000047683716,6.542500019073486,6.256250023841858,5.454999923706055,5.159999847412109
2020-07-07,6.03000020980835,6.289999961853027,5.994999885559082,6.130000114440918,198000,0,0,0.01827244748553558,0.2496945134396217,6.39233333269755,6.8643830301220286,5.920283635273072,6.325000047683716,6.542500019073486,6.296249985694885,5.454999923706055,4.940000057220459
2020-07-08,6.159999847412109,6.269999980926514,6.010000228881836,6.159999847412109,114500,0,0,0.004893920458585166,0.2509164985273403,6.382000001271566,6.8602865615395805,5.903713441003551,6.325000047683716,6.542500019073486,6.296249985694885,5.475000023841858,5.079999923706055
2020-07-09,6.139999866485596,6.289999961853027,6.050000190734863,6.179999828338623,189600,0,0,0.003246750230832429,0.2517311617268536,6.367999998728434,6.844538495936131,5.891461501520737,6.210000038146973,6.542500019073486,6.321250081062317,5.5899999141693115,5.199999809265137
2020-07-10,6.21999979019165,6.320000171661377,5.880000114440918,5.96999979019165,166100,0,0,-0.03398058964079731,0.24317718842041222,6.357333326339722,6.854137585736721,5.860529066942723,6.125,6.542500019073486,6.371250033378601,5.694999933242798,5.050000190734863
2020-07-13,6.019999980926514,6.139999866485596,5.730000019073486,5.739999771118164,155900,0,0,-0.03852596769791561,0.23380855191445749,6.333666658401489,6.875824429204324,5.791508887598654,6.0899999141693115,6.507499933242798,6.28125,5.694999933242798,4.849999904632568
2020-07-14,5.760000228881836,5.989999771118164,5.590000152587891,5.980000019073486,175900,0,0,0.041811891554931035,0.24358452973172023,6.316999991734822,6.870681987889973,5.763317995579672,5.955000162124634,6.4375,6.28125,5.694999933242798,4.949999809265137
2020-07-15,6.099999904632568,6.199999809265137,5.929999828338623,6.039999961853027,172700,0,0,0.010033435215412778,0.24602851933026024,6.296333328882853,6.843549711788736,5.74911694597697,5.955000162124634,6.4375,6.28125,5.694999933242798,4.994999885559082
2020-07-16,6.059999942779541,6.070000171661377,5.75,5.96999979019165,136700,0,0,-0.011589432467463356,0.2431771884204122,6.2796666622161865,6.835052732062483,5.72428059236989,5.955000162124634,6.4375,6.328500032424927,5.694999933242798,5.070000171661377
2020-07-17,5.96999979019165,6.150000095367432,5.949999809265137,6.059999942779541,195700,0,0,0.015075402973339314,0.24684318252977358,6.269333330790202,6.8291015619157065,5.709565099664697,5.955000162124634,6.245000123977661,6.462499976158142,5.694999933242798,5.199999809265137
2020-07-20,6.119999885559082,6.389999866485596,6.070000171661377,6.144999980926514,307900,0,0,0.014026409067585899,0.25030550598348095,6.261499993006388,6.8214304014398115,5.701569584572964,5.990000009536743,6.245000123977661,6.569999933242798,5.694999933242798,5.050000190734863
2020-07-21,6.199999809265137,6.329999923706055,5.960000038146973,6.03000020980835,109000,0,0,-0.01871436476405408,0.24562119744205496,6.2428333282470705,6.795048484618008,5.690618171876133,5.990000009536743,6.245000123977661,6.482499957084656,5.694999933242798,4.909999847412109
2020-07-22,5.989999771118164,6.010000228881836,5.769999980926514,5.789999961853027,121000,0,0,-0.039801034760320486,0.23584521962479219,6.208833328882853,6.7425926720470795,5.675073985718626,5.990000009536743,6.245000123977661,6.482499957084656,5.694999933242798,4.820000171661377
2020-07-23,5.789999961853027,5.809999942779541,5.53000020980835,5.630000114440918,130800,0,0,-0.027633825296417336,0.2293279140286855,6.167166662216187,6.6797195329694565,5.654613791462917,5.960000038146973,6.190000057220459,6.482499957084656,5.694999933242798,4.940000057220459
2020-07-24,5.619999885559082,5.619999885559082,5.340000152587891,5.460000038146973,123300,0,0,-0.03019539482031197,0.2224032671212708,6.14283332824707,6.714264850327127,5.571401806167013,5.865000009536743,6.0950000286102295,6.482499957084656,5.879999876022339,4.815000057220459
2020-07-27,5.46999979019165,5.78000020980835,5.46999979019165,5.550000190734863,122200,0,0,0.016483544314852328,0.2260692612306322,6.1258333365122475,6.734958059815683,5.516708613208812,5.865000009536743,6.0950000286102295,6.482499957084656,5.9100000858306885,4.900000095367432
2020-07-28,5.46999979019165,5.610000133514404,5.383999824523926,5.46999979019165,109500,0,0,-0.014414486088985212,0.2228105890094761,6.090499989191691,6.724069116863889,5.456930861519492,5.865000009536743,6.0950000286102295,6.482499957084656,5.9100000858306885,4.909999847412109
2020-07-29,5.489999771118164,5.585000038146973,5.110000133514404,5.139999866485596,99100,0,0,-0.06032905600796967,0.2093686365059547,6.040833314259847,6.728386493334806,5.353280135184887,5.75,5.980000019073486,6.482499957084656,5.9100000858306885,4.849999904632568
2020-07-30,5.110000133514404,5.349999904632568,5.110000133514404,5.25,111600,0,0,0.021400804741579682,0.2138492938148294,6.011499977111816,6.753864490695131,5.269135463528501,5.75,5.980000019073486,6.426249980926514,5.9100000858306885,4.809999942779541
2020-07-31,5.25,5.300000190734863,4.860000133514404,4.909999847412109,150500,0,0,-0.06476193382626483,0.19999999999999996,5.961833302179972,6.787686196664456,5.135980407695488,5.5950000286102295,5.855000019073486,6.426249980926514,5.9100000858306885,4.949999809265137
2020-08-03,4.980000019073486,5.079999923706055,4.840000152587891,5.010000228881836,128300,0,0,0.020366677103347275,0.2040733354206694,5.913166650136312,6.784044264888506,5.042289035384118,5.425000190734863,5.730000019073486,6.461250066757202,5.9100000858306885,4.96999979019165
2020-08-04,5.010000228881836,5.150000095367432,4.860000133514404,5.099999904632568,122500,0,0,0.01796400631518913,0.20773931010692803,5.864166641235352,6.746962627873624,4.98137065459708,5.325000047683716,5.644999980926514,6.463750004768372,5.9100000858306885,5.03000020980835
