Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-08-05,5.179999828338623,5.179999828338623,4.929999828338623,5.099999904632568,77800,0,0,0.0,0.20773931010692803,5.8168333053588865,6.706104483299182,4.927562127418591,5.31000018119812,5.644999980926514,6.433750033378601,6.119999885559082,4.900000095367432
2020-08-06,5.110000133514404,5.190000057220459,5.019999980926514,5.170000076293945,53900,0,0,0.013725524111832366,0.2105906410167761,5.775499979654948,6.665909505762165,4.885090453547732,5.31000018119812,5.615000009536743,6.433750033378601,6.1875,5.079999923706055
2020-08-07,5.139999866485596,5.190000057220459,5.010000228881836,5.179999828338623,103600,0,0,0.0019341879878358448,0.2109979629049814,5.7271666367848715,6.5837858796292705,4.870547393940472,5.2250001430511475,5.615000009536743,6.433750033378601,6.2850000858306885,5.090000152587891
2020-08-10,5.449999809265137,6.150000095367432,5.289999961853027,5.679999828338623,363500,0,0,0.09652509972386714,0.23136456231591757,5.718833303451538,6.572276511295974,4.8653900956071015,5.495000123977661,5.615000009536743,6.433750033378601,6.2850000858306885,4.960000038146973
2020-08-11,5.710000038146973,5.869999885559082,5.110000133514404,5.159999847412109,171800,0,0,-0.09154929518344923,0.2101832997054681,5.680166625976563,6.526286302949826,4.8340469490033,5.495000123977661,5.615000009536743,6.433750033378601,6.332499980926514,5.110000133514404
2020-08-12,5.25,5.510000228881836,4.929999828338623,4.940000057220459,160400,0,0,-0.0426356195149864,0.2012220045108214,5.6454999605814615,6.524025007230359,4.766974913932564,5.495000123977661,5.615000009536743,6.433750033378601,6.332499980926514,5.510000228881836
2020-08-13,4.980000019073486,5.130000114440918,4.900000095367432,5.079999923706055,129000,0,0,0.0283400536161873,0.20692464690741474,5.609833288192749,6.490399603451516,4.729266972933981,5.495000123977661,5.615000009536743,6.433750033378601,6.332499980926514,4.994999885559082
2020-08-14,5.039999961853027,5.610000133514404,4.960000038146973,5.199999809265137,211900,0,0,0.023622025071121877,0.21181262610449475,5.574833281834921,6.434188381988107,4.715478181681735,5.505000114440918,5.615000009536743,6.3762500286102295,6.332499980926514,5.059999942779541
2020-08-17,5.199999809265137,5.36899995803833,4.989999771118164,5.050000190734863,209000,0,0,-0.028846081544659063,0.20570266181969613,5.542499955495199,6.405386532178567,4.679613378811831,5.525000095367432,5.615000009536743,6.333750009536743,6.332499980926514,4.75
2020-08-18,5.079999923706055,5.135000228881836,4.809999942779541,4.849999904632568,171500,0,0,-0.03960401555414428,0.19755601040146,5.4998332818349205,6.368822627935171,4.63084393573467,5.480000019073486,5.599999904632568,6.298749923706055,6.194999933242798,4.650000095367432
2020-08-19,4.880000114440918,5.03000020980835,4.820000171661377,4.949999809265137,76900,0,0,0.02061853744307318,0.20162932639902667,5.459499947230021,6.314480967868236,4.604518926591806,5.480000019073486,5.599999904632568,6.196250081062317,6.194999933242798,4.980000019073486
2020-08-20,4.900000095367432,5.039999961853027,4.809999942779541,4.994999885559082,84700,0,0,0.009090924854121551,0.20346232345370738,5.419999949137369,6.247409309763647,4.592590588511092,5.480000019073486,5.599999904632568,6.196250081062317,6.194999933242798,5.099999904632568
2020-08-21,5.070000171661377,5.090000152587891,4.900000095367432,5.070000171661377,92500,0,0,0.015015072636763493,0.20651732501920947,5.389999961853027,6.200669549137846,4.579330374568208,5.3399999141693115,5.599999904632568,6.196250081062317,6.289499998092651,5.050000190734863
2020-08-24,5.079999923706055,5.230000019073486,4.949999809265137,5.199999809265137,170700,0,0,0.025640953294319146,0.21181262610449475,5.371999963124593,6.174777820525041,4.569222105724145,5.210000038146973,5.599999904632568,6.1000001430511475,6.352499961853027,5.010000228881836
2020-08-25,5.210000038146973,5.210000038146973,4.989999771118164,5.050000190734863,215200,0,0,-0.028846081544659063,0.20570266181969613,5.340999968846639,6.119073927791662,4.5629260099016165,5.210000038146973,5.569999933242798,6.117500066757202,6.412499904632568,4.860000133514404
2020-08-26,5.03000020980835,5.050000190734863,4.849999904632568,4.909999847412109,153300,0,0,-0.02772283921485974,0.2,5.303333298365275,6.051426793427905,4.555239803302645,5.210000038146973,5.480000019073486,6.117500066757202,6.412499904632568,4.71999979019165
2020-08-27,4.949999809265137,5.059999942779541,4.800000190734863,4.820000171661377,132000,0,0,-0.01832987343129311,0.1963340253137414,5.264999977747599,5.990172604454098,4.5398273510411,5.084500074386597,5.4750001430511475,6.117500066757202,6.412499904632568,5.150000095367432
2020-08-28,4.860000133514404,4.96999979019165,4.75,4.940000057220459,110400,0,0,0.02489624093057241,0.2012220045108214,5.227666648228963,5.8989376126827695,4.556395683775157,4.990000009536743,5.450000047683716,6.075000047683716,6.4075000286102295,5.130000114440918
2020-08-31,5.0,5.03000020980835,4.800000190734863,4.815000057220459,147200,0,0,-0.025303643431601963,0.19613035465808737,5.183333317438762,5.778211318331271,4.588455316546252,4.990000009536743,5.450000047683716,5.980000019073486,6.3125,5.380000114440918
2020-09-01,4.829999923706055,4.989999771118164,4.760000228881836,4.900000095367432,161700,0,0,0.01765317489861884,0.19959267811179474,5.145666646957397,5.659394325082471,4.631938968832324,4.990000009536743,5.450000047683716,5.980000019073486,6.3125,5.389999866485596
2020-09-02,4.889999866485596,4.940000057220459,4.449999809265137,4.909999847412109,250100,0,0,0.00204076568368472,0.2,5.116333309809367,5.577697915904649,4.6549687037140846,4.8399999141693115,5.299999952316284,5.980000019073486,6.3125,5.449999809265137
2020-09-03,4.909999847412109,4.949999809265137,4.789999961853027,4.849999904632568,246100,0,0,-0.012219947992699987,0.19755601040146,5.090333302815755,5.520001664645817,4.660664940985693,4.8399999141693115,5.299999952316284,5.865000009536743,6.197499990463257,5.670000076293945
2020-09-04,4.909999847412109,4.949999809265137,4.75,4.809999942779541,191200,0,0,-0.00824741497722925,0.19592668400243335,5.068666632970174,5.487065079437833,4.650268186502516,4.829999923706055,5.299999952316284,5.865000009536743,6.197499990463257,5.690000057220459
2020-09-08,4.760000228881836,5.090000152587891,4.75,4.949999809265137,246100,0,0,0.029106001694605865,0.20162932639902667,5.048666620254517,5.4289853810583795,4.6683478594506544,4.769999980926514,5.299999952316284,5.725000023841858,6.072499990463257,5.440000057220459
2020-09-09,5.0,5.050000190734863,4.900000095367432,4.96999979019165,110000,0,0,0.004040400342860462,0.20244398959854001,5.03199995358785,5.379623491330976,4.684376415844724,4.769999980926514,5.299999952316284,5.577500104904175,6.0625,5.440000057220459
2020-09-10,4.960000038146973,5.239999771118164,4.923999786376953,5.03000020980835,321400,0,0,0.012072519547206229,0.2048879986201828,5.028333298365275,5.373650702206628,4.683015894523921,4.84499979019165,5.299999952316284,5.485000014305115,6.0625,5.409999847412109
2020-09-11,5.03000020980835,5.139999866485596,4.840000152587891,4.900000095367432,142700,0,0,-0.02584495209113946,0.19959267811179474,5.016666634877523,5.354861650693391,4.678471619061654,4.84499979019165,5.299999952316284,5.477500081062317,6.0625,5.050000190734863
2020-09-14,4.949999809265137,5.190000057220459,4.900000095367432,5.079999923706055,188900,0,0,0.0367346581296597,0.20692464690741472,5.022333304087321,5.3588929540230374,4.685773654151605,4.84499979019165,5.299999952316284,5.462500095367432,6.0625,4.619999885559082
2020-09-15,5.139999866485596,5.289999961853027,5.059999942779541,5.090000152587891,140800,0,0,0.001968549022052013,0.20733198821872276,5.024999968210856,5.3623877836844835,4.687612152737228,4.869999885559082,5.299999952316284,5.420000076293945,6.0625,4.610000133514404
2020-09-16,5.110000133514404,5.179999828338623,4.929999828338623,4.960000038146973,259600,0,0,-0.025540296766950465,0.2020366677103347,5.0203333059946695,5.357317779393025,4.683348832596314,5.019999980926514,5.159999847412109,5.555000066757202,6.0625,4.679999828338623
2020-09-17,4.920000076293945,5.190000057220459,4.889999866485596,5.110000133514404,352800,0,0,0.03024195447858724,0.2081466514182361,5.020666646957397,5.3579831349922795,4.683350158922515,5.019999980926514,5.0299999713897705,5.555000066757202,6.0625,4.590000152587891
2020-09-18,5.190000057220459,5.570000171661377,5.079999923706055,5.510000228881836,460700,0,0,0.07827790311471694,0.22443993483160554,5.031999985376994,5.408878199512846,4.655121771241142,5.1600000858306885,5.0299999713897705,5.555000066757202,6.0625,4.559999942779541
2020-09-21,5.389999866485596,5.389999866485596,4.940000057220459,4.994999885559082,405000,0,0,-0.09346648310888817,0.20346232345370732,5.025833320617676,5.398882674324943,4.652783966910409,5.205000162124634,5.0299999713897705,5.555000066757202,6.0625,4.650000095367432
2020-09-22,5.010000228881836,5.119999885559082,4.820000171661377,5.059999942779541,335000,0,0,0.013013024766703074,0.20610998370790137,5.005166657765707,5.289657677326141,4.720675638205273,5.195000171661377,5.009999990463257,5.560000061988831,6.0625,4.699999809265137
2020-09-23,5.0,5.119999885559082,4.699999809265137,4.75,220200,0,0,-0.0612648115188027,0.1934826944038933,4.991499996185302,5.284146899404098,4.698853092966507,5.134999990463257,5.009999990463257,5.570000052452087,6.0625,4.429999828338623
2020-09-24,4.730000019073486,4.809999942779541,4.480000019073486,4.650000095367432,171500,0,0,-0.02105261150159332,0.18940937840632663,4.981833330790201,5.298642950678443,4.66502371090196,5.025000095367432,5.009999990463257,5.539999961853027,6.047499895095825,4.230000019073486
2020-09-25,4.610000133514404,5.010000228881836,4.610000133514404,4.980000019073486,202200,0,0,0.0709677240726978,0.20285133090984803,4.9785000006357825,5.293219023293424,4.663780977978141,5.025000095367432,5.009999990463257,5.539999961853027,6.047499895095825,4.659999847412109
2020-09-28,5.039999961853027,5.230000019073486,4.989999771118164,5.099999904632568,205600,0,0,0.0240963624697752,0.20773931010692803,4.9751666704813635,5.282510500105006,4.667822840857721,5.025000095367432,5.009999990463257,5.539999961853027,6.047499895095825,4.920000076293945
2020-09-29,5.130000114440918,5.550000190734863,4.949999809265137,5.050000190734863,336400,0,0,-0.009803865653465582,0.2057026618196961,4.9751666704813635,5.282510500105006,4.667822840857721,5.025000095367432,5.009999990463257,5.46999990940094,6.047499895095825,4.840000152587891
2020-09-30,5.010000228881836,5.239999771118164,4.949999809265137,5.010000228881836,292100,0,0,-0.007920784226189581,0.20407333542066944,4.980500014623006,5.284527266096896,4.676472763149116,5.025000095367432,5.009999990463257,5.4049999713897705,5.855000019073486,4.570000171661377
2020-10-01,5.019999980926514,5.197999954223633,4.795000076293945,4.860000133514404,267200,0,0,-0.02994013742807944,0.19796335171276805,4.977500025431315,5.284415406378809,4.670584644483821,5.015000104904175,5.009999990463257,5.389999985694885,5.855000019073486,4.420000076293945
2020-10-02,4.920000076293945,4.920000076293945,4.599999904632568,4.71999979019165,164300,0,0,-0.02880665421330264,0.19226068989307193,4.968333355585734,5.288655204774457,4.64801150639701,5.015000104904175,5.009999990463257,5.3450000286102295,5.855000019073486,4.769999980926514
2020-10-05,4.730000019073486,5.170000076293945,4.710000038146973,5.150000095367432,256300,0,0,0.09110176362069744,0.2097759778172628,4.971000019709269,5.2959314839526295,4.6460685554659085,5.015000104904175,5.009999990463257,5.279750108718872,5.8500001430511475,4.730000019073486
2020-10-06,5.210000038146973,5.400000095367432,5.110000133514404,5.130000114440918,152500,0,0,-0.0038834913701272233,0.20896131461774944,4.968666696548462,5.287979990511038,4.649353402585887,5.015000104904175,5.009999990463257,5.2200000286102295,5.799999952316284,4.75
2020-10-07,5.260000228881836,5.559999942779541,5.210000038146973,5.380000114440918,214200,0,0,0.04873294238264281,0.21914461432321752,4.9796666940053305,5.330404384796464,4.628929003214197,5.079999923706055,5.009999990463257,5.2200000286102295,5.799999952316284,4.860000133514404
2020-10-08,5.480000019073486,5.480000019073486,5.260000228881836,5.389999866485596,80800,0,0,0.0018586899315924388,0.2195519362114228,4.9956666946411135,5.374692908034179,4.616640481248048,5.079999923706055,5.009999990463257,5.2200000286102295,5.799999952316284,4.929999828338623
2020-10-09,5.400000095367432,5.5,5.251999855041504,5.449999809265137,168900,0,0,0.01113171507714017,0.2219959258099628,5.0166666825612385,5.423071087051391,4.610262278071086,5.079999923706055,5.025000095367432,5.069999933242798,5.6499998569488525,5.010000228881836
2020-10-12,5.420000076293945,5.800000190734863,5.039999961853027,5.670000076293945,118900,0,0,0.040367022885909654,0.23095724042771226,5.041000016530355,5.508521651986839,4.573478381073872,5.200000047683716,5.140000104904175,5.069999933242798,5.6499998569488525,5.21999979019165
2020-10-13,5.639999866485596,5.814000129699707,5.570000171661377,5.690000057220459,76600,0,0,0.003527333449276915,0.23177190362722563,5.070166683197021,5.584195715960712,4.55613765043333,5.207000017166138,5.147000074386597,5.064999938011169,5.6499998569488525,5.230000019073486
2020-10-14,5.639999866485596,5.800000190734863,5.389999866485596,5.440000057220459,142100,0,0,-0.043936730665363855,0.22158860392175755,5.088166681925456,5.614684544646492,4.56164881920442,5.207000017166138,5.147000074386597,5.034999966621399,5.6499998569488525,5.349999904632568
2020-10-15,5.570000171661377,5.690000057220459,5.119999885559082,5.440000057220459,199700,0,0,0.0,0.22158860392175755,5.105833355585734,5.642651377674967,4.569015333496501,5.26200008392334,5.147000074386597,5.034999966621399,5.534999847412109,5.559999942779541
2020-10-16,5.400000095367432,5.590000152587891,5.300000190734863,5.409999847412109,193300,0,0,-0.005514744392057569,0.22036659941093617,5.124500020345052,5.6633639346512705,4.585636106038834,5.427000045776367,5.147000074386597,5.072499871253967,5.449999809265137,5.920000076293945
2020-10-19,5.449999809265137,5.460000038146973,5.03000020980835,5.050000190734863,254900,0,0,-0.0665433764937079,0.20570266181969613,5.132500028610229,5.659522480461453,4.6054775767590055,5.422000169754028,5.147000074386597,5.072499871253967,5.449999809265137,6.420000076293945
2020-10-20,5.050000190734863,5.179999828338623,4.610000133514404,4.619999885559082,252300,0,0,-0.08514857206633264,0.18818737389550527,5.121500031153361,5.676165307416586,4.566834754890136,5.212000131607056,5.147000074386597,5.072499871253967,5.419999837875366,6.539999961853027
2020-10-21,4.650000095367432,4.800000190734863,4.539999961853027,4.610000133514404,161100,0,0,-0.0021644485481340237,0.1877800520073,5.109500042597452,5.691478541340324,4.527521543854581,5.177000045776367,5.147000074386597,5.084999918937683,5.419999837875366,6.849999904632568
2020-10-22,4.650000095367432,4.760000228881836,4.519999980926514,4.679999828338623,107100,0,0,0.015184315140324145,0.1906313634940453,5.097833363215129,5.69929610602374,4.496370620406517,5.16700005531311,5.147000074386597,5.0899999141693115,5.419999837875366,6.269999980926514
2020-10-23,4.679999828338623,4.78000020980835,4.550000190734863,4.590000152587891,146100,0,0,-0.01923070065211563,0.18696538880778668,5.087500031789144,5.71224921758045,4.462750845997839,5.16700005531311,5.147000074386597,5.024999976158142,5.419999837875366,6.559999942779541
2020-10-26,4.510000228881836,4.664999961853027,4.489999771118164,4.559999942779541,118500,0,0,-0.006535993205018742,0.1857433842969653,5.070166699091593,5.7228308062122535,4.4175025919709325,5.144999980926514,5.147000074386597,5.0950000286102295,5.419999837875366,6.539999961853027
2020-10-27,4.570000171661377,4.800000190734863,4.5,4.650000095367432,186200,0,0,0.019736875815185018,0.18940937840632668,5.055500030517578,5.725163773888125,4.385836287147031,5.0899999141693115,5.147000074386597,5.117500066757202,5.419999837875366,6.789999961853027
2020-10-28,4.610000133514404,4.78000020980835,4.489999771118164,4.699999809265137,185600,0,0,0.010752626424140876,0.19144602669355865,5.046833356221517,5.7277770865342585,4.365889625908775,5.039999961853027,5.147000074386597,5.102500081062317,5.419999837875366,7.010000228881836
2020-10-29,4.630000114440918,4.630000114440918,4.369999885559082,4.429999828338623,166800,0,0,-0.05744680678374947,0.18044806378857725,5.024166679382324,5.739370346900164,4.308963011864484,4.914999961853027,5.0920000076293945,5.072499990463257,5.419999837875366,7.550000190734863
2020-10-30,4.349999904632568,4.420000076293945,4.199999809265137,4.230000019073486,188900,0,0,-0.04514668555645118,0.1723014317934439,4.9815000057220455,5.727531350763894,4.235468660680197,4.68999981880188,5.006999969482422,5.017500042915344,5.419999837875366,7.989999771118164
2020-11-02,4.329999923706055,4.670000076293945,4.243000030517578,4.659999847412109,147300,0,0,0.10165480529544002,0.189816700294532,4.9703333377838135,5.725141515486307,4.21552516008132,4.5,5.006999969482422,5.017500042915344,5.419999837875366,7.710000038146973
2020-11-03,4.730000019073486,4.949999809265137,4.610000133514404,4.920000076293945,286200,0,0,0.05579404235951313,0.2004073413113081,4.965666675567627,5.719934119496544,4.211399231638711,4.574999809265137,5.006999969482422,5.017500042915344,5.419999837875366,7.690000057220459
2020-11-04,4.909999847412109,5.170000076293945,4.710000038146973,4.840000152587891,215600,0,0,-0.016260146842582146,0.19714868851325476,4.96866668065389,5.720207869356097,4.217125491951684,4.684999942779541,5.006999969482422,5.017500042915344,5.419999837875366,6.389999866485596
2020-11-05,4.820000171661377,4.889999866485596,4.510000228881836,4.570000171661377,146800,0,0,-0.05578511826743393,0.18615072560827334,4.966000016530355,5.722563193607128,4.209436839453582,4.684999942779541,5.006999969482422,5.017500042915344,5.419999837875366,8.729999542236328
2020-11-06,4.570000171661377,4.630000114440918,4.389999866485596,4.420000076293945,189300,0,0,-0.032822776746833426,0.18004074190037192,4.947333351771037,5.72865802467655,4.1660086788655235,4.684999942779541,5.006999969482422,5.012500047683716,5.389999866485596,7.78000020980835
2020-11-09,5.0,5.236999988555908,4.690000057220459,4.769999980926514,275900,0,0,0.07918549741882219,0.19429735760340666,4.9363333543141685,5.718040259818523,4.154626448809814,4.7184998989105225,5.006999969482422,5.012500047683716,5.299999952316284,7.170000076293945
2020-11-10,4.760000228881836,4.809999942779541,4.559999942779541,4.730000019073486,160200,0,0,-0.008385736271063426,0.19266803120438,4.925666681925455,5.7095937616181,4.141739602232811,4.7184998989105225,5.006999969482422,5.012500047683716,5.299999952316284,7.340000152587891
2020-11-11,4.800000190734863,4.889999866485596,4.550000190734863,4.75,155700,0,0,0.004228325760225138,0.19348269440389335,4.917000007629395,5.702740970873153,4.1312590443856365,4.7184998989105225,5.006999969482422,5.012500047683716,5.299999952316284,7.489999771118164
2020-11-12,4.699999809265137,4.860000133514404,4.559999942779541,4.860000133514404,173800,0,0,0.023157922845137735,0.19796335171276808,4.917000007629395,5.702740970873153,4.1312590443856365,4.740000009536743,5.006999969482422,5.044999957084656,5.299999952316284,7.610000133514404
2020-11-13,4.940000057220459,5.046999931335449,4.769999980926514,4.929999828338623,196600,0,0,0.014403228992012407,0.20081466319951335,4.92400000890096,5.7063525631087115,4.141647454693209,4.813499927520752,5.006999969482422,5.044999957084656,5.299999952316284,7.539999961853027
2020-11-16,5.039999961853027,5.10099983215332,4.869999885559082,5.010000228881836,223300,0,0,0.01622726233850047,0.20407333542066947,4.919333346684774,5.697923565137845,4.140743128231703,4.813499927520752,5.006999969482422,5.052500009536743,5.299999952316284,8.0
2020-11-17,4.980000019073486,5.28000020980835,4.923999786376953,5.21999979019165,209400,0,0,0.041916078186823524,0.21262728930400812,4.9223333358764645,5.704805802026109,4.13986086972682,4.835000038146973,5.006999969482422,5.170000076293945,5.299999952316284,8.039999961853027
2020-11-18,5.28000020980835,5.429999828338623,5.179999828338623,5.230000019073486,182700,0,0,0.0019157527363558025,0.2130346306153162,4.917333332697551,5.689962842210303,4.144703823184798,4.909999847412109,5.0,5.177000045776367,5.299999952316284,7.659999847412109
2020-11-19,5.230000019073486,5.389999866485596,5.010000228881836,5.349999904632568,120500,0,0,0.02294452870391006,0.2179226098123962,4.9160000006357825,5.6855142350384105,4.1464857662331545,4.990000009536743,4.944999933242798,5.177000045776367,5.299999952316284,7.460000038146973
2020-11-20,5.369999885559082,5.599999904632568,5.264999866485596,5.559999942779541,137700,0,0,0.03925234427857349,0.22647658311883762,4.91966667175293,5.700220368447743,4.139112975058117,5.075000047683716,4.8999998569488525,5.204500079154968,5.299999952316284,7.809999942779541
2020-11-23,5.599999904632568,6.039999961853027,5.559999942779541,5.920000076293945,256700,0,0,0.0647482261185841,0.24114054013318043,4.928000005086263,5.744679472015339,4.1113205381571865,5.295000076293945,5.119999885559082,5.287000060081482,5.299999952316284,7.590000152587891
2020-11-24,5.989999771118164,6.630000114440918,5.929999828338623,6.420000076293945,340000,0,0,0.084459458370989,0.2615071395441166,4.95233333905538,5.89179029073208,4.01287638737868,5.5950000286102295,5.414999961853027,5.2845001220703125,5.299999952316284,8.220000267028809
2020-11-25,6.440000057220459,6.559999942779541,6.360000133514404,6.539999961853027,138400,0,0,0.018691570737231933,0.26639511874119665,4.989000002543132,6.075114826435284,3.9028851786509797,5.700000047683716,5.414999961853027,5.179500102996826,5.299999952316284,8.350000381469727
2020-11-27,6.610000133514404,6.980000019073486,6.570000171661377,6.849999904632568,133500,0,0,0.04740060314797101,0.27902240804520473,5.0359999974568685,6.30197980357325,3.7700201913404876,5.924999952316284,5.5899999141693115,5.162000060081482,5.299999952316284,8.34000015258789
2020-11-30,6.909999847412109,6.909999847412109,6.179999828338623,6.269999980926514,320400,0,0,-0.08467152288773139,0.25539715583621525,5.064666668574016,6.399817506275445,3.7295158308725855,5.95199990272522,5.5899999141693115,5.1570000648498535,5.159999847412109,8.829999923706055
2020-12-01,6.25,6.690000057220459,6.239999771118164,6.559999942779541,319900,0,0,0.04625198767706773,0.26720978194071004,5.114999993642171,6.553309645044733,3.6766903422396098,5.995000123977661,5.5899999141693115,5.1570000648498535,5.131999969482422,9.529999732971191
2020-12-02,6.539999961853027,6.650000095367432,6.301000118255615,6.539999961853027,147300,0,0,-0.0030487776068546246,0.2663951187411967,5.178999996185302,6.691941972664538,3.6660580197060666,5.995000123977661,5.5899999141693115,5.146000027656555,5.131999969482422,9.039999961853027
2020-12-03,6.590000152587891,6.900000095367432,6.590000152587891,6.789999961853027,173300,0,0,0.03822629991715876,0.2765784184466648,5.251666657129923,6.854451666563836,3.64888164769601,6.122499942779541,5.5899999141693115,5.118499994277954,5.131999969482422,9.18000030517578
2020-12-04,6.820000171661377,7.059999942779541,6.650000095367432,7.010000228881836,166900,0,0,0.03240062861042636,0.28553973306441427,5.3293333371480305,7.035561838130259,3.623104836165802,6.309999942779541,5.629999876022339,5.093500018119812,5.131999969482422,8.850000381469727
2020-12-07,7.130000114440918,7.71999979019165,7.130000114440918,7.550000190734863,217100,0,0,0.07703280231406828,0.3075356588743771,5.428000005086263,7.28632470430504,3.569675305867486,6.824999809265137,5.9599997997283936,5.003499984741211,5.0920000076293945,9.6899995803833
2020-12-08,7.550000190734863,8.180000305175781,7.550000190734863,7.989999771118164,380600,0,0,0.05827808864472028,0.3254582492636705,5.542333332697551,7.5846656698374755,3.5000009955576252,7.180000066757202,6.21150016784668,4.848499894142151,5.006999969482422,9.479999542236328
2020-12-09,8.119999885559082,8.164999961853027,7.630000114440918,7.710000038146973,208900,0,0,-0.035043772339433565,0.3140529644704838,5.644333330790202,7.799962704229907,3.4887039573504963,7.180000066757202,6.2850000858306885,4.753499984741211,5.006999969482422,9.510000228881836
2020-12-10,7.559999942779541,7.789999961853027,7.039999961853027,7.690000057220459,236200,0,0,-0.002594031235740535,0.31323830127097047,5.744000005722046,7.989769432511767,3.4982305789323247,7.180000066757202,6.2850000858306885,4.790999889373779,5.006999969482422,9.75
2020-12-11,7.670000076293945,7.75,6.210000038146973,6.389999866485596,476600,0,0,-0.16905073875964916,0.26028513503329537,5.809333340326945,8.012303647047055,3.606363033606835,7.195000171661377,6.2850000858306885,4.8459999561309814,5.006999969482422,9.239999771118164
2020-12-14,6.440000057220459,13.699999809265137,6.440000057220459,8.729999542236328,49250000,0,0,0.3661971400067803,0.35560080706876673,5.959333324432373,8.317986321548686,3.6006803273160606,9.954999923706055,9.044999837875366,4.8459999561309814,5.006999969482422,9.479999542236328
2020-12-15,8.062999725341797,8.069999694824219,6.920000076293945,7.78000020980835,2724800,0,0,-0.10882008960387879,0.31690429538033194,6.0633333365122475,8.458271581535572,3.668395091488924,9.954999923706055,9.125,4.8459999561309814,5.006999969482422,10.0
2020-12-16,7.639999866485596,8.0600004196167,7.019999980926514,7.170000076293945,1137800,0,0,-0.0784061847126134,0.292057038660521,6.138333336512248,8.526312903735095,3.750353769289401,9.954999923706055,9.125,4.862749934196472,5.006999969482422,10.210000038146973
2020-12-17,7.050000190734863,7.550000190734863,6.849999904632568,7.340000152587891,621200,0,0,0.023709912759417362,0.29898168556793575,6.221666669845581,8.597131988041431,3.8462013516497304,9.954999923706055,9.125,4.862749934196472,5.006999969482422,14.6899995803833
2020-12-18,7.320000171661377,7.659999847412109,7.260000228881836,7.489999771118164,869800,0,0,0.020435914906267172,0.3050916498527344,6.318999989827474,8.655002795698765,3.9829971839561833,9.954999923706055,9.129999876022339,4.862749934196472,5.006999969482422,12.960000038146973
2020-12-21,7.389999866485596,7.690000057220459,7.130000114440918,7.610000133514404,416000,0,0,0.01602141068935259,0.3099796484729172,6.425333325068156,8.6958066407908,4.154860009345512,9.954999923706055,9.234999895095825,4.8734999895095825,5.006999969482422,11.970000267028809
2020-12-22,7.519999980926514,7.757999897003174,7.25,7.539999961853027,372900,0,0,-0.009198445523423415,0.30712831756306913,6.517666657765706,8.736399777246923,4.298933538284489,9.954999923706055,9.28499984741211,4.910249948501587,5.006999969482422,11.729999542236328
2020-12-23,7.5,8.220000267028809,7.380000114440918,8.0,660500,0,0,0.06100796292761834,0.32586559057497866,6.626666657129923,8.804578144189998,4.448755170069848,9.954999923706055,9.311999797821045,4.910249948501587,5.006999969482422,11.649999618530272
2020-12-24,8.050000190734863,8.45199966430664,7.960000038146973,8.039999961853027,203900,0,0,0.004999995231628418,0.32749491697400535,6.736333322525025,8.856138011849287,4.616528633200762,10.069999933242798,9.355000019073486,4.921000003814697,5.006999969482422,11.720000267028809
2020-12-28,8.140000343322754,8.229999542236328,7.554999828338623,7.659999847412109,543100,0,0,-0.047263696050234394,0.3120162967601492,6.8296666463216145,8.8558938938923,4.803439398750929,7.6509997844696045,9.355000019073486,4.954999923706055,5.006999969482422,11.970000267028809
2020-12-29,7.579999923706055,7.820000171661377,7.284999847412109,7.460000038146973,419300,0,0,-0.026109636194406094,0.30386966476501587,6.91399998664856,8.824999768323256,5.003000204973863,7.6509997844696045,9.482499837875366,4.9674999713897705,5.006999969482422,13.8100004196167
