Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-12-30,7.389999866485596,8.020000457763672,7.321000099182129,7.809999942779541,229800,0,0,0.046916877056679906,0.31812628046805064,7.00733331044515,8.808283426305222,5.2063831945850785,7.6509997844696045,9.629999876022339,4.987499952316284,5.006999969482422,14.93000030517578
2020-12-31,7.889999866485596,7.901000022888184,7.480000019073486,7.590000152587891,255400,0,0,-0.02816898742682361,0.30916498527340397,7.086333322525024,8.771685582945242,5.400981062104806,7.790999889373779,9.81499981880188,5.207499980926514,5.119999885559082,14.6899995803833
2021-01-04,7.650000095367432,8.399999618530273,7.539999961853027,8.220000267028809,461100,0,0,0.08300396597832904,0.3348269051927282,7.185999997456869,8.77178079309979,5.600219201813948,7.790999889373779,9.93999981880188,5.504999995231628,5.414999961853027,14.390000343322754
2021-01-05,8.180000305175781,8.529999732971191,8.020000457763672,8.350000381469727,330900,0,0,0.01581509856664609,0.3401222257011162,7.28600001335144,8.771901311665516,5.800098715037365,7.889999866485596,9.93999981880188,5.557500004768372,5.414999961853027,13.43000030517578
2021-01-06,8.34000015258789,8.899999618530273,8.270000457763672,8.34000015258789,505600,0,0,-0.0011976321467036533,0.3397148843898082,7.378666687011719,8.766580112049233,5.990753261974204,8.092499732971191,9.93999981880188,5.757499933242798,5.5899999141693115,12.960000038146973
2021-01-07,8.369999885559082,9.0600004196167,8.359999656677246,8.829999923706055,305900,0,0,0.058752969083114115,0.35967414248943624,7.475666681925456,8.849014693597239,6.102318670253673,8.172500133514404,9.954999923706055,5.770999908447266,5.5899999141693115,12.619999885559082
2021-01-08,8.920000076293945,9.720000267028809,8.90999984741211,9.529999732971191,435100,0,0,0.07927517727218047,0.3881873738955058,7.5793333371480305,9.080934274844537,6.077732399451523,8.502500057220459,9.954999923706055,5.792500019073486,5.5899999141693115,12.260000228881836
2021-01-11,9.329999923706056,9.329999923706056,8.699999809265137,9.039999961853027,339200,0,0,-0.051416556647205236,0.36822811579587766,7.6626666704813635,9.201088467050822,6.1242448739119055,8.502500057220459,9.954999923706055,5.792500019073486,5.5899999141693115,11.869999885559082
2021-01-12,9.149999618530272,9.520000457763672,9.0,9.18000030517578,250800,0,0,0.015486763707248441,0.37393077761557375,7.740333350499471,9.340416770863627,6.140249930135316,8.520500183105469,9.954999923706055,5.856249928474426,5.5899999141693115,12.640000343322754
2021-01-13,9.170000076293944,9.239999771118164,8.75,8.850000381469727,290700,0,0,-0.035947702912383916,0.3604888251120524,7.826333363850911,9.377980810960448,6.274685916741374,8.600000143051147,9.954999923706055,5.96999990940094,5.629999876022339,12.34000015258789
2021-01-14,9.029999732971191,10.09000015258789,8.973999977111816,9.6899995803833,712000,0,0,0.09491515962783215,0.3947046794916125,7.93066668510437,9.546841519225445,6.314491850983296,8.815000057220459,9.954999923706055,6.392499804496765,5.9599997997283936,11.34000015258789
2021-01-15,9.65999984741211,9.800000190734863,9.1899995803833,9.479999542236328,603300,0,0,-0.021671831500602146,0.38615070618517106,8.028666671117147,9.652134580782436,6.4051987614518575,9.055000305175781,9.954999923706055,6.695750117301941,6.190000057220459,11.18000030517578
2021-01-19,9.699999809265137,9.81999969482422,9.279999732971191,9.510000228881836,430600,0,0,0.003164629545797437,0.3873727301190952,8.119333346684774,9.759582135894377,6.479084557475172,9.180000305175781,9.954999923706055,6.732500076293945,6.190000057220459,8.020000457763672
2021-01-20,9.5600004196167,9.970000267028809,9.484999656677246,9.75,265600,0,0,0.025236568385065494,0.39714868851325524,8.210666672388713,9.89782140411653,6.523511940660897,9.224999904632568,9.954999923706055,6.732500076293945,6.190000057220459,10.380000114440918
2021-01-21,9.699999809265137,9.885000228881836,9.210000038146973,9.239999771118164,168500,0,0,-0.052307715782752395,0.37637474779101104,8.266999991734822,9.974751122251577,6.559248861218067,9.394999980926514,10.069999933242798,6.740000128746033,6.190000057220459,9.880000114440918
2021-01-22,9.229999542236328,9.600000381469728,9.02400016784668,9.479999542236328,256900,0,0,0.025974001846660322,0.38615070618517106,8.316666650772095,10.074892216279755,6.558441085264436,9.394999980926514,8.47000002861023,9.49999988079071,8.949999809265137,9.81999969482422
2021-01-25,9.609999656677246,10.010000228881836,9.270000457763672,10.0,318600,0,0,0.054852371611086026,0.40733198821872335,8.392999982833862,10.235501598779525,6.550498366888199,9.420000076293945,8.47000002861023,9.539999961853027,8.949999809265137,9.31999969482422
2021-01-26,10.06999969482422,10.65999984741211,10.050000190734863,10.210000038146973,706400,0,0,0.021000003814697354,0.4158859615251648,8.476999982198079,10.410558538995701,6.543441425400456,9.704999923706055,8.754999876022339,9.539999961853027,8.949999809265137,10.399999618530272
2021-01-27,9.970000267028809,14.800000190734863,9.859999656677246,14.6899995803833,1856600,0,0,0.4387854579332018,0.5983706736009742,8.753666639328003,11.576955640883817,5.930377637772189,11.88700008392334,10.96500015258789,9.539999961853027,8.949999809265137,12.5600004196167
2021-01-28,14.65999984741211,15.989999771118164,12.699999809265137,12.960000038146973,2878500,0,0,-0.1177671607660582,0.5279022582853137,8.894666655858357,12.093992114417432,5.695341197299281,12.506999969482422,11.559999942779541,9.542499899864197,8.949999809265137,12.06999969482422
2021-01-29,13.15999984741211,13.260000228881836,11.760000228881836,11.970000267028809,764300,0,0,-0.07638887100340741,0.4875764007747494,9.034333324432373,12.387901657029726,5.680764991835019,12.506999969482422,11.619999885559082,9.59499990940094,8.949999809265137,15.010000228881836
2021-02-01,12.039999961853027,12.390000343322754,11.449999809265137,11.729999542236328,375000,0,0,-0.02005018541675052,0.4778004035343838,9.186333306630452,12.600535609810088,5.772131003450816,12.506999969482422,11.637499809265137,9.619999885559082,8.949999809265137,16.34000015258789
2021-02-02,11.699999809265137,12.0600004196167,10.899999618530272,11.649999618530272,463500,0,0,-0.006820113114071269,0.4745417507363304,9.329999955495198,12.783579703839091,5.876420207151305,12.506999969482422,11.637499809265137,9.63349986076355,8.949999809265137,15.890000343322754
2021-02-03,11.579999923706056,12.100000381469728,11.460000038146973,11.720000267028809,327400,0,0,0.006008639552845585,0.47739310106928134,9.470999972025554,12.957602006987464,5.984397937063644,12.506999969482422,11.637499809265137,9.712499976158142,8.949999809265137,16.43000030517578
2021-02-04,11.890000343322754,12.446999549865724,11.619999885559082,11.970000267028809,331700,0,0,0.02133105753447051,0.4875764007747495,9.616333309809367,13.143505107501415,6.089161512117318,12.630000114440918,11.637499809265137,8.502999901771545,8.949999809265137,30.290000915527344
2021-02-05,12.369999885559082,13.93000030517578,12.149999618530272,13.8100004196167,519800,0,0,0.1537176367202049,0.5625254928223875,9.825333325068156,13.57045890895108,6.080207741185232,12.924999713897705,11.655499935150146,8.566749811172485,8.949999809265137,32.005001068115234
2021-02-08,14.0,15.050000190734863,13.770000457763672,14.93000030517578,493400,0,0,0.0811006409506081,0.6081466708413398,10.056333335240682,14.158084951487297,5.954581718994068,12.924999713897705,11.734999895095825,8.640499830245972,8.949999809265137,24.190000534057617
2021-02-09,14.850000381469728,14.989999771118164,14.119999885559082,14.6899995803833,202600,0,0,-0.01607506496227451,0.5983706736009743,10.277999989191692,14.629408172819424,5.92659180556396,13.444999694824219,11.764999866485596,8.80299985408783,8.949999809265137,24.26000022888184
2021-02-10,14.739999771118164,14.920000076293944,13.800000190734863,14.390000343322754,224000,0,0,-0.020422004467662402,0.586150745031377,10.50233333905538,14.981918337875522,6.022748340235237,12.974999904632568,12.005000114440918,8.86549985408783,8.949999809265137,25.309999465942383
2021-02-11,14.34000015258789,15.100000381469728,13.359999656677246,13.43000030517578,461400,0,0,-0.06671299619478,0.5470468726085312,10.70133334795634,15.153144434002645,6.249522261910035,13.0,12.130000114440918,8.914999842643738,8.949999809265137,24.549999237060547
2021-02-12,13.263999938964844,13.975000381469728,12.899999618530272,12.960000038146973,224600,0,0,-0.03499629607958188,0.5279022582853138,10.873000017801921,15.262748700457031,6.48325133514681,13.0,12.174999713897705,9.016249775886536,8.949999809265137,23.700000762939453
2021-02-16,12.890000343322754,13.420000076293944,12.40999984741211,12.619999885559082,646000,0,0,-0.026234579597771646,0.5140529644704843,11.040666675567627,15.29915329305702,6.782180058078233,13.28000020980835,12.34499979019165,9.06375002861023,8.949999809265137,25.06999969482422
2021-02-17,12.630000114440918,12.720000267028809,11.34000015258789,12.260000228881836,580700,0,0,-0.02852612202391458,0.49938902687924425,11.175333340962728,15.323302168611228,7.027364513314228,13.220000267028809,12.34499979019165,9.228749990463257,8.949999809265137,31.780000686645508
2021-02-18,12.25,12.579999923706056,11.640000343322754,11.869999885559082,323200,0,0,-0.031810794130655906,0.48350306535408,11.292666657765706,15.312296496761789,7.273036818769622,13.220000267028809,12.369999885559082,9.228749990463257,8.949999809265137,24.6200008392334
2021-02-19,12.239999771118164,12.8100004196167,12.039999961853027,12.640000343322754,380600,0,0,0.06486945789278797,0.5148676470931004,11.435999997456868,15.329758440218967,7.542241554694769,13.220000267028809,12.369999885559082,9.237750053405762,8.949999809265137,24.40999984741211
2021-02-22,12.59000015258789,13.100000381469728,12.270000457763672,12.34000015258789,316500,0,0,-0.02373419166031454,0.5026476796772976,11.553000005086263,15.336593734633988,7.769406275538538,13.220000267028809,12.48199987411499,9.277500033378601,8.949999809265137,25.309999465942383
2021-02-23,11.710000038146973,11.875,11.05799961090088,11.34000015258789,400100,0,0,-0.08103727614543699,0.4619144808554253,11.61333335240682,15.32345359281896,7.903213111994677,13.078999996185305,12.506999969482422,9.384999990463257,8.949999809265137,26.5
2021-02-24,11.25,11.699999809265137,10.90999984741211,11.18000030517578,318300,0,0,-0.014109333797107326,0.45539717525931855,11.684666697184245,15.275269660702325,8.094063733666164,13.005000114440918,12.506999969482422,9.505000114440918,8.971499919891357,25.0
2021-02-25,11.149999618530272,11.729999542236328,6.75,8.020000457763672,3855700,0,0,-0.2826475636095632,0.3266802731975949,11.64600003560384,15.365474752992778,7.926525318214903,10.362500190734863,11.369999885559082,9.567500114440918,9.044999837875366,25.280000686645508
2021-02-26,8.350000381469727,10.880000114440918,8.25,10.380000114440918,5112300,0,0,0.29426427954784895,0.4228106084325796,11.69700002670288,15.302673303395146,8.091326750010616,10.085000038146973,11.369999885559082,9.589999914169312,9.044999837875366,24.51000022888184
2021-03-01,10.354000091552734,10.529999732971191,9.489999771118164,9.880000114440918,876200,0,0,-0.048169556309001105,0.40244400902164346,11.703333377838135,15.295613077679231,8.111053677997038,9.925000190734863,11.369999885559082,9.732499957084656,9.044999837875366,23.86000061035156
2021-03-02,9.640000343322754,9.880000114440918,9.31999969482422,9.81999969482422,398400,0,0,-0.00607291689490963,0.40000000000000074,11.714666716257732,15.28103754274959,8.148295889765873,9.925000190734863,11.369999885559082,8.932500004768372,9.044999837875366,24.1299991607666
2021-03-03,9.800000190734863,10.079999923706056,9.239999771118164,9.31999969482422,393500,0,0,-0.05091649852734037,0.3796334005890646,11.708333365122478,15.290874766571363,8.125791963673592,9.925000190734863,11.369999885559082,8.945000052452087,9.125,23.8799991607666
2021-03-04,9.25,10.489999771118164,8.920000076293945,10.399999618530272,659300,0,0,0.11587982393452423,0.4236252522089901,11.730000019073486,15.272804225817888,8.187195812329085,9.925000190734863,11.369999885559082,9.229999899864197,9.125,22.26000022888184
2021-03-05,10.279999732971191,15.18000030517578,10.09000015258789,12.5600004196167,2994000,0,0,0.20769239233796033,0.511608994295047,11.840666707356771,15.271807585530285,8.409525829183258,10.96500015258789,11.369999885559082,11.426000118255615,9.675000190734863,22.61000061035156
2021-03-08,11.8100004196167,12.270000457763672,10.800000190734863,12.06999969482422,708200,0,0,-0.03901279525653334,0.49164969734921343,11.927000045776367,15.245411998172353,8.608588093380382,10.96500015258789,10.96500015258789,12.033499956130981,10.274999856948853,23.82999992370605
2021-03-09,12.220000267028809,15.880000114440918,12.06999969482422,15.010000228881836,1684500,0,0,0.2435791721948699,0.6114053236393932,12.094000053405761,15.509878733104472,8.67812137370705,11.315000057220459,11.315000057220459,12.063499927520752,10.379999876022339,24.049999237060547
2021-03-10,14.65999984741211,16.6200008392334,14.59000015258789,16.34000015258789,910900,0,0,0.08860758850269068,0.6655804749647869,12.298333390553791,15.961709918162128,8.634956862945455,12.4350004196167,11.6850004196167,12.07224988937378,10.429999828338623,24.299999237060547
2021-03-11,16.440000534057617,16.6200008392334,15.3100004196167,15.890000343322754,999300,0,0,-0.027539767751707522,0.6472505432641855,12.338333415985108,16.128464919166234,8.54820191280398,12.770000457763672,11.6850004196167,12.07224988937378,10.456999778747559,24.76000022888184
2021-03-12,16.15999984741211,17.200000762939453,15.899999618530272,16.43000030517578,847100,0,0,0.03398363437291829,0.6692464690741483,12.454000091552734,16.513371240179858,8.39462894292561,13.0600004196167,11.975000381469727,12.07224988937378,10.5,25.13999938964844
2021-03-15,17.90999984741211,38.709999084472656,17.860000610351562,30.290000915527344,38054800,0,0,0.843578840712826,1.2338086296068704,13.064666779836019,20.621577005115057,5.5077565545569795,23.8149995803833,22.729999542236328,12.133749961853027,10.5,26.8700008392334
2021-03-16,28.670000076293945,37.97999954223633,27.530000686645508,32.005001068115234,9100800,0,0,0.05661934964514126,1.3036660718017745,13.740500164031982,23.868539606361928,3.6124607217020372,23.8149995803833,22.729999542236328,12.290249824523926,10.62749981880188,27.959999084472656
2021-03-17,29.489999771118164,29.6299991607666,23.01000022888184,24.190000534057617,9817500,0,0,-0.2441806053193124,0.9853361012549671,14.15850019454956,24.91807554389029,3.39892484520883,24.399999618530273,22.729999542236328,12.329999804496765,10.774999856948853,24.65999984741211
2021-03-18,24.43000030517578,25.82999992370605,23.01000022888184,24.26000022888184,3795500,0,0,0.002893745071467446,0.9881874127417126,14.576500193277996,25.881524387720706,3.2714759988352853,24.75499963760376,22.729999542236328,12.604999780654907,10.959999799728394,24.5
2021-03-19,24.36000061035156,26.299999237060547,24.0,25.309999465942383,2473700,0,0,0.04328108933034991,1.030957240427714,15.02116683324178,26.911469516993805,3.1308641494897564,25.389999389648438,22.729999542236328,12.490000009536743,11.084999799728394,24.09000015258789
2021-03-22,25.71999931335449,26.18000030517578,24.450000762939453,24.549999237060547,1031600,0,0,-0.03002766672929036,1.0000000000000018,15.379166793823241,27.736498478647178,3.021835108999303,26.649999618530273,22.729999542236328,12.565000057220459,11.084999799728394,23.959999084472656
2021-03-23,23.93000030517578,24.549999237060547,23.21999931335449,23.700000762939453,1145400,0,0,-0.03462315684466255,0.9653768431553391,15.671500142415365,28.380117678846652,2.9628826059840794,27.009999752044678,22.729999542236328,12.587499856948853,11.084999799728394,25.049999237060547
2021-03-24,24.5,29.100000381469727,24.11000061035156,25.06999969482422,2853800,0,0,0.05780586024398282,1.021181282033554,16.017500146230063,29.15549117571769,2.8795091167424367,27.304999351501465,22.729999542236328,12.8125,11.099999904632568,25.020000457763672
2021-03-25,24.209999084472656,32.970001220703125,24.200000762939453,31.780000686645508,3515100,0,0,0.26765062120070904,1.294501086528371,16.59716682434082,30.87418875085394,2.3201448978277046,28.28499984741211,22.729999542236328,12.78250002861023,11.099999904632568,24.51000022888184
2021-03-26,30.5,31.200000762939453,23.40999984741211,24.6200008392334,1851600,0,0,-0.22529892047550715,1.002851389179158,16.970166842142742,31.478031526095645,2.462302158189839,30.494999885559082,22.729999542236328,12.795000076293945,11.099999904632568,24.09000015258789
2021-03-29,25.36000061035156,26.280000686645508,24.100000381469727,24.40999984741211,992100,0,0,-0.008529690684926372,0.994297377026511,17.35183350245158,32.01816401910061,2.685502985802554,27.99000072479248,22.729999542236328,12.795000076293945,11.099999904632568,25.1299991607666
2021-03-30,24.420000076293945,25.31999969482422,23.56999969482422,25.309999465942383,861800,0,0,0.03687011979337185,1.0309572404277139,17.774833488464356,32.6009503014584,2.948716675470317,27.99000072479248,22.729999542236328,12.8510000705719,11.099999904632568,25.059999465942383
2021-03-31,25.350000381469727,28.299999237060547,25.350000381469727,26.5,1071400,0,0,0.04701701142502612,1.079429768779617,18.249500147501628,33.24863967019245,3.250360624810801,28.09500026702881,22.729999542236328,12.792999982833862,11.099999904632568,26.149999618530277
2021-04-01,28.100000381469727,28.176000595092773,24.48500061035156,25.0,778500,0,0,-0.05660377358490565,1.0183299705468085,18.68716681798299,33.68244044670339,3.6918931892625917,28.09500026702881,22.729999542236328,12.75600004196167,11.099999904632568,24.940000534057617
2021-04-05,24.989999771118164,26.125,24.63999938964844,25.280000686645508,776600,0,0,0.011200027465820384,1.0297352941862008,19.108500162760418,34.11071390268052,4.106286422840315,28.09500026702881,23.479999542236328,10.866250038146973,11.099999904632568,25.229999542236328
2021-04-06,25.280000686645508,25.549999237060547,24.040000915527344,24.51000022888184,572000,0,0,-0.030458878039921533,0.9983707124471806,19.514166831970215,34.42083035428886,4.607503309651571,28.190000534057617,23.8149995803833,10.727499961853027,11.099999904632568,23.25
2021-04-07,24.170000076293945,24.489999771118164,23.36000061035156,23.86000061035156,591400,0,0,-0.0265197720302075,0.9718941487514455,19.931500180562338,34.60007649285869,5.26292386826599,28.165000915527344,23.8149995803833,10.647500038146973,11.214999914169312,23.549999237060547
2021-04-08,24.0,25.209999084472656,23.450000762939453,24.1299991607666,449400,0,0,0.01131594901543731,0.9828920533871187,20.36316680908203,34.73731265218477,5.989020965979295,27.280000686645508,23.8149995803833,10.647500038146973,11.369999885559082,25.549999237060547
2021-04-09,24.11000061035156,24.75,23.65999984741211,23.8799991607666,386200,0,0,-0.010360547397219921,0.9727087536816507,20.89183343251546,34.56522397263268,7.218442892398244,25.829999923706055,23.8149995803833,10.647500038146973,11.369999885559082,26.01000022888184
2021-04-12,23.479999542236328,24.076000213623047,21.940000534057617,22.26000022888184,683900,0,0,-0.0678391536355798,0.9067210150979678,21.28783343633016,34.400755948740695,8.174910923919622,25.119999885559082,24.399999618530273,10.647500038146973,11.369999885559082,26.51000022888184
2021-04-13,21.899999618530277,24.40900039672852,20.649999618530277,22.61000061035156,1083900,0,0,0.01572328741558593,0.9209776502241049,21.712166786193848,34.130919114744,9.293414457643689,24.47499942779541,24.75499963760376,11.167500019073486,11.369999885559082,25.90999984741211
2021-04-14,22.540000915527344,24.540000915527344,21.700000762939453,23.82999992370605,742400,0,0,0.05395839364975252,0.9706721248175213,22.179166793823242,33.80752083395613,10.55081275369035,24.413000106811523,25.389999389648438,10.96500015258789,11.369999885559082,25.780000686645508
2021-04-15,23.631000518798828,24.5,23.30500030517578,24.049999237060547,573900,0,0,0.009232031643258143,0.9796334005890652,22.670166778564454,33.291812678180364,12.048520878948546,23.387499809265137,26.649999618530273,11.315000057220459,11.369999885559082,26.209999084472656
2021-04-16,23.76000022888184,24.729999542236328,23.06999969482422,24.299999237060547,409600,0,0,0.010395010724771891,0.9898167002945333,23.13350009918213,32.744637986590476,13.52236221177378,23.09999942779541,27.009999752044678,12.0600004196167,11.6850004196167,24.700000762939453
2021-04-19,24.6200008392334,24.950000762939453,23.229999542236328,24.76000022888184,496600,0,0,0.018930082562296224,1.0085540121526484,23.540166759490965,32.32978061846761,14.750552900514323,22.929999351501465,27.304999351501465,12.227500438690186,11.6850004196167,24.0
2021-04-20,24.989999771118164,25.790000915527344,23.815000534057617,25.13999938964844,525700,0,0,0.015347300373743211,1.024032593520299,23.975833415985107,31.683869319796504,16.26779751217371,23.22000026702881,28.28499984741211,12.517500400543213,11.975000381469727,24.920000076293945
2021-04-21,25.489999771118164,27.15999984741211,24.63999938964844,26.8700008392334,740000,0,0,0.06881469735823842,1.0945010865283704,24.371166769663493,31.38925992307767,17.353073616249315,23.90499973297119,29.3149995803833,23.272499561309814,22.729999542236328,24.690000534057617
2021-04-22,26.850000381469727,29.940000534057617,26.774999618530277,27.959999084472656,685100,0,0,0.04056562006681186,1.138900201767193,24.758500067392983,31.22529031844379,18.291709816342177,25.295000076293945,26.8100004196167,23.272499561309814,22.729999542236328,24.43000030517578
2021-04-23,27.96999931335449,28.190000534057617,24.56999969482422,24.65999984741211,864300,0,0,-0.11802572765079855,1.0044806767319787,25.050833384195965,30.624191452900753,19.477475315491176,25.295000076293945,26.8100004196167,23.5649995803833,22.729999542236328,24.6200008392334
2021-04-26,25.100000381469727,25.11000061035156,23.934999465942383,24.5,614500,0,0,-0.00648823391736153,0.9979633711358721,25.31983337402344,29.899136412773554,20.740530335273323,25.820000648498535,26.8100004196167,23.742499589920044,22.729999542236328,24.729999542236328
2021-04-27,24.43000030517578,26.0,23.8799991607666,24.09000015258789,639900,0,0,-0.016734687649473834,0.9812627658342973,25.113166681925456,29.323667132909964,20.902666230940948,26.505000114440918,26.8100004196167,24.059999465942383,22.729999542236328,24.09000015258789
2021-04-28,24.0,24.325000762939453,23.15999984741211,23.959999084472656,355900,0,0,-0.005396474358314585,0.9759674064797036,24.84499994913737,28.210524118156894,21.47947578011785,26.505000114440918,26.8100004196167,24.6899995803833,22.729999542236328,24.709999084472656
2021-04-29,23.96999931335449,25.270000457763672,23.57200050354004,25.049999237060547,347600,0,0,0.04549249558587287,1.0203665994109372,24.8736665725708,28.231079522107386,21.516253623034217,26.550000190734863,26.8100004196167,24.869999647140503,22.729999542236328,26.399999618530277
2021-04-30,25.049999237060547,25.479999542236328,23.934999465942383,25.020000457763672,488000,0,0,-0.0011975560962290688,1.0191446531694242,24.89899991353353,28.24901810346779,21.54898172359927,26.550000190734863,26.8100004196167,25.017499446868896,22.729999542236328,26.86000061035156
2021-05-03,25.334999084472656,25.81999969482422,24.06999969482422,24.51000022888184,518400,0,0,-0.020383701820580136,0.99837071244718,24.872333272298178,28.22158161127331,21.523084933323045,26.550000190734863,25.925000190734863,25.50749969482422,22.729999542236328,26.790000915527344
2021-05-04,24.11000061035156,24.5,23.56999969482422,24.09000015258789,325800,0,0,-0.017135865865844924,0.9812627658342971,24.856999969482423,28.21614326072828,21.497856678236566,26.550000190734863,25.295000076293945,26.612499713897705,22.729999542236328,26.34000015258789
2021-05-05,24.600000381469727,26.75,24.32999992370605,25.1299991607666,707300,0,0,0.04317139898676947,1.0236252522089904,24.904666582743328,28.2374368510248,21.571896314461856,25.675000190734863,25.295000076293945,25.360000133514404,22.729999542236328,27.600000381469727
2021-05-06,25.0,25.354999542236328,23.82200050354004,25.059999465942383,410800,0,0,-0.0027855032694750204,1.020773940722245,24.9043332417806,28.237039713540195,21.571626770021002,24.954999923706055,25.295000076293945,25.360000133514404,22.729999542236328,28.43000030517578
2021-05-07,25.13999938964844,26.43000030517578,25.13999938964844,26.149999618530277,299100,0,0,0.04349561755056097,1.0651731336534787,24.71666653951009,26.93253575234704,22.50079732667314,24.954999923706055,25.295000076293945,25.41249990463257,22.729999542236328,25.549999237060547
2021-05-10,25.549999237060547,25.549999237060547,24.26000022888184,24.940000534057617,499300,0,0,-0.046271476180643534,1.0158860003713703,24.72733319600423,26.94431169863672,22.51035469337174,24.954999923706055,25.295000076293945,25.41249990463257,22.729999542236328,25.71999931335449
2021-05-11,24.530000686645508,25.56999969482422,23.549999237060547,25.229999542236328,591600,0,0,0.01162786695945317,1.0276985876296596,24.75466651916504,26.975512375716118,22.53382066261396,25.149999618530273,25.295000076293945,25.78749990463257,22.729999542236328,25.32999992370605
2021-05-12,24.809999465942383,25.40399932861328,23.020000457763672,23.25,671600,0,0,-0.07847798565837094,0.9470468726085312,24.685999870300293,26.960308114818726,22.41169162578186,24.885000228881836,25.295000076293945,26.00250005722046,22.729999542236328,25.200000762939453
2021-05-13,23.68000030517578,24.399999618530277,23.209999084472656,23.549999237060547,603300,0,0,0.012903192991851498,0.9592668011781285,24.587666511535645,26.79427021008446,22.38106281298683,24.885000228881836,25.295000076293945,25.990000247955322,22.729999542236328,25.0
2021-05-14,23.540000915527344,25.729999542236328,23.540000915527344,25.549999237060547,459700,0,0,0.08492569277253348,1.040733198821873,24.605999819437663,26.83488280306465,22.377116835810675,24.885000228881836,25.295000076293945,25.547500133514404,22.729999542236328,24.770000457763672
2021-05-17,25.549999237060547,27.799999237060547,25.13999938964844,26.01000022888184,652400,0,0,0.018003953250771865,1.0594705106799884,24.630333137512206,26.903329780109882,22.35733649491453,25.40999984741211,25.295000076293945,24.822499752044678,22.729999542236328,24.81999969482422
2021-05-18,25.3700008392334,27.670000076293945,25.347999572753903,26.51000022888184,519400,0,0,0.0192233754555986,1.0798371100909245,24.696999804178873,27.066591660785797,22.32740794757195,25.40999984741211,25.295000076293945,24.759999752044678,22.729999542236328,25.420000076293945
2021-05-19,26.059999465942383,27.100000381469727,25.01000022888184,25.90999984741211,371300,0,0,-0.022632982885305575,1.0553971752593188,24.765333112080892,27.152489612552323,22.37817661160946,25.40999984741211,25.820000648498535,24.614999532699585,22.729999542236328,24.729999542236328
2021-05-20,26.26000022888184,26.540000915527344,24.81999969482422,25.780000686645508,397600,0,0,-0.005017335450875571,1.0501018935971362,24.820333162943523,27.222292163935972,22.418374161951075,25.40999984741211,26.480000495910645,24.90149974822998,22.729999542236328,24.190000534057617
2021-05-21,25.59000015258789,26.799999237060547,25.06999969482422,26.209999084472656,361000,0,0,0.016679533994345297,1.067617103828916,24.897999827067057,27.32372085788863,22.472278796245483,25.40999984741211,26.480000495910645,25.018749713897705,22.729999542236328,23.76000022888184
2021-05-24,26.65999984741211,28.84000015258789,24.170000076293945,24.700000762939453,972100,0,0,-0.057611536599700086,1.0061100419772107,24.97933317820231,27.20220739540047,22.75645896100415,25.93000030517578,26.480000495910645,25.054999589920044,22.729999542236328,24.40999984741211
