Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-05-25,24.8700008392334,25.479999542236328,23.920000076293945,24.0,437200,0,0,-0.028340110984520828,0.9775967717249356,25.02566649119059,27.103175230405736,22.948157751975447,26.024999618530273,26.480000495910645,25.117499351501465,22.729999542236328,25.90999984741211
2021-05-26,24.15999984741211,25.100000381469727,23.899999618530277,24.920000076293945,613500,0,0,0.038333336512247795,1.0150713177487547,25.06199982961019,27.092491229768775,23.031508429451605,26.190000534057617,26.480000495910645,25.75250005722046,22.729999542236328,25.450000762939453
2021-05-27,24.940000534057617,25.11100006103516,23.950000762939453,24.690000534057617,728900,0,0,-0.009229516112847946,1.0057027006659027,25.083333206176757,27.084270670628698,23.082395741724817,26.369999885559082,26.480000495910645,26.609999656677246,22.729999542236328,24.18000030517578
2021-05-28,24.93000030517578,25.5,24.030000686645508,24.43000030517578,416300,0,0,-0.010530588224297088,0.9951120596491266,25.087666575113932,27.08239340286005,23.092939747367815,26.369999885559082,25.93000030517578,26.052500247955322,22.729999542236328,23.399999618530277
2021-06-01,24.40999984741211,25.100000381469727,23.950000762939453,24.6200008392334,510000,0,0,0.007777344727145419,1.0028513891791575,25.08299992879232,27.08139890345469,23.084600954129947,26.369999885559082,25.93000030517578,26.052500247955322,22.729999542236328,23.96999931335449
2021-06-02,24.690000534057617,25.01000022888184,23.780000686645508,24.729999542236328,500800,0,0,0.00446785943352368,1.007331988218724,25.069333267211913,27.071565190007803,23.067101344416024,26.3100004196167,25.93000030517578,26.315000534057617,22.729999542236328,24.350000381469727
2021-06-03,24.31999969482422,24.700000762939453,23.530000686645508,24.09000015258789,432200,0,0,-0.025879474383142753,0.9812627658342972,24.976666577657063,26.893001392683683,23.060331762630444,26.1850004196167,25.93000030517578,26.65750026702881,22.729999542236328,24.059999465942383
2021-06-04,24.239999771118164,24.979999542236328,24.19499969482422,24.709999084472656,522700,0,0,0.025736775755817565,1.0065173055961079,24.86833324432373,26.435531108442873,23.301135380204585,26.1850004196167,25.93000030517578,26.65750026702881,22.729999542236328,23.700000762939453
2021-06-07,24.82999992370605,26.75,24.5,26.399999618530277,840100,0,0,0.06839338715797805,1.0753564333589474,24.926333236694337,26.583971103849933,23.26869536953874,25.140000343322754,25.93000030517578,26.68000030517578,22.729999542236328,22.149999618530277
2021-06-08,26.86000061035156,27.584999084472656,26.434999465942383,26.86000061035156,311700,0,0,0.01742428024500442,1.094093745217062,25.004999923706055,26.79228923665033,23.21771061076178,25.557499885559082,25.93000030517578,26.68000030517578,22.729999542236328,22.88999938964844
2021-06-09,27.07999992370605,27.989999771118164,26.46999931335449,26.790000915527344,403700,0,0,-0.002606094312493701,1.0912424337303168,25.09499994913737,26.95870143700604,23.2312984612687,25.760000228881836,25.93000030517578,26.237500190734863,22.729999542236328,22.489999771118164
2021-06-10,26.690000534057617,26.799999237060547,25.565000534057617,26.34000015258789,303400,0,0,-0.01679734033449154,1.0729124631835099,25.174333318074545,27.040626834315404,23.308039801833687,25.760000228881836,25.93000030517578,25.922500133514404,22.729999542236328,21.1200008392334
2021-06-11,26.350000381469727,27.649999618530277,26.325000762939453,27.600000381469727,370300,0,0,0.04783599930078375,1.1242363030221585,25.259333356221518,27.316447821263584,23.202218891179452,25.760000228881836,25.93000030517578,25.485000133514404,22.729999542236328,22.57999992370605
2021-06-14,27.770000457763672,29.059999465942383,27.01000022888184,28.43000030517578,723400,0,0,0.030072460588200123,1.1580448549366162,25.37300001780192,27.71917014087267,23.026829894731172,26.295000076293945,26.039999961853027,25.125,22.729999542236328,22.459999084472656
2021-06-15,28.600000381469727,28.600000381469727,24.770000457763672,25.549999237060547,770200,0,0,-0.10130147862119154,1.0407331988218738,25.407666651407876,27.732581630631863,23.08275167218389,26.295000076293945,26.039999961853027,25.125,22.729999542236328,21.84000015258789
2021-06-16,25.40999984741211,26.57999992370605,25.179000854492188,25.71999931335449,483800,0,0,0.006653623536996278,1.0476578457292884,25.461999956766764,27.737175064736142,23.186824848797386,26.6274995803833,26.039999961853027,25.125,22.729999542236328,21.770000457763672
2021-06-17,25.5,26.020000457763672,24.5,25.32999992370605,443500,0,0,-0.015163273719293602,1.0317719230503297,25.468666648864748,27.741099696597725,23.19623360113177,26.77999973297119,26.039999961853027,25.22249984741211,23.479999542236328,21.270000457763672
2021-06-18,25.11000061035156,25.36000061035156,23.5,25.200000762939453,3163100,0,0,-0.005132221127443937,1.0264766413881474,25.47333335876465,27.74298172503838,23.203684992490917,26.27999973297119,26.13499927520752,25.09000015258789,23.8149995803833,20.68000030517578
2021-06-21,25.21999931335449,25.6299991607666,24.600000381469727,25.0,542100,0,0,-0.007936537971601432,1.0183299705468085,25.435000038146974,27.696523518725076,23.173476557568872,26.27999973297119,26.27999973297119,25.09000015258789,23.8149995803833,22.71999931335449
2021-06-22,24.71999931335449,25.020000457763672,24.1299991607666,24.770000457763672,343800,0,0,-0.00919998168945313,1.0089613534639565,25.429333368937176,27.696596854381166,23.162069883493185,26.27999973297119,26.27999973297119,25.09000015258789,23.8149995803833,22.799999237060547
2021-06-23,24.56999969482422,25.1200008392334,24.479999542236328,24.81999969482422,408400,0,0,0.0020185400135863674,1.010997982328086,25.41566670735677,27.692432396058436,23.138901018655105,26.27999973297119,26.27999973297119,25.352499961853027,23.8149995803833,21.489999771118164
2021-06-24,25.1200008392334,26.049999237060547,24.989999771118164,25.420000076293945,347300,0,0,0.024174068849599717,1.0354379171596915,25.488000043233235,27.61909774020645,23.35690234626002,26.27999973297119,26.27999973297119,25.352499961853027,24.399999618530273,21.75
2021-06-25,25.5,25.51000022888184,24.25,24.729999542236328,2396700,0,0,-0.027144002045109916,1.0073319882187244,25.527333386739095,27.55563511002221,23.49903166345598,26.050000190734863,26.27999973297119,25.615000247955322,24.75499963760376,21.989999771118164
2021-06-28,24.96999931335449,25.309999465942383,24.01499938964844,24.190000534057617,433300,0,0,-0.021835787229047332,0.9853361012549671,25.482000096639,27.56591180851626,23.398088384761735,25.039999961853027,26.27999973297119,25.945000171661377,25.389999389648438,21.32999992370605
2021-06-29,24.38999938964844,24.38999938964844,23.34000015258789,23.76000022888184,408800,0,0,-0.01777595269460086,0.9678208133307763,25.407000096639,27.56945510935,23.244545083928,24.69499969482422,26.199999809265137,25.945000171661377,26.649999618530273,22.100000381469727
2021-06-30,23.700000762939453,24.73500061035156,23.26000022888184,24.40999984741211,494800,0,0,0.02735688603824804,0.9942973770265109,25.33700008392334,27.488104723975948,23.18589544387073,24.65499973297119,26.15999984741211,26.205000400543213,27.009999752044678,21.6299991607666
2021-07-01,24.76000022888184,25.96999931335449,24.5,25.90999984741211,414400,0,0,0.06145022570162073,1.0553971752593194,25.33700008392334,27.488104723975948,23.18589544387073,24.65499973297119,26.15999984741211,26.25250005722046,27.304999351501465,22.739999771118164
2021-07-02,26.07999992370605,26.334999084472656,25.0,25.450000762939453,307700,0,0,-0.017753727795509877,1.0366599410936155,25.326000086466472,27.47133569054539,23.180664482387552,24.797499656677246,26.15999984741211,26.33500051498413,28.28499984741211,23.43000030517578
2021-07-06,25.32999992370605,25.32999992370605,24.13999938964844,24.18000030517578,385400,0,0,-0.04990178466371831,0.984928759943659,25.258333460489908,27.41581430851934,23.100852612460475,24.797499656677246,26.15999984741211,26.425000190734863,29.3149995803833,23.649999618530277
2021-07-07,24.38999938964844,24.46999931335449,23.1200008392334,23.399999618530277,628600,0,0,-0.03225809250624967,0.9531568368933308,25.215000089009603,27.465207825171685,22.96479235284752,24.727499961853027,26.09000015258789,26.15000009536743,26.8100004196167,24.6200008392334
2021-07-08,22.90999984741211,24.40999984741211,22.700000762939453,23.96999931335449,293000,0,0,0.024358961714376903,0.976374747791012,25.214000066121418,27.46637821343238,22.961621918810454,24.517499923706055,25.880000114440918,26.15000009536743,26.8100004196167,24.5
2021-07-09,24.13999938964844,24.5,23.790000915527344,24.350000381469727,139000,0,0,0.01585319478517988,0.9918534068510737,25.195000076293944,27.466389535437852,22.923610617150036,24.517499923706055,25.880000114440918,26.12000036239624,26.8100004196167,23.600000381469727
2021-07-12,24.399999618530277,24.57999992370605,23.96999931335449,24.059999465942383,243000,0,0,-0.011909688336105062,0.9800407419003734,25.174000040690103,27.474939997470244,22.873060083909962,24.517499923706055,25.880000114440918,26.05750036239624,26.8100004196167,23.850000381469727
2021-07-13,23.899999618530277,24.34000015258789,23.21999931335449,23.700000762939453,188600,0,0,-0.014962539941553943,0.9653768431553389,25.14966672261556,27.496250871581328,22.803082573649792,24.517499923706055,25.880000114440918,26.05750036239624,26.8100004196167,23.21999931335449
2021-07-14,23.920000076293945,23.920000076293945,21.88999938964844,22.149999618530277,552800,0,0,-0.06540089006380834,0.9022403383659903,25.067333348592122,27.643048840201327,22.491617856982916,24.112499237060547,25.47499942779541,25.535000324249268,26.8100004196167,20.270000457763672
2021-07-15,22.09000015258789,23.34000015258789,22.06999969482422,22.88999938964844,589300,0,0,0.033408568120204096,0.9323828961710865,25.006000010172524,27.695292330230547,22.3167076901145,24.112499237060547,25.47499942779541,25.74375009536743,26.8100004196167,20.399999618530277
2021-07-16,23.09000015258789,23.290000915527344,22.325000762939453,22.489999771118164,187600,0,0,-0.01747486366081641,0.9160896321808196,24.952666664123534,27.77195787581167,22.1333754524354,23.609999656677246,25.47499942779541,25.84500026702881,25.925000190734863,21.200000762939453
2021-07-19,22.350000381469727,22.38999938964844,20.899999618530277,21.1200008392334,440100,0,0,-0.06091591577711486,0.8602851933026047,24.833000055948894,27.968215057240105,21.697785054657682,22.739999771118164,24.979999542236328,25.84500026702881,25.295000076293945,20.93000030517578
2021-07-20,21.049999237060547,22.690000534057617,21.049999237060547,22.57999992370605,421300,0,0,0.06912874178302575,0.9197556262901808,24.705666732788085,27.885647279519088,21.525686186057083,22.739999771118164,24.979999542236328,25.84500026702881,25.295000076293945,21.43000030517578
2021-07-21,22.799999237060547,22.799999237060547,22.1299991607666,22.459999084472656,167800,0,0,-0.005314474740427677,0.9148676082468954,24.55900001525879,27.73390548066105,21.384094549856528,22.739999771118164,24.75,26.167500019073486,25.295000076293945,21.0
2021-07-22,22.459999084472656,22.520000457763672,21.799999237060547,21.84000015258789,192600,0,0,-0.02760458402304178,0.8896130684850847,24.393999989827474,27.602086967350328,21.18591301230462,22.739999771118164,23.739999771118164,26.167500019073486,25.295000076293945,22.670000076293945
2021-07-23,22.06999969482422,22.20499992370605,21.165000915527344,21.770000457763672,151000,0,0,-0.003205114209485216,0.8867617569983394,24.241666666666667,27.49897405356539,20.984359279767943,22.619999885559082,23.617499351501465,26.333749771118164,25.295000076293945,21.6200008392334
2021-07-26,21.8799991607666,21.93000030517578,21.209999084472656,21.270000457763672,185000,0,0,-0.022967385828496334,0.8663951575874032,24.030666669209797,27.210114758545885,20.85121857987371,22.40999984741211,23.617499351501465,26.40999984741211,25.295000076293945,21.71999931335449
2021-07-27,21.309999465942383,21.309999465942383,20.530000686645508,20.68000030517578,271900,0,0,-0.027738605542555916,0.8423625640671056,23.772333335876464,26.733258573438395,20.811408098314534,21.9350004196167,23.432499885559082,26.207499504089355,25.295000076293945,22.31999969482422
2021-07-28,20.729999542236328,23.06999969482422,20.729999542236328,22.71999931335449,276500,0,0,0.09864598540011316,0.9254582492636713,23.678000005086265,26.586572902233186,20.769427107939343,21.910000801086426,23.432499885559082,26.27999973297119,25.295000076293945,22.799999237060547
2021-07-29,22.8700008392334,24.190000534057617,22.5049991607666,22.799999237060547,350700,0,0,0.003521123508970936,0.9287169020617246,23.580666669209798,26.404122226707376,20.75721111171222,22.360000610351562,23.432499885559082,26.27999973297119,25.295000076293945,22.32999992370605
2021-07-30,22.479999542236328,22.739999771118164,21.26000022888184,21.489999771118164,238200,0,0,-0.057456118849908866,0.875356433358947,23.452666664123534,26.295274625356477,20.61005870289059,22.360000610351562,23.432499885559082,26.27999973297119,25.295000076293945,21.57999992370605
2021-08-02,21.96999931335449,22.690000534057617,21.6299991607666,21.75,259800,0,0,0.012098661314611459,0.8859470743757232,23.33766663869222,26.16741028659546,20.50792299078898,22.360000610351562,23.432499885559082,26.27999973297119,25.295000076293945,21.18000030517578
2021-08-03,21.84000015258789,22.049999237060547,20.790000915527344,21.989999771118164,182100,0,0,0.01103447223531795,0.8957230327698833,23.237333297729492,26.037686053705414,20.43698054175357,22.360000610351562,23.432499885559082,26.164999961853027,25.820000648498535,20.549999237060547
2021-08-04,21.729999542236328,22.43000030517578,21.049999237060547,21.32999992370605,193200,0,0,-0.030013635938230476,0.8688391277628403,23.122666613260904,25.9440945504339,20.30123867608791,22.360000610351562,23.432499885559082,25.65999984741211,26.480000495910645,20.96999931335449
2021-08-05,21.3700008392334,22.450000762939453,21.25,22.100000381469727,329400,0,0,0.03609941211991763,0.9002037095018609,23.03199996948242,25.804128048756883,20.259871890207958,22.360000610351562,23.432499885559082,25.447499752044678,26.480000495910645,20.1299991607666
2021-08-06,22.25,22.25,21.149999618530277,21.6299991607666,329500,0,0,-0.02126702319413576,0.8810590563324378,22.90566660563151,25.575168269204912,20.236164942058107,22.360000610351562,23.432499885559082,25.40749979019165,26.480000495910645,19.459999084472656
2021-08-09,21.950000762939453,22.979999542236328,21.399999618530277,22.739999771118164,252000,0,0,0.051317644633335435,0.9262729318862877,22.839333279927573,25.422259235812508,20.256407324042637,22.460000038146973,23.432499885559082,25.40749979019165,26.480000495910645,20.0
2021-08-10,22.809999465942383,23.795000076293945,22.20800018310547,23.43000030517578,280900,0,0,0.030343031706358214,0.9543788608272546,22.813999938964844,25.35830915578899,20.269690722140698,22.49000072479248,22.93000030517578,25.478749752044678,26.480000495910645,20.299999237060547
2021-08-11,23.38999938964844,23.8700008392334,22.86000061035156,23.649999618530277,215500,0,0,0.009389641932949333,0.9633401365987987,22.810333251953125,25.349523920417894,20.271142583488356,22.33000087738037,22.55500030517578,25.478749752044678,26.480000495910645,20.88999938964844
2021-08-12,23.739999771118164,24.700000762939453,23.43000030517578,24.6200008392334,337500,0,0,0.04101485143124939,1.002851389179158,22.817333285013834,25.375093530173253,20.259573039854416,22.7450008392334,22.61500072479248,25.40875005722046,26.039999961853027,19.350000381469727
2021-08-13,24.780000686645508,24.82999992370605,23.88999938964844,24.5,352200,0,0,-0.004874120030173623,0.9979633711358724,22.770333290100098,25.145499847259394,20.3951667329408,22.8100004196167,22.68000030517578,25.198750019073486,25.880000114440918,19.46999931335449
2021-08-16,24.5,24.84000015258789,23.32999992370605,23.600000381469727,314100,0,0,-0.036734678307358104,0.9613035077346695,22.708666610717774,24.89184762444205,20.525485596993498,22.94499969482422,22.6850004196167,25.198750019073486,25.880000114440918,19.309999465942383
2021-08-17,23.1299991607666,24.149999618530277,22.81999969482422,23.850000381469727,460600,0,0,0.010593220167754547,0.9714868074401376,22.697666613260903,24.854420279160426,20.54091294736138,22.994999885559082,22.6850004196167,25.198750019073486,25.880000114440918,19.299999237060547
2021-08-18,23.86000061035156,24.270000457763672,22.709999084472656,23.21999931335449,273900,0,0,-0.026415138701830654,0.9458248486746077,22.69166660308838,24.841606561100583,20.541726645076174,22.994999885559082,22.6850004196167,25.198750019073486,25.880000114440918,18.600000381469727
2021-08-19,22.790000915527344,23.09000015258789,20.125,20.270000457763672,511200,0,0,-0.12704560477287297,0.8256619587655311,22.56833330790202,24.831556587396378,20.30511002840766,22.482500076293945,22.482500076293945,24.79374933242798,25.47499942779541,19.049999237060547
2021-08-20,20.59000015258789,20.972999572753903,19.399999618530277,20.399999618530277,402700,0,0,0.006413377298016387,0.8309572404277137,22.436666615804036,24.729178112877324,20.144155118730747,22.119999885559082,22.119999885559082,24.79374933242798,25.47499942779541,18.1299991607666
2021-08-23,20.600000381469727,21.81999969482422,20.53499984741211,21.200000762939453,590100,0,0,0.03921574310631337,0.8635438461006579,22.34133332570394,24.593664966428044,20.089001684979834,22.119999885559082,22.119999885559082,24.542499542236328,25.47499942779541,17.600000381469727
2021-08-24,21.239999771118164,21.64800071716309,20.559999465942383,20.93000030517578,303000,0,0,-0.012735870190894949,0.8525458637725738,22.248999977111815,24.49809805543175,19.99990189879188,22.119999885559082,22.119999885559082,23.859999656677246,24.979999542236328,17.8799991607666
2021-08-25,20.989999771118164,21.530000686645508,20.649999618530277,21.43000030517578,335000,0,0,0.023889153975614308,0.8729124631835099,22.225,24.4929748044021,19.957025195597904,22.119999885559082,22.119999885559082,23.859999656677246,24.979999542236328,17.739999771118164
2021-08-26,21.43000030517578,21.790000915527344,20.87299919128418,21.0,281500,0,0,-0.020065342932912955,0.855397175259319,22.16200002034505,24.457243341760766,19.866756698929336,22.119999885559082,22.119999885559082,23.744999885559082,24.979999542236328,17.239999771118164
2021-08-27,21.020000457763672,22.81999969482422,21.0,22.670000076293945,447600,0,0,0.07952381315685453,0.9234216203995422,22.16800003051758,24.467550594574476,19.86844946646068,21.835000038146973,22.119999885559082,23.239999771118164,24.979999542236328,17.510000228881836
2021-08-30,22.82999992370605,22.975000381469727,21.399999618530277,21.6200008392334,259000,0,0,-0.04631668431966762,0.8806517927135407,22.184666697184245,24.460873797000822,19.908459597367667,21.835000038146973,22.119999885559082,23.118749618530273,24.979999542236328,16.1299991607666
2021-08-31,21.61000061035156,22.13999938964844,21.350000381469727,21.71999931335449,323600,0,0,0.004625276144283319,0.8847250504417989,22.156000010172527,24.433224579112306,19.878775441232747,21.244999885559082,22.119999885559082,23.013749599456787,24.979999542236328,16.389999389648438
2021-09-01,21.459999084472656,22.46999931335449,21.459999084472656,22.31999969482422,286500,0,0,0.027624327828630335,0.9091649852734047,22.151333363850913,24.426632440012348,19.876034287689478,21.1875,22.119999885559082,22.68375015258789,24.795000076293945,15.960000038146973
2021-09-02,22.530000686645508,23.18000030517578,22.399999618530277,22.799999237060547,322700,0,0,0.0215053561289984,0.9287169020617249,22.183333333333334,24.467149234544202,19.899517432122465,21.857500076293945,22.119999885559082,22.671250343322754,24.795000076293945,16.09000015258789
2021-09-03,22.6200008392334,22.88999938964844,22.01000022888184,22.32999992370605,242900,0,0,-0.02061400566147953,0.9095723265847128,22.20199998219808,24.48117710256236,19.922822861833797,21.869999885559082,22.119999885559082,22.896250247955322,24.795000076293945,16.309999465942383
2021-09-07,22.309999465942383,22.65999984741211,21.239999771118164,21.57999992370605,340200,0,0,-0.03358710266737541,0.8790224274683085,22.212333297729494,24.477373812338357,19.94729278312063,21.914999961853027,22.119999885559082,22.896250247955322,24.795000076293945,16.389999389648438
2021-09-08,21.670000076293945,21.670000076293945,20.299999237060547,21.18000030517578,288100,0,0,-0.0185356635748114,0.8627291634780418,22.22899996439616,24.455978926982333,20.002021001809986,21.739999771118164,22.119999885559082,22.896250247955322,24.795000076293945,16.790000915527344
2021-09-09,20.899999618530277,21.450000762939453,20.5,20.549999237060547,307000,0,0,-0.029745092494700254,0.8370672047125122,22.156666628519694,24.45452272290965,19.858810534129738,21.739999771118164,22.119999885559082,22.896250247955322,24.795000076293945,16.280000686645508
2021-09-10,20.86000061035156,21.399999618530277,20.209999084472656,20.96999931335449,288100,0,0,0.020437960675760092,0.8541751513253949,22.095666631062826,24.41882597578515,19.772507286340502,21.69499969482422,22.119999885559082,22.896250247955322,24.795000076293945,16.010000228881836
2021-09-13,21.149999618530277,21.149999618530277,20.030000686645508,20.1299991607666,322100,0,0,-0.040057233194707,0.8199592580996294,22.05033327738444,24.46945466882373,19.63121188594515,21.605000495910645,22.119999885559082,22.896250247955322,24.795000076293945,16.030000686645508
2021-09-14,20.190000534057617,20.63500022888184,19.420000076293945,19.459999084472656,251900,0,0,-0.03328366141215622,0.7926680117812785,21.97399991353353,24.56357284401324,19.384426983053817,21.300000190734863,22.119999885559082,22.896250247955322,24.795000076293945,15.979999542236328
2021-09-15,19.290000915527344,20.100000381469727,19.20499992370605,20.0,355200,0,0,0.027749277540214168,0.814663976437447,21.90766658782959,24.591797043542893,19.223536132116283,21.192500114440918,22.022500038146973,22.946249961853027,24.795000076293945,16.280000686645508
2021-09-16,20.06999969482422,20.34000015258789,19.8700008392334,20.299999237060547,271500,0,0,0.014999961853027433,0.8268839050070443,21.873333231608072,24.611589164859115,19.13507729835703,21.047499656677246,22.022500038146973,22.71000051498413,24.795000076293945,16.219999313354492
2021-09-17,20.5,20.989999771118164,19.649999618530277,20.88999938964844,879100,0,0,0.029064048017832578,0.850916498527342,21.83299986521403,24.592141922265903,19.07385780816216,20.932499885559082,22.022500038146973,22.442500591278076,24.795000076293945,15.489999771118164
2021-09-20,20.309999465942383,20.459999084472656,19.030000686645508,19.350000381469727,309300,0,0,-0.07371943768183287,0.7881874127417121,21.756999905904134,24.655475515266858,18.85852429654141,20.350000381469727,21.9350004196167,22.68000078201294,24.795000076293945,15.369999885559082
2021-09-21,19.56999969482422,20.132999420166016,19.36000061035156,19.46999931335449,162400,0,0,0.006201495065585538,0.7930753530925865,21.647999890645345,24.634436495043822,18.661563286246867,20.24000072479248,21.9350004196167,22.74500036239624,24.795000076293945,14.399999618530272
2021-09-22,19.76000022888184,19.81999969482422,19.200000762939453,19.309999465942383,159600,0,0,-0.008217763382372678,0.78655804749648,21.510666529337566,24.535116930760378,18.486216127914755,20.21500015258789,21.65000057220459,22.81500005722046,24.795000076293945,14.56999969482422
2021-09-23,19.520000457763672,19.700000762939453,18.81999969482422,19.299999237060547,482300,0,0,-0.0005178782578152408,0.7861507061851719,21.365666516621907,24.38309108747734,18.348241945766475,19.984999656677246,21.545000076293945,22.84000015258789,24.795000076293945,14.210000038146973
2021-09-24,19.190000534057617,19.299999237060547,18.520000457763672,18.600000381469727,249000,0,0,-0.036269372189749016,0.7576375136253078,21.164999834696452,24.08991553043986,18.240084138953044,19.755000114440918,20.850000381469727,22.84000015258789,24.795000076293945,14.829999923706056
2021-09-27,18.51000022888184,19.489999771118164,18.31999969482422,19.049999237060547,283400,0,0,0.024193486363534245,0.7759674064797037,20.98333314259847,23.729820082790166,18.236846202406777,19.65499973297119,20.75,22.482500076293945,24.59249973297119,15.4399995803833
2021-09-28,18.93000030517578,19.0,18.030000686645508,18.1299991607666,239100,0,0,-0.04829396919366513,0.7384928604558847,20.800999768575032,23.55464476481968,18.047354772330383,19.510000228881836,20.605000495910645,22.119999885559082,24.229999542236328,15.619999885559082
2021-09-29,18.26000022888184,18.465999603271484,17.399999618530273,17.600000381469727,228000,0,0,-0.029233248970236825,0.7169043148034354,20.5926664352417,23.337829387696726,17.847503482786674,19.19499969482422,20.289999961853027,22.119999885559082,24.229999542236328,15.380000114440918
2021-09-30,17.65999984741211,18.424999237060547,17.520000457763672,17.8799991607666,323700,0,0,0.015909021206140128,0.7283095607504166,20.414666430155435,23.147864088418373,17.681468771892497,18.929999351501465,20.289999961853027,22.119999885559082,24.229999542236328,14.760000228881836
2021-10-01,17.93000030517578,18.38500022888184,17.110000610351562,17.739999771118164,356400,0,0,-0.007829943860155897,0.7226069377769261,20.330333073933918,23.22636399147271,17.434302156395127,18.62150001525879,20.145000457763672,22.119999885559082,24.229999542236328,14.75
2021-10-04,17.780000686645508,17.780000686645508,16.860000610351562,17.239999771118164,306200,0,0,-0.028184893261049004,0.70224033836599,20.224999745686848,23.32457378413282,17.125425707240876,18.34000015258789,20.020000457763672,22.119999885559082,24.0,15.279999732971191
2021-10-05,17.34000015258789,17.729999542236328,16.510000228881836,17.510000228881836,359800,0,0,0.015661279660571514,0.7132383206940741,20.101999727884927,23.326556308670717,16.877443147099136,18.105000495910645,19.84500026702881,21.977499961853027,22.989999771118164,14.140000343322754
2021-10-06,17.219999313354492,17.260000228881836,16.0,16.1299991607666,363200,0,0,-0.07881216733732499,0.65702646281214,19.941999689737955,23.448443051783322,16.435556327692588,17.744999885559082,19.59000015258789,21.977499961853027,22.867499351501465,14.420000076293944
2021-10-07,16.229999542236328,16.979999542236328,15.75,16.389999389648438,321900,0,0,0.016119047886514526,0.6676171038289161,19.773999659220376,23.456525597989852,16.0914737204509,17.619999885559082,19.46500015258789,21.682499885559082,22.867499351501465,13.979999542236328
2021-10-08,16.25,16.5,15.869999885559082,15.960000038146973,178800,0,0,-0.026235470867255972,0.6501018547509309,19.605999660491943,23.50172735585817,15.710271965125717,17.375,19.46500015258789,21.65374994277954,22.867499351501465,13.479999542236328
2021-10-11,16.049999237060547,16.559999465942383,15.850000381469728,16.09000015258789,142300,0,0,0.008145370559536236,0.655397175259319,19.386666329701743,23.308336433896976,15.464996225506509,17.107999801635742,19.31999969482422,21.988749980926514,22.867499351501465,13.609999656677246
2021-10-12,16.229999542236328,16.739999771118164,16.110000610351562,16.309999465942383,213500,0,0,0.013673046070115102,0.6643584510308629,19.209666283925376,23.190646247992817,15.228686319857937,17.087499618530273,19.204999923706055,21.994999885559082,22.867499351501465,13.489999771118164
2021-10-13,16.290000915527344,16.65999984741211,16.09000015258789,16.389999389648438,203700,0,0,0.004904961761225346,0.6676171038289161,19.03199961980184,23.024638642082227,15.039360597521455,17.067500114440918,18.710000038146973,22.017499923706055,22.867499351501465,13.5
2021-10-14,16.68000030517578,17.219999313354492,16.239999771118164,16.790000915527344,247000,0,0,0.02440521908326243,0.683910445511594,18.84766632715861,22.725794837901628,14.96953781641559,16.765000343322754,18.600000381469727,21.929999828338623,22.867499351501465,13.449999809265137
