Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-10-15,17.100000381469727,17.139999389648438,16.149999618530273,16.280000686645508,237700,0,0,-0.030375235322958716,0.6631365047893497,18.630333042144777,22.325767648661248,14.934898435628305,16.739999771118164,18.574999809265137,21.929999828338623,22.867499351501465,13.350000381469728
2021-10-18,16.65999984741211,16.65999984741211,15.770000457763672,16.010000228881836,263100,0,0,-0.016584794003427383,0.6521385224612655,18.419666385650636,21.96596634396233,14.873366427338945,16.505000114440918,18.449999809265137,21.90749979019165,22.867499351501465,13.210000038146973
2021-10-19,15.920000076293944,16.360000610351562,15.43000030517578,16.030000686645508,373900,0,0,0.0012492478124761508,0.6529532050838817,18.23466641108195,21.680480375591518,14.788852446572381,16.324999809265137,18.210000038146973,21.862500190734863,22.867499351501465,12.970000267028809
2021-10-20,16.0,16.34000015258789,15.850000381469728,15.979999542236328,131900,0,0,-0.003119222848869563,0.6509164985273415,18.061333052317302,21.419677429817845,14.702988674816758,16.324999809265137,18.210000038146973,21.710000038146973,22.867499351501465,12.050000190734863
2021-10-21,16.049999237060547,16.290000915527344,15.960000038146973,16.280000686645508,152100,0,0,0.01877353898642209,0.6631365047893498,17.918999767303468,21.205010922301838,14.632988612305098,16.324999809265137,18.210000038146973,21.607500076293945,22.769999504089355,11.859999656677246
2021-10-22,16.190000534057617,16.260000228881836,15.8100004196167,16.219999313354492,227800,0,0,-0.003685587884540764,0.6606924569215015,17.760666433970133,20.8987433107128,14.622589557227467,16.324999809265137,18.210000038146973,21.53499984741211,22.26749992370605,12.359999656677246
2021-10-25,16.18000030517578,16.420000076293945,15.40999984741211,15.489999771118164,203400,0,0,-0.04500613891119554,0.6309572404277133,17.605999787648518,20.719167633182757,14.492831942114279,16.3149995803833,17.934999465942383,21.477499961853027,22.022500038146973,11.859999656677246
2021-10-26,15.5600004196167,15.859999656677246,15.170000076293944,15.369999885559082,316400,0,0,-0.007746926231905316,0.6260692612306332,17.469666481018066,20.60413869758127,14.335194264454863,16.19499969482422,17.65149974822998,21.142500400543213,21.9350004196167,12.609999656677246
2021-10-27,15.289999961853027,15.289999961853027,14.34000015258789,14.399999618530272,243200,0,0,-0.06310997230001125,0.5865580474964794,17.282999801635743,20.458930132731425,14.107069470540061,15.739999771118164,17.079999923706055,21.08750057220459,21.9350004196167,12.06999969482422
2021-10-28,14.43000030517578,14.640000343322754,13.699999809265137,14.56999969482422,539000,0,0,0.011805561166487122,0.5934826944038943,17.091999816894532,20.20821638010729,13.975783253681774,15.179999828338623,16.700000286102295,20.93250036239624,21.9350004196167,12.329999923706056
2021-10-29,14.779999732971191,14.779999732971191,14.18000030517578,14.210000038146973,254100,0,0,-0.024708281689609923,0.5788187568126543,16.86933317184448,19.819453196315187,13.919213147373775,15.059999942779541,16.59499979019165,20.764999866485596,21.829999923706055,13.109999656677246
2021-11-01,14.329999923706056,14.920000076293944,14.09000015258789,14.829999923706056,494000,0,0,0.04363123743101216,0.6040733354206704,16.718666489919027,19.608085459356555,13.8292475204815,15.059999942779541,16.59499979019165,20.302500247955322,21.68000030517578,13.43000030517578
2021-11-02,14.979999542236328,15.460000038146973,14.579999923706056,15.4399995803833,427800,0,0,0.041132815901242736,0.6289205727173786,16.584333165486655,19.321274086521267,13.847392244452042,15.059999942779541,16.34999990463257,20.202499866485596,21.579999923706055,12.899999618530272
2021-11-03,15.3100004196167,15.760000228881836,15.06999969482422,15.619999885559082,320700,0,0,0.011658051170187367,0.6362525609361013,16.461333179473876,19.024488263227376,13.898178095720377,15.059999942779541,16.08299970626831,20.05750036239624,21.4350004196167,12.960000038146973
2021-11-04,15.619999885559082,15.619999885559082,15.06999969482422,15.380000114440918,227000,0,0,-0.01536490223281295,0.6264766025419413,16.330666542053223,18.694850731137745,13.9664823529687,15.059999942779541,16.062499523162842,19.742499828338623,21.119999885559082,12.75
2021-11-05,15.479999542236328,15.720000267028809,14.479999542236328,14.760000228881836,310700,0,0,-0.04031208588723867,0.6012220239339251,16.20266653696696,18.476178564476687,13.929154509457232,14.779999732971191,16.042500019073486,19.609999656677246,21.119999885559082,12.859999656677246
2021-11-08,15.079999923706056,15.25,14.579999923706056,14.75,211900,0,0,-0.0006775222714608953,0.6008146826226171,16.05933322906494,18.13123745933951,13.987428998790373,14.730000019073486,15.740000247955322,19.38325023651123,20.975000381469727,13.210000038146973
2021-11-09,15.34000015258789,16.350000381469727,15.170000076293944,15.279999732971191,548300,0,0,0.03593218528618247,0.6224032671212718,15.964333248138427,17.905826509633545,14.02283998664331,15.025000095367432,15.714999675750732,19.18000030517578,20.850000381469727,12.600000381469728
2021-11-10,15.0600004196167,15.494999885559082,13.869999885559082,14.140000343322754,324300,0,0,-0.07460729120227316,0.5759674453259088,15.848999913533529,17.799130028705953,13.898869798361105,15.110000133514404,15.480000019073486,18.975000381469727,20.675000190734863,12.579999923706056
2021-11-11,14.149999618530272,14.489999771118164,13.845000267028809,14.420000076293944,246200,0,0,0.019801960832583232,0.5873727301190955,15.733666610717773,17.597593486323245,13.869739735112303,15.097500324249268,15.459999561309814,18.667500019073486,20.420000076293945,10.630000114440918
2021-11-12,14.479999542236328,14.579999923706056,13.670000076293944,13.979999542236328,144300,0,0,-0.030513213018699137,0.5694501008835967,15.608333269755045,17.421051719295775,13.795614820214313,15.010000228881836,15.444999694824219,18.542500019073486,20.295000076293945,10.579999923706056
2021-11-15,14.170000076293944,14.170000076293944,13.359999656677246,13.479999542236328,327600,0,0,-0.03576538028412679,0.5490835014726605,15.482999928792317,17.34603599912058,13.619963858464056,14.855000019073486,15.28999948501587,18.420000076293945,20.295000076293945,10.579999923706056
2021-11-16,13.520000457763672,13.670000076293944,13.100000381469728,13.609999656677246,322800,0,0,0.009643925731124492,0.5543788219810486,15.35299990971883,17.17623350070599,13.52976631873167,14.725000381469727,15.15999984741211,18.21399974822998,20.295000076293945,10.979999542236328
2021-11-17,13.630000114440918,13.90999984741211,13.19499969482422,13.489999771118164,333100,0,0,-0.00881703810331902,0.5494908427839685,15.264999930063883,17.181559242203434,13.348440617924332,14.725000381469727,15.15999984741211,18.146249771118164,20.295000076293945,10.470000267028809
2021-11-18,13.630000114440918,13.68000030517578,13.020000457763672,13.5,379300,0,0,0.0007413068236847842,0.5498981840952766,15.168666617075603,17.138776902809443,13.198556331341761,14.6850004196167,15.119999885559082,17.888750076293945,20.295000076293945,10.229999542236328
2021-11-19,13.210000038146973,13.65999984741211,12.960000038146973,13.449999809265137,272100,0,0,-0.003703717832212128,0.5478615163849418,15.084999942779541,17.125061535402928,13.044938350156155,14.65500020980835,15.049999713897705,17.68250036239624,20.295000076293945,9.970000267028809
2021-11-22,13.489999771118164,13.984999656677246,13.116000175476074,13.350000381469728,249400,0,0,-0.007434901800260518,0.543788219810478,14.993666617075602,17.089773645441166,12.897559588710038,14.227499961853027,14.809999942779541,17.65749979019165,20.295000076293945,9.800000190734863
2021-11-23,13.390000343322754,13.390000343322754,12.510000228881836,13.210000038146973,381300,0,0,-0.0104869168031696,0.5380855579907818,14.890333302815755,17.021798244636955,12.758868360994557,13.545000076293945,14.46500015258789,17.477499961853027,20.295000076293945,9.68000030517578
2021-11-24,13.0,13.0600004196167,12.579999923706056,12.970000267028809,249900,0,0,-0.018168037125292136,0.5283095995966218,14.776333332061768,16.940143941783223,12.612522722340312,13.545000076293945,14.46500015258789,17.267499923706055,20.135000228881836,10.399999618530272
2021-11-26,12.510000228881836,12.779999732971191,11.859999656677246,12.050000190734863,296800,0,0,-0.07093292654994687,0.4908350535728028,14.618333307902018,16.861178042435952,12.375488573368084,13.014999866485596,14.139999866485596,17.267499923706055,20.135000228881836,10.170000076293944
2021-11-29,12.420000076293944,12.579999923706056,11.739999771118164,11.859999656677246,317000,0,0,-0.01576767892532538,0.483095724042772,14.470999940236409,16.8345141090477,12.10748577142512,12.862499713897705,14.079999923706055,17.267499923706055,20.135000228881836,9.68000030517578
2021-11-30,11.609999656677246,12.470000267028809,11.550000190734863,12.359999656677246,780900,0,0,0.042158517240638904,0.5034623234537081,14.349333254496257,16.75847017361521,11.940196335377305,12.767499923706055,13.985000133514404,17.267499923706055,20.135000228881836,9.65999984741211
2021-12-01,12.539999961853027,12.5600004196167,11.720000267028809,11.859999656677246,1235600,0,0,-0.04045307555731892,0.4830957240427719,14.210333220163982,16.695058839143567,11.725607601184397,12.767499923706055,13.950000286102295,17.124999523162842,20.125,9.520000457763672
2021-12-02,11.8100004196167,12.670000076293944,11.755000114440918,12.609999656677246,314800,0,0,0.06323777586095836,0.5136456231591761,14.097999890645346,16.557292454428786,11.638707326861907,12.767499923706055,13.950000286102295,16.9232497215271,20.005000114440918,9.8100004196167
2021-12-03,12.609999656677246,12.609999656677246,11.93000030517578,12.06999969482422,465200,0,0,-0.042823154365994376,0.49164969734921327,13.957666524251302,16.383356423426548,11.531976625076055,12.767499923706055,13.950000286102295,16.40999984741211,19.59000015258789,9.56999969482422
2021-12-06,12.140000343322754,12.40999984741211,11.81999969482422,12.329999923706056,287900,0,0,0.021541030278014572,0.5022403383659894,13.827999877929688,16.171097735630884,11.484902020228494,12.470000267028809,13.950000286102295,15.940000057220459,18.985000133514404,9.380000114440918
2021-12-07,12.520000457763672,13.395999908447266,12.479999542236328,13.109999656677246,364300,0,0,0.06326031936719945,0.5340122225701122,13.748666540781658,16.02187464307431,11.475458438489007,12.473000049591064,13.950000286102295,15.827499866485596,18.985000133514404,8.829999923706055
2021-12-08,13.210000038146973,13.489999771118164,12.869999885559082,13.43000030517578,198000,0,0,0.024408898312636484,0.547046872608531,13.683999888102214,15.878557777922481,11.489441998281947,12.519999980926514,13.950000286102295,15.827499866485596,18.44000005722046,8.819999694824219
2021-12-09,13.279999732971191,13.489999771118164,12.800999641418455,12.899999618530272,478200,0,0,-0.03946393705153162,0.5254582492636707,13.633999888102213,15.829372544616614,11.438627231587812,12.519999980926514,13.950000286102295,15.704999923706055,18.44000005722046,8.09000015258789
2021-12-10,12.550000190734863,13.210000038146973,12.550000190734863,12.960000038146973,410900,0,0,0.004651195456665924,0.5279022582853135,13.580333232879639,15.760318853880477,11.4003476118788,12.519999980926514,13.950000286102295,15.571499824523926,18.44000005722046,7.849999904632568
2021-12-13,12.850000381469728,13.520000457763672,12.550000190734863,12.75,718400,0,0,-0.016203706599448364,0.519348284978872,13.531666564941407,15.718384373641452,11.344948756241362,12.62000036239624,13.950000286102295,15.561249732971191,18.44000005722046,7.699999809265137
2021-12-14,12.510000228881836,13.125,12.420000076293944,12.859999656677246,488600,0,0,0.00862742405311745,0.523828922864644,13.46599988937378,15.611008239935378,11.320991538812182,12.637500286102295,13.950000286102295,15.411249876022339,18.44000005722046,7.300000190734863
2021-12-15,12.920000076293944,13.350000381469728,12.25,13.210000038146973,668400,0,0,0.027216204573380143,0.5380855579907815,13.391666571299234,15.409486021761218,11.373847120837251,12.670000076293945,13.950000286102295,15.235000133514404,18.44000005722046,7.699999809265137
2021-12-16,13.149999618530272,13.484999656677246,12.5600004196167,12.600000381469728,670300,0,0,-0.04617711240845779,0.5132383206940735,13.290999921162923,15.150186681831226,11.43181316049462,12.670000076293945,13.522500038146973,15.369999885559082,18.44000005722046,7.260000228881836
2021-12-17,12.40999984741211,13.0,12.350000381469728,12.579999923706056,2188400,0,0,-0.0015873378696944496,0.5124236380714574,13.197666581471761,14.903784539294294,11.491548623649228,12.885000228881836,13.065000057220459,15.295000076293945,18.44000005722046,6.960000038146973
2021-12-20,12.31999969482422,12.449999809265137,10.609999656677246,10.630000114440918,606600,0,0,-0.1550079349039193,0.43299390813804745,13.059999910990397,14.89998249154825,11.220017330432544,12.065000057220459,12.59499979019165,15.278749942779541,18.44000005722046,6.400000095367432
2021-12-21,10.880000114440918,10.880000114440918,10.100000381469728,10.579999923706056,687800,0,0,-0.004703686754145564,0.4309572404277128,12.920999908447266,14.856237716149204,10.985762100745328,11.8100004196167,12.135000228881836,15.227499961853027,18.425000190734863,6.389999866485596
2021-12-22,10.56999969482422,10.6899995803833,10.234999656677246,10.579999923706056,402900,0,0,0.0,0.4309572404277128,12.764333248138428,14.67126725094431,10.857399245332546,11.8100004196167,12.042500019073486,15.072499752044678,18.269999980926514,6.75
2021-12-23,10.600000381469728,11.229999542236328,10.420000076293944,10.979999542236328,402100,0,0,0.037807147581732314,0.4472505044179794,12.658999888102214,14.59894143560538,10.719058340599048,11.8100004196167,12.042500019073486,14.942500114440918,17.994999885559086,6.75
2021-12-27,10.9399995803833,10.9399995803833,10.390000343322754,10.470000267028809,213800,0,0,-0.04644802335789955,0.42647660254194075,12.527333227793376,14.50683570032945,10.547830755257301,11.792500019073486,12.042500019073486,14.942500114440918,17.880000114440918,6.440000057220459
2021-12-28,10.4399995803833,10.800000190734863,10.18000030517578,10.229999542236328,403100,0,0,-0.022922704744169797,0.4167006053015752,12.402333227793376,14.470165670088063,10.334500785498689,11.792500019073486,12.042500019073486,14.90250015258789,17.34500026702881,5.929999828338623
2021-12-29,10.15999984741211,10.25,9.859999656677246,9.970000267028809,237600,0,0,-0.02541537505784508,0.4061100031310046,12.285333251953125,14.487923521848613,10.082742982057637,11.672499656677246,11.922499656677246,14.852499961853027,17.205000400543213,6.150000095367432
2021-12-30,9.93000030517578,10.300000190734863,9.699999809265137,9.800000190734863,328200,0,0,-0.017051160656047615,0.39918535622358986,12.158333269755046,14.476328606374302,9.840337933135789,11.349999904632568,11.610000133514404,14.518749952316284,17.179999828338623,6.25
2021-12-31,9.93000030517578,10.100000381469728,9.609999656677246,9.68000030517578,306800,0,0,-0.01224488604322016,0.39429737702650974,12.031333287556967,14.457798797915608,9.604867777198326,11.029999732971191,11.565000057220459,14.005000114440918,16.829999923706055,6.099999904632568
2022-01-03,9.68000030517578,10.4399995803833,9.640000343322754,10.399999618530272,437800,0,0,0.07438009200986473,0.4236252522089899,11.927999941507975,14.359481063824763,9.496518819191188,10.419999599456787,11.565000057220459,14.005000114440918,16.75,6.230000019073486
2022-01-04,10.449999809265137,10.470000267028809,9.970000267028809,10.170000076293944,329500,0,0,-0.022115341410832823,0.4142566351261379,11.818666617075602,14.261438994110557,9.375894240040646,10.419999599456787,11.565000057220459,13.577499866485596,16.424999713897705,5.889999866485596
2022-01-05,10.220000267028809,10.274999618530272,9.649999618530272,9.68000030517578,481300,0,0,-0.04818090142008391,0.3942973770265098,11.696333281199138,14.186900413963059,9.205766148435217,10.419999599456787,11.565000057220459,13.47124981880188,16.364999771118164,5.789999961853027
2022-01-06,9.68000030517578,10.09000015258789,9.40999984741211,9.65999984741211,354600,0,0,-0.002066162926975923,0.3934826944038938,11.577999941507976,14.106451720779479,9.049548162236473,10.174999713897705,11.46500015258789,13.37625002861023,16.269999980926514,5.570000171661377
2022-01-07,9.800000190734863,9.989999771118164,9.43000030517578,9.520000457763672,373500,0,0,-0.014492690668721164,0.3877800714304032,11.462999947865804,14.040767370341715,8.885232525389892,10.105000019073486,11.46500015258789,13.358750104904175,16.00499963760376,5.760000228881836
2022-01-10,9.510000228881836,9.9350004196167,9.390000343322754,9.8100004196167,298800,0,0,0.03046217940215845,0.39959269753489796,11.388333288828532,14.022539708817334,8.75412686883973,9.930000305175781,11.455000400543213,13.358750104904175,15.84149980545044,5.71999979019165
2022-01-11,9.720000267028809,9.949999809265137,9.390000343322754,9.56999969482422,294700,0,0,-0.024464904640835505,0.38981670029453247,11.311999956766764,14.018363612521577,8.60563630101195,9.930000305175781,11.455000400543213,13.358750104904175,15.684999942779541,5.409999847412109
2022-01-12,9.640000343322754,9.880000114440918,9.232999801635742,9.380000114440918,508500,0,0,-0.0198536662948966,0.3820774096107071,11.21266663869222,13.97566452451248,8.44966875287196,9.851500034332275,11.376500129699707,13.210000276565552,15.625000476837158,5.150000095367432
2022-01-13,9.479999542236328,9.729999542236328,8.739999771118164,8.829999923706055,420900,0,0,-0.05863541407511441,0.3596741424894362,11.11166664759318,13.990928306437032,8.232404988749328,9.605000019073486,11.130000114440918,13.21150016784668,15.519999980926514,4.889999866485596
2022-01-14,8.84000015258789,8.84000015258789,8.40999984741211,8.819999694824219,464400,0,0,-0.0011325287619752267,0.35926680117812815,10.985333315531413,13.92217179862639,8.048494832436436,9.440000057220459,10.96500015258789,13.235000133514404,15.519999980926514,4.570000171661377
2022-01-18,8.609999656677246,8.699999809265137,8.039999961853027,8.09000015258789,649700,0,0,-0.08276639087240656,0.32953158468434,10.852666664123536,13.936447830455776,7.768885497791295,9.15749979019165,10.78000020980835,13.235000133514404,15.275000095367432,5.010000228881836
2022-01-19,8.289999961853027,8.609999656677246,7.78000020980835,7.849999904632568,973000,0,0,-0.029666284725414882,0.3197556068670772,10.703333330154418,13.916790762941156,7.48987589736768,8.93500018119812,10.65000033378601,13.235000133514404,15.007999897003174,5.019999980926514
2022-01-20,8.100000381469727,8.425000190734863,7.679999828338623,7.699999809265137,664900,0,0,-0.019108292635635737,0.3136456231591758,10.523000001907349,13.782551702138141,7.263448301676556,8.834999799728394,10.582499742507935,13.285000324249268,14.987499713897705,4.989999771118164
2022-01-21,7.599999904632568,7.880000114440918,7.239999771118164,7.300000190734863,681900,0,0,-0.051948003693320643,0.2973523591689091,10.318666664759318,13.592098212873049,7.045235116645587,8.59499979019165,10.362499713897705,13.293750286102295,14.967500209808351,4.699999809265137
2022-01-24,7.090000152587891,7.760000228881836,6.980000019073486,7.699999809265137,1226900,0,0,0.054794466860145,0.3136456231591758,10.145333337783814,13.404424077103158,6.88624259846447,8.464999914169312,10.232499837875366,13.31000018119812,14.665000438690186,4.739999771118164
2022-01-25,7.389999866485596,7.630000114440918,6.980000019073486,7.260000228881836,399700,0,0,-0.05714280406265271,0.29572303276988243,9.955333344141643,13.200570911667732,6.710095776615553,8.430000066757202,9.990000009536743,13.096250057220459,14.639999866485596,4.25
2022-01-26,7.400000095367432,7.53000020980835,6.880000114440918,6.960000038146973,373400,0,0,-0.041322339018860954,0.2835030653540796,9.762333345413207,13.008476773439732,6.516189917386683,8.304999828338623,9.664999961853027,12.975000143051147,14.40500020980835,4.309999942779541
2022-01-27,7.010000228881836,7.170000076293945,6.340000152587891,6.400000095367432,590100,0,0,-0.08045976145262135,0.2606924763446034,9.54700002670288,12.79963962770585,6.29436042569991,7.590000152587891,8.78499984741211,12.329999923706055,13.91499948501587,4.510000228881836
2022-01-28,6.340000152587891,6.534999847412109,6.039999961853027,6.389999866485596,1420300,0,0,-0.001562535739503268,0.26028513503329537,9.319666687647501,12.46881626073882,6.1705171145561835,7.369999885559082,8.634999752044678,11.972500324249268,13.65999984741211,4.710000038146973
2022-01-31,6.309999942779541,6.75,6.309999942779541,6.75,526000,0,0,0.056338050240429594,0.2749490920476382,9.124666674931843,12.160338308249028,6.088995041614659,7.324999809265137,8.634999752044678,11.926250219345093,13.65999984741211,5.739999771118164
2022-02-01,6.570000171661377,6.760000228881836,6.389999866485596,6.75,588900,0,0,0.0,0.2749490920476382,8.930333344141642,11.799240350988182,6.061426337295103,7.232500076293945,8.489999771118164,11.926250219345093,13.65999984741211,5.730000019073486
2022-02-02,6.71999979019165,6.71999979019165,6.239999771118164,6.440000057220459,655600,0,0,-0.04592591744882091,0.2623218027436301,8.790666675567627,11.721871480264696,5.859461870870558,6.960000038146973,8.420000076293945,11.917500019073486,13.65999984741211,5.010000228881836
2022-02-03,6.139999866485596,6.380000114440918,5.840000152587891,5.929999828338623,790600,0,0,-0.0791925814208696,0.24154786202138587,8.635666672388712,11.661621962709322,5.6097113820681015,6.800000190734863,8.15500020980835,11.917500019073486,13.65999984741211,
2022-02-04,5.920000076293945,6.400000095367432,5.860000133514404,6.150000095367432,1089400,0,0,0.03709954020191675,0.2505091766391353,8.488000011444091,11.551890312717203,5.424109710170979,6.735000133514404,8.15500020980835,11.797499656677246,13.499999523162842,
2022-02-07,6.130000114440918,6.389999866485596,6.025000095367432,6.25,368300,0,0,0.016260146842582035,0.25458249263670196,8.330333360036214,11.351836752734355,5.308829967338072,6.68500018119812,8.15500020980835,11.480000019073486,13.179999828338623,
2022-02-08,6.085000038146973,6.260000228881836,5.849999904632568,6.099999904632568,657700,0,0,-0.02400001525878903,0.24847250892880057,8.184666681289674,11.200896738519084,5.168436624060264,6.505000114440918,8.15500020980835,11.297499895095825,13.014999866485596,
2022-02-09,6.199999809265137,6.539999961853027,6.110000133514404,6.230000019073486,573900,0,0,0.02131149450382641,0.2537678294371887,8.051333363850912,11.047823282997998,5.054843444703826,6.300000190734863,8.15500020980835,10.992499828338623,13.014999866485596,
2022-02-10,6.010000228881836,6.440000057220459,5.769999980926514,5.889999866485596,550600,0,0,-0.054574663169656756,0.2399185356223592,7.915333350499471,10.921427542073264,4.909239158925678,6.265000104904175,8.022499799728394,10.992499828338623,13.014999866485596,
2022-02-11,5.900000095367432,6.099999904632568,5.730000019073486,5.789999961853027,634800,0,0,-0.016977912886139923,0.23584521962479255,7.78166667620341,10.79719990998184,4.76613344242498,6.245000123977661,7.9100000858306885,10.992499828338623,13.014999866485596,
2022-02-14,5.869999885559082,5.900000095367432,5.519999980926514,5.570000171661377,275200,0,0,-0.03799650978257374,0.22688392443014585,7.64466667175293,10.67607635519542,4.613256988310439,6.119999885559082,7.754999876022339,10.819999933242798,12.914999961853027,
2022-02-15,5.730000019073486,5.929999828338623,5.630000114440918,5.760000228881836,430500,0,0,0.03411131981415849,0.23462323453707393,7.490000025431315,10.41561407704225,4.564385973820381,6.0299999713897705,7.734999895095825,10.785000085830688,12.880000114440918,
2022-02-16,5.679999828338623,5.800000190734863,5.360000133514404,5.71999979019165,890600,0,0,-0.006944520329984494,0.2329938887149445,7.341666682561239,10.158640947575922,4.5246924175465555,5.950000047683716,7.6549999713897705,10.692500352859497,12.87000036239624,
2022-02-17,5.630000114440918,5.730000019073486,5.340000152587891,5.409999847412109,462600,0,0,-0.054195796180117384,0.22036659941093642,7.199333333969117,9.960638492127035,4.438028175811198,5.940000057220459,7.610000133514404,10.692500352859497,12.87000036239624,
2022-02-18,5.349999904632568,5.400000095367432,5.070000171661377,5.150000095367432,581000,0,0,-0.04805910524545565,0.20977597781726307,7.04900000890096,9.748860540564314,4.349139477237607,5.805000066757202,7.3999998569488525,10.614000082015991,12.791500091552734,
2022-02-22,5.210000038146973,5.210000038146973,4.869999885559082,4.889999866485596,502700,0,0,-0.050485480401391336,0.19918533680048692,6.894666655858358,9.54102827503942,4.248305036677296,5.704999923706055,6.855000019073486,10.367500066757202,12.545000076293945,
2022-02-23,4.980000019073486,5.010000228881836,4.550000190734863,4.570000171661377,468500,0,0,-0.06543961218023508,0.18615072560827356,6.719999980926514,9.264009196489031,4.175990765363996,5.495000123977661,6.625,10.202500104904175,12.380000114440918,
2022-02-24,4.420000076293945,5.014999866485596,4.360000133514404,5.010000228881836,1083700,0,0,0.09628009643170343,0.20407333542066972,6.5679999987284345,8.953694751697302,4.182305245759566,5.230000019073486,6.484999895095825,9.96875,12.195000171661377,
2022-02-25,4.849999904632568,5.019999980926514,4.570000171661377,5.019999980926514,662000,0,0,0.0019959584007662734,0.204480657308875,6.42266666094462,8.631186119996208,4.2141472018930335,5.144999980926514,6.392500162124634,9.792500257492065,12.065000295639038,
2022-02-28,5.079999923706055,5.440000057220459,4.885000228881836,4.989999771118164,665700,0,0,-0.005976137434728135,0.2032586527980536,6.294666655858358,8.372322289739444,4.217011021977273,5.144999980926514,6.120000123977661,9.708749771118164,12.015000104904175,
2022-03-01,4.989999771118164,5.039999961853027,4.659999847412109,4.699999809265137,667600,0,0,-0.05811622748592704,0.19144602669355887,6.157333326339722,8.08962951657988,4.225037136099565,5.080000162124634,6.06000018119812,9.478749752044678,11.795000076293945,
2022-03-02,4.760000228881836,4.864999771118164,4.610000133514404,4.739999771118164,596400,0,0,0.008510630526872509,0.19307535309258553,6.045666646957398,7.904570656990968,4.186762636923827,5.045000076293945,5.995000123977661,9.348749876022339,11.665000200271606,
2022-03-03,4.78000020980835,4.78000020980835,4.110000133514404,4.25,594600,0,0,-0.10337548413057696,0.1731160949929574,5.9256666501363116,7.767992496319374,4.0833408039532495,4.775000095367432,5.820000171661377,9.210000038146973,11.237499952316284,
2022-03-04,4.269999980926514,4.369999885559082,4.014999866485596,4.309999942779541,880200,0,0,0.01411763359518603,0.1755600845914974,5.812666654586792,7.621579956275715,4.003753352897869,4.727499961853027,5.5924999713897705,8.984999895095825,10.730000019073486,
2022-03-07,4.309999942779541,4.559999942779541,4.269999980926514,4.510000228881836,925400,0,0,0.046403779294093006,0.18370673600973356,5.719666655858358,7.49998819647652,3.9393451152401964,4.727499961853027,5.387500047683716,8.1875,10.460000038146973,
2022-03-08,4.559999942779541,4.949999809265137,4.449999809265137,4.710000038146973,524400,0,0,0.0443458534623451,0.1918533680048669,5.619999996821085,7.276986685529506,3.9630133081126644,4.727499961853027,5.387500047683716,8.00249981880188,10.105000019073486,
2022-03-09,4.809999942779541,5.800000190734863,4.75,5.739999771118164,1472700,0,0,0.21868359333950615,0.23380855191445785,5.56933331489563,7.112389347338075,4.026277282453185,4.9075000286102295,5.387500047683716,7.979999780654907,10.012499809265137,
2022-03-10,5.570000171661377,5.775000095367432,5.425000190734863,5.730000019073486,1463400,0,0,-0.001742117150421052,0.23340123002625257,5.528333314259847,6.984895073336812,4.071771555182883,4.9075000286102295,5.367499828338623,7.861249923706055,10.012499809265137,
2022-03-11,5.860000133514404,5.860000133514404,4.989999771118164,5.010000228881836,606300,0,0,-0.12565441322774562,0.20407333542066972,5.481999985376993,6.913076758867726,4.050923211886261,4.9375,5.2774999141693115,7.690000057220459,10.012499809265137,
